miRseqMature	TCGA-44-6146-01A-11H-A279-13	TCGA-44-6147-01A-11H-A279-13	TCGA-44-6775-01A-11H-A279-13	TCGA-A6-5656-01A-21H-A279-13	TCGA-A6-6650-01A-11H-A279-13	TCGA-A6-6780-01A-11H-A279-13	TCGA-A6-6781-01A-22H-A279-13	TCGA-A7-A0DB-01A-11R-A27D-13	TCGA-A7-A13D-01A-13R-A27D-13	TCGA-A7-A13E-01A-11R-A27D-13	TCGA-A7-A26E-01A-11R-A27D-13	TCGA-A7-A26J-01A-11R-A27D-13	TCGA-B2-3923-01A-02R-A27D-13	TCGA-B2-3924-01A-02R-A27D-13	TCGA-B2-5633-01A-01R-A27D-13	TCGA-B2-5635-01A-01R-A27D-13	TCGA-BK-A0CA-01A-21R-A27D-13	TCGA-BK-A0CC-01A-21R-A27D-13	TCGA-BK-A139-01A-11R-A27D-13	TCGA-BK-A26L-01A-11R-A27D-13	TCGA-BL-A0C8-01A-11R-A27D-13	TCGA-BL-A13I-01A-11R-A27D-13	TCGA-BL-A13J-01A-11R-A27D-13
hsa-miR-200c-5p|MIMAT0004657	7.31288295528436	7.45121111183233	6.84549005094437	7.93663793900257	10.0416591516372	8.99435343685886	6.71424551766612	7.15987133677839	7.74819284958946	8.76818432477693	9.02236781302845	9.31741261376487	6.10852445677817	1	NA	0	8.78135971352466	8.467605550083	8.2667865406949	7.6724253419715	9.16992500144231	1	6.58496250072116
hsa-miR-200c-3p|MIMAT0000617	16.6159169520151	15.7804372414412	15.133704150214	16.0488486944059	16.6860353844037	15.9654461133809	14.9157860337456	15.2526654324502	15.5667081463557	16.5045552223867	16.7998886886636	17.2201326676946	14.8794875262248	8.97441458980553	7.52356195605701	8.76155123244448	16.484303687356	15.8492340395654	15.3830967424397	15.4325419003883	16.3070584683543	8.61838550225861	15.3760914654612
hsa-miR-155-5p|MIMAT0000646	8.17492568250068	11.8676648483807	12.199365616858	9.38370429247405	9.25266543245025	11.0748104611605	10.5660540381711	9.79441586635011	10.6393407086522	10.0306671362469	10.3365065598103	10.7739633684336	8.41362792902417	14.4214074120625	11.2282174422934	12.8057438721516	9.17741953798924	9.21916852046216	11.0505289055306	9.30606168942834	8.52356195605701	10.1548181090521	9.78135971352466
hsa-miR-155-3p|MIMAT0004658	NA	1	3.32192809488736	0	1.58496250072116	2.8073549220576	NA	2.32192809488736	NA	1	0	1.58496250072116	0	5.55458885167764	3.16992500144231	4.24792751344359	1	3	0	1	1.58496250072116	2.8073549220576	NA
hsa-miR-194-3p|MIMAT0004671	9.82813648419411	4.24792751344359	4.16992500144231	10.3376219019925	12.266200912499	11.0593444608244	9.19721669311005	3	3.70043971814109	2.8073549220576	3.8073549220576	3.16992500144231	3.16992500144231	8.2667865406949	6.55458885167764	8.00562454919388	6.18982455888002	4.75488750216347	2	4	4.64385618977472	1	4.16992500144231
hsa-miR-106b-5p|MIMAT0000680	8.53138146051631	10.65999589243	10.2888660741658	7.94251450533924	10.7723145739217	9.01402047031493	9.09803208296053	10.5478585060584	11.2992080183873	11.3630396302565	10.8161836814323	10.8384160757973	8.07146236255662	11.3907063728728	10.3275526440812	10.8257538328831	11.3066313617125	11.7069276396174	10.612868497291	10.0195907283579	10.2191685204622	9.06608919045777	10.5736471874933
hsa-miR-106b-3p|MIMAT0004672	10.1736771363034	11.7253662578956	10.6794800995054	11.4660764613963	11.5028318040667	10.4062050054189	10.8041310211833	10.9359016822676	12.7168194613299	12.3912435894274	11.2342186782385	11.3880172853451	9.2644426002266	10.4998458870832	11.3174126137649	10.7665289085989	11.5961897561444	11.9322147519684	12.1357092861044	10.8025163651212	11.3151495622563	10.1836353814732	11.3111806600534
hsa-miR-29c-5p|MIMAT0004673	7.4178525148859	8.34872815423108	7.85174904141606	6.04439411935845	6.2667865406949	5.61470984411521	6.4757334309664	8.43879185257826	6	6.28540221886225	9.31741261376487	8.70735913208088	7.58496250072116	9.00562454919388	9.01122725542325	10.3094763538411	7.24792751344359	6.18982455888002	6.44294349584873	4.8073549220576	7.85174904141606	5.95419631038687	6.89481776330794
hsa-miR-29c-3p|MIMAT0000681	13.1446582428319	13.632995197143	13.4200918046023	9.27379559921426	10.3049216695817	9.94251450533924	10.6474584264549	13.4164017083962	11.1861142395416	11.7858611057596	13.5435152161522	13.5203731363397	12.693051295397	14.5230718269404	13.0877943047879	14.5350323145293	11.7099453802325	10.7772553151919	11.3874788658424	9.55074678538324	11.8454900509444	9.24317398347295	11.9628960053373
hsa-miR-30c-1-3p|MIMAT0004674	2	1	2.32192809488736	1	1	2.32192809488736	1	2.32192809488736	2.32192809488736	2.32192809488736	2	0	3.4594316186373	2.58496250072116	3.16992500144231	3.16992500144231	3.4594316186373	3.4594316186373	2	2	1.58496250072116	2	1.58496250072116
hsa-miR-200a-5p|MIMAT0001620	14.1483971364314	11.9509203520301	12.3434633436679	12.1907506496624	14.3811373389686	13.2309210881379	13.2134080408583	12.4144209817464	11.8317030992143	12.4101863207251	13.3751752207998	13.311748315005	10.5943246039248	11.120237877342	10.1548181090521	11.1516508299734	13.5225815312548	13.2146226863023	13.0525680508042	13.0491678723722	11.8273427042341	4.52356195605701	11.9311068330293
hsa-miR-200a-3p|MIMAT0000682	13.6963155588928	11.8501868376458	12.0613711926598	10.2632692003727	13.2885777369927	12.3958018713897	13.0980320829605	11.3949985145017	11.4325419003883	12.2381061374321	11.99116750614	12.0546043179607	9.54689445988764	11.1879705919842	10.2749604721406	11.6334493747135	13.4477289873954	12.7142455176661	12.270295326472	12.4514687129474	10.8169836232554	5.32192809488736	11.8906442836191
hsa-miR-302a-5p|MIMAT0000683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
hsa-miR-302a-3p|MIMAT0000684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-219a-2-3p|MIMAT0004675	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	3.32192809488736	0	9.61470984411521	3	NA	NA	0
hsa-miR-34b-5p|MIMAT0000685	1	9.40514146313634	5.49185309632967	1	NA	NA	1	2.32192809488736	3.70043971814109	0	3.70043971814109	1.58496250072116	1.58496250072116	NA	NA	NA	10.1421070573025	0	3.4594316186373	0	1.58496250072116	NA	3
hsa-miR-34b-3p|MIMAT0004676	3.16992500144231	10.3365065598103	6.68650052718322	2.58496250072116	1	2	1.58496250072116	2	4.52356195605701	1	3.90689059560852	3	0	1	NA	1	10.6101020629997	3	4.39231742277876	1.58496250072116	2.58496250072116	1	3.16992500144231
hsa-miR-34c-5p|MIMAT0000686	4.39231742277876	11.6077926419192	8.55842071326866	2.32192809488736	2.58496250072116	NA	4.39231742277876	4.70043971814109	5.52356195605701	3.32192809488736	6.7279204545632	5.75488750216347	2.8073549220576	2.32192809488736	3.16992500144231	3	12.7010898248172	4	6.14974711950468	2	4.85798099512757	1.58496250072116	4.75488750216347
hsa-miR-34c-3p|MIMAT0004677	4.90689059560852	11.7004397181411	8.38370429247405	3.70043971814109	2	3	4.16992500144231	4.95419631038687	5.58496250072116	4	6.24792751344359	5.97727992349992	3.16992500144231	3.32192809488736	3	2.58496250072116	12.782588759495	3.32192809488736	5.88264304936184	3	4.32192809488736	2.32192809488736	4.8073549220576
hsa-miR-299-5p|MIMAT0002890	NA	3.8073549220576	5.24792751344359	3	3.32192809488736	1	5.83289001416474	3.90689059560852	3.32192809488736	3.4594316186373	3.8073549220576	4.52356195605701	NA	2	NA	1	5.08746284125034	3.70043971814109	2.8073549220576	5.58496250072116	4	4.4594316186373	5.12928301694497
hsa-miR-299-3p|MIMAT0000687	NA	1.58496250072116	1.58496250072116	0	1.58496250072116	NA	2.32192809488736	2	1.58496250072116	2	3.16992500144231	2.8073549220576	0	NA	NA	NA	2.8073549220576	0	1	1.58496250072116	0	1	3
hsa-miR-301a-3p|MIMAT0000688	2.58496250072116	7.03342300153745	6.58496250072116	2	6.10852445677817	4.08746284125034	5.12928301694497	4.39231742277876	5.32192809488736	6.8073549220576	5.39231742277876	6.59991284218713	3.16992500144231	5.49185309632967	5.4262647547021	5.32192809488736	6.59991284218713	8.00562454919388	6.12928301694497	5.6724253419715	5.6724253419715	5.90689059560852	7.55458885167764
hsa-miR-99b-5p|MIMAT0000689	17.6187152791516	18.2607725523535	17.9481961021794	16.9409558756115	15.1520867433813	14.5038257379958	17.099142307071	17.8347796438945	18.5446852698814	17.3164759995881	19.0894789300335	18.0367102296476	17.4620229135211	18.2293586608193	18.5560868841684	18.5046134100426	17.9791851281248	19.4417932602761	17.1424062578237	18.8374215903598	17.1797730536273	16.9633138095982	16.4838157772643
hsa-miR-99b-3p|MIMAT0004678	9.27146302790437	10.3174126137649	9.84862294042934	7.82017896241519	7.06608919045777	5.90689059560852	8.98013957763916	9.19229281447077	10.7960396088298	9.46147944728616	9.84705734609134	9.38586240064146	8.16992500144231	9.24792751344359	9.95274124718649	9.57742882803575	10.0112272554233	11.8533095554037	9.76983784362944	11.4933551214949	9.0389189892923	8.61838550225861	7.51569983828404
hsa-miR-296-5p|MIMAT0000690	2.8073549220576	7.10852445677817	3.32192809488736	3.16992500144231	0	NA	3.58496250072116	4.8073549220576	3.32192809488736	2	3.32192809488736	3.32192809488736	1.58496250072116	1	4	4	3	6.53915881110803	2	3.16992500144231	3.16992500144231	4.08746284125034	6.2667865406949
hsa-miR-296-3p|MIMAT0004679	2.8073549220576	5.16992500144231	1	0	0	NA	2.58496250072116	3.58496250072116	1.58496250072116	1	2	2.32192809488736	NA	1	3.32192809488736	3.4594316186373	NA	5.16992500144231	NA	2.32192809488736	NA	5.70043971814109	5
hsa-miR-130b-5p|MIMAT0004680	5.85798099512757	7.74819284958946	7.09803208296053	6.08746284125034	6.59991284218713	6.93073733756289	7.13955135239879	5.6724253419715	6.4093909361377	6.4093909361377	5.8073549220576	5.64385618977472	3.58496250072116	5.7279204545632	5.75488750216347	5.90689059560852	7.4757334309664	8.02790599656988	6	8.57742882803575	6.16992500144231	7.52356195605701	8.01680828768655
hsa-miR-130b-3p|MIMAT0000691	4.90689059560852	8.10328780841202	6.71424551766612	6.16992500144231	6.79441586635011	5.85798099512757	6.37503943134692	5.49185309632967	6.39231742277876	5.88264304936184	5.24792751344359	5.58496250072116	2.58496250072116	5.97727992349992	5.28540221886225	5.16992500144231	6.16992500144231	8.89178370321831	5.83289001416474	7.4262647547021	6.04439411935845	6.39231742277876	8.0389189892923
hsa-miR-30e-5p|MIMAT0000692	14.1949107172754	15.3371340458836	15.7655969015774	12.5689061545021	14.9205854693755	14.4433968578549	14.2294947953466	15.4793066125455	15.2741597230497	15.6908982832148	15.9003715511104	15.7309477014296	16.4288508463656	16.6933780543069	15.8376525691469	16.5929387506396	15.6922068255082	15.7951011055834	14.7310538053527	14.5459297690855	15.2522219129384	13.8010009820742	14.6277618524026
hsa-miR-30e-3p|MIMAT0000693	13.307343135885	14.4118419648749	15.2245670009628	12.0375469539622	13.6499297570366	13.7544699952756	13.501961549804	14.8532120727156	14.9201202039429	14.9233274854192	16.1147387201478	14.9877969290425	16.064553322817	16.3894800983925	14.9824588801274	15.9435908102316	14.8247101842781	14.8676165904476	14.1577416643704	13.9504647689143	14.5804941287773	14.1177242588184	14.1234747982441
hsa-miR-26a-2-3p|MIMAT0004681	0	3.70043971814109	4.4594316186373	NA	4.70043971814109	3.16992500144231	3	4.16992500144231	3.16992500144231	4	5.24792751344359	6.04439411935845	3.8073549220576	4.24792751344359	3	3.8073549220576	5.08746284125034	5	2.8073549220576	3.32192809488736	3.16992500144231	5.16992500144231	3.4594316186373
hsa-miR-361-5p|MIMAT0000703	9.71596199025514	11.2679570844028	11.1649069266757	10.9901039638575	9.98868468677217	8.80413102118332	9.52943055414615	10.5284541107648	10.4115109880121	9.09539702279256	11.1786648510065	11.01471792986	9.70043971814109	11.1966021265232	10.2807707701306	11.2784494582205	11.1636496760158	10.5593770905267	9.1006623390052	10.4439795426013	9.16239132875691	9.82017896241519	9.876516946565
hsa-miR-361-3p|MIMAT0004682	11.402479172215	11.3026389237876	10.8470573460913	10.7854524681585	9.3264294871223	8.59991284218713	10.0993478104032	9.63299519714296	9.53332973230583	9.41362792902417	10.1137421660492	10.3837042924741	8.89784545600551	11.3054917921107	9.7279204545632	10.8665062122262	10.4838157772643	9.44501484586842	9.34651373316563	10.140829770773	9.00562454919388	8.91587937883577	9.35535109642481
hsa-miR-362-5p|MIMAT0000705	4.58496250072116	7.4594316186373	6.5077946401987	8.4594316186373	8.16992500144231	5.04439411935845	5.78135971352466	5.39231742277876	5.78135971352466	5.12928301694497	5.39231742277876	5	7.99435343685886	7.07681559705083	5.4594316186373	6.55458885167764	7.52356195605701	7.81378119121704	6.79441586635011	6.7279204545632	5.04439411935845	5.90689059560852	4.8073549220576
hsa-miR-362-3p|MIMAT0004683	1	2.58496250072116	4.52356195605701	1.58496250072116	2.58496250072116	2.58496250072116	2	3	3.4594316186373	2.58496250072116	3.8073549220576	1.58496250072116	3.90689059560852	4.24792751344359	2	3.90689059560852	5.93073733756289	5	3.90689059560852	4.8073549220576	1.58496250072116	2.32192809488736	1.58496250072116
hsa-miR-363-5p|MIMAT0003385	NA	NA	0	NA	NA	0	0	2	NA	NA	0	0	NA	NA	0	NA	NA	1	0	NA	NA	NA	0
hsa-miR-363-3p|MIMAT0000707	1	6.4262647547021	7.467605550083	5.6724253419715	2.58496250072116	5.70043971814109	4.75488750216347	8.03342300153745	4.08746284125034	2.32192809488736	6.59991284218713	7.06608919045777	4.32192809488736	6.39231742277876	5.58496250072116	5.64385618977472	3.8073549220576	8.07681559705083	6.6724253419715	3.32192809488736	6.12928301694497	5.20945336562895	5.04439411935845
hsa-miR-365a-5p|MIMAT0009199	1	2.32192809488736	3	1.58496250072116	1.58496250072116	1	2	3.32192809488736	2.58496250072116	1	4	2.58496250072116	NA	0	3	3.4594316186373	2	3.4594316186373	1.58496250072116	NA	2.8073549220576	2.58496250072116	1.58496250072116
hsa-miR-365a-3p|MIMAT0000710	5.64385618977472	8.0389189892923	8.2807707701306	7.64385618977472	6.61470984411521	5.90689059560852	7.03342300153745	9.39016895620018	8.37068740680722	8.40514146313634	9.74986942739684	8.91288933622996	7.62205181945638	8.43462822763673	6.64385618977472	7.8073549220576	7.95419631038687	8.08746284125034	7.84549005094437	6.53915881110803	6.76818432477693	7.94836723158468	9.57553924683453
hsa-miR-302b-5p|MIMAT0000714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-302b-3p|MIMAT0000715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-302c-5p|MIMAT0000716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-302c-3p|MIMAT0000717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-302d-5p|MIMAT0004685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-302d-3p|MIMAT0000718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-367-5p|MIMAT0004686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-367-3p|MIMAT0000719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-376c-3p|MIMAT0000720	NA	3.8073549220576	5.24792751344359	2	3.32192809488736	1	4.58496250072116	5.04439411935845	4.4594316186373	4.08746284125034	5.7279204545632	5.04439411935845	0	3.4594316186373	1.58496250072116	3.4594316186373	5.32192809488736	4.16992500144231	2.58496250072116	5.20945336562895	4.4594316186373	4	5.39231742277876
hsa-miR-369-5p|MIMAT0001621	1	3.70043971814109	4.32192809488736	3.70043971814109	0	NA	4.75488750216347	4.4594316186373	4	3.70043971814109	5.04439411935845	4.16992500144231	NA	0	NA	1.58496250072116	3.16992500144231	3.58496250072116	2	3.8073549220576	3	0	4.90689059560852
hsa-miR-369-3p|MIMAT0000721	NA	3.8073549220576	5.4262647547021	0	4	1.58496250072116	3.4594316186373	5.7279204545632	4.90689059560852	5.08746284125034	5.4262647547021	5.7279204545632	0	3.32192809488736	1.58496250072116	3.32192809488736	4.58496250072116	4.90689059560852	3.4594316186373	6.2667865406949	5.04439411935845	4	5.32192809488736
hsa-miR-370-3p|MIMAT0000722	3	5.83289001416474	6.16992500144231	5.12928301694497	5.16992500144231	2.32192809488736	6.52356195605701	5.7279204545632	5.39231742277876	4.95419631038687	6.94251450533924	6.35755200461808	1	3.4594316186373	3.70043971814109	2.8073549220576	5.64385618977472	5.12928301694497	4.08746284125034	8.01680828768655	5.49185309632967	5.52356195605701	5.95419631038687
hsa-miR-371a-5p|MIMAT0004687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.40087943628218	NA	NA
hsa-miR-371a-3p|MIMAT0000723	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.96578428466209	NA	NA
hsa-miR-372-3p|MIMAT0000724	NA	0	NA	NA	NA	NA	NA	0	2	NA	2	NA	1.58496250072116	0	NA	NA	NA	0	0	0	11.2796105810525	1.58496250072116	2.58496250072116
hsa-miR-373-5p|MIMAT0000725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	3	1.58496250072116	NA
hsa-miR-373-3p|MIMAT0000726	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1	NA	NA	NA	9.04165915163721	4	0
hsa-miR-374a-5p|MIMAT0000727	4.70043971814109	6.39231742277876	7.90086680798075	5.35755200461808	6.74146698640115	6.12928301694497	5.55458885167764	6.33985000288462	6.98868468677217	5.58496250072116	7.75488750216347	7.19967234483636	5.6724253419715	7.65105169117893	6.49185309632967	7.96578428466209	7.25738784269265	7.2667865406949	6.76818432477693	6.33985000288462	5.8073549220576	6.24792751344359	6.04439411935845
hsa-miR-374a-3p|MIMAT0004688	8.39660478118186	9.71424551766612	12.5940912902604	7.67948009950545	11.1767964781476	10.7665289085989	9.73809225962049	11.0960562391809	11.7206717868256	10.7465143211385	13.1316962235978	12.5272326264476	11.3123157466901	13.2051823262286	11.7984718011016	13.4649285803855	12.1783536235129	12.1166688559671	11.3869402453243	11.3331553503106	10.9344280406268	11.7368246990989	11.4014128787142
hsa-miR-375|MIMAT0000728	19.5303491805155	18.2587270399769	15.9040465490379	16.7743109204961	17.6268141243292	17.5606239115654	18.3432941703301	17.4205770744953	13.9323993224338	14.0484868739923	16.5579273334031	18.1472744976783	9.43045255166553	10.5381889320524	7.25738784269265	6.70043971814109	15.0119697307502	14.6328816304061	12.5710415476011	14.6577650352654	9.60733031374961	5.85798099512757	10.5274770060604
hsa-miR-376a-5p|MIMAT0003386	NA	1.58496250072116	2.58496250072116	1.58496250072116	0	NA	3.4594316186373	1.58496250072116	2.58496250072116	1	2.58496250072116	2.58496250072116	0	1	NA	1	2.32192809488736	2.58496250072116	NA	2.58496250072116	2.32192809488736	1	1.58496250072116
hsa-miR-376a-3p|MIMAT0000729	NA	1	2.8073549220576	NA	NA	0	0	2	1	NA	2.32192809488736	1	NA	1.58496250072116	1	NA	1	2.32192809488736	1	2.8073549220576	1	0	2
hsa-miR-377-5p|MIMAT0004689	NA	3.70043971814109	3.70043971814109	2.8073549220576	1	1	3.90689059560852	3.16992500144231	3.16992500144231	2	4.75488750216347	2.8073549220576	NA	2	NA	0	1.58496250072116	3	NA	2	2.32192809488736	2.32192809488736	3.58496250072116
hsa-miR-377-3p|MIMAT0000730	0	2.58496250072116	1	2	1	0	1	3.16992500144231	1	2.58496250072116	2.58496250072116	2.32192809488736	0	NA	0	0	3.58496250072116	3.16992500144231	2.32192809488736	3.32192809488736	2.32192809488736	NA	2
hsa-miR-378a-5p|MIMAT0000731	9.54109661534952	9.03617361255349	9.30833903013941	10.8572034715082	10.5933911227917	9.41362792902417	9.40514146313634	9.02790599656988	8.82017896241519	9.5352753766208	8.0389189892923	7.35755200461808	7.73470962022584	9.50977500432694	8.74483383749955	9.09539702279256	9.19721669311005	8.01122725542325	9.24555270625568	6.14974711950468	11.7380922596205	8.4594316186373	8.39231742277876
hsa-miR-378a-3p|MIMAT0000732	9.82177398197057	9.98726401207254	11.5245417150358	12.1199137854523	13.0117513953167	11.5132341138061	10.467605550083	10.3674147512468	10.2070143201775	10.6302671250268	9.70043971814109	8.93369065495223	9.7176764230664	11.8536994203002	10.6257088430645	11.3247431104944	11.0814834380937	9.26912667914942	10.1560830762887	8.35314682549808	14.0928397103885	10.7507069862249	10.1686721181322
hsa-miR-379-5p|MIMAT0000733	7.61470984411521	11.2312211807112	12.4434616122274	9.57742882803575	10.6917435191713	9.58871463558226	12.5442400064417	12.5502658068687	11.7665289085989	11.4413880293467	13.909799350538	13.1307314252732	7.98299357469431	10.3542493819452	8.85798099512757	10.2191685204622	11.5410966153495	11.3944626946103	10.3409627642517	12.5208641829887	11.9359016822676	10.8447057644119	12.6706562491184
hsa-miR-379-3p|MIMAT0004690	NA	2	2.8073549220576	0	2	0	4.08746284125034	1	0	2	2.32192809488736	2.32192809488736	NA	NA	NA	NA	1.58496250072116	0	2.32192809488736	4.24792751344359	2	3.8073549220576	2
