miRseqMature	TCGA-RZ-AB0B-01A-11R-A40B-13	TCGA-V3-A9ZX-01A-11R-A40B-13	TCGA-V3-A9ZY-01A-11R-A40B-13	TCGA-V4-A9E5-01A-11R-A40B-13	TCGA-V4-A9E7-01A-11R-A40B-13	TCGA-V4-A9E8-01A-11R-A40B-13	TCGA-V4-A9E9-01A-11R-A40B-13	TCGA-V4-A9EA-01A-11R-A40B-13	TCGA-V4-A9EC-01A-11R-A40B-13	TCGA-V4-A9ED-01A-11R-A40B-13	TCGA-V4-A9EE-01A-11R-A40B-13	TCGA-V4-A9EF-01A-21R-A40B-13	TCGA-V4-A9EH-01A-11R-A40B-13	TCGA-V4-A9EI-01A-11R-A40B-13	TCGA-V4-A9EJ-01A-11R-A40B-13	TCGA-V4-A9EK-01A-11R-A40B-13	TCGA-V4-A9EL-01A-11R-A40B-13	TCGA-V4-A9EM-01A-11R-A40B-13	TCGA-V4-A9EO-01A-12R-A40B-13	TCGA-V4-A9EQ-01A-11R-A40B-13	TCGA-V4-A9ES-01A-11R-A40B-13	TCGA-V4-A9ET-01A-11R-A40B-13	TCGA-V4-A9EU-01A-11R-A40B-13	TCGA-V4-A9EV-01A-11R-A40B-13	TCGA-V4-A9EW-01A-11R-A40B-13	TCGA-V4-A9EX-01A-11R-A40B-13	TCGA-V4-A9EY-01A-11R-A40B-13	TCGA-V4-A9EZ-01A-11R-A40B-13	TCGA-V4-A9F0-01A-11R-A40B-13	TCGA-V4-A9F1-01A-11R-A40B-13	TCGA-V4-A9F2-01A-11R-A40B-13	TCGA-V4-A9F3-01A-11R-A40B-13	TCGA-V4-A9F4-01A-11R-A40B-13	TCGA-V4-A9F5-01A-11R-A40B-13	TCGA-V4-A9F7-01A-11R-A40B-13	TCGA-V4-A9F8-01A-11R-A40B-13	TCGA-VD-A8K7-01B-11R-A40B-13	TCGA-VD-A8K8-01A-11R-A40B-13	TCGA-VD-A8K9-01A-11R-A40B-13	TCGA-VD-A8KA-01B-11R-A40B-13	TCGA-VD-A8KB-01A-11R-A40B-13	TCGA-VD-A8KD-01A-11R-A40B-13	TCGA-VD-A8KE-01A-11R-A40B-13	TCGA-VD-A8KF-01A-11R-A40B-13	TCGA-VD-A8KG-01A-11R-A40B-13	TCGA-VD-A8KH-01A-11R-A40B-13	TCGA-VD-A8KI-01A-11R-A40B-13	TCGA-VD-A8KJ-01A-11R-A40B-13	TCGA-VD-A8KK-01A-11R-A40B-13	TCGA-VD-A8KL-01A-11R-A40B-13	TCGA-VD-A8KM-01A-11R-A40B-13	TCGA-VD-A8KN-01A-11R-A40B-13	TCGA-VD-A8KO-01A-11R-A40B-13	TCGA-VD-AA8M-01A-11R-A40B-13	TCGA-VD-AA8N-01A-11R-A40B-13	TCGA-VD-AA8O-01A-11R-A40B-13	TCGA-VD-AA8P-01A-11R-A40B-13	TCGA-VD-AA8Q-01A-11R-A40B-13	TCGA-VD-AA8R-01A-11R-A40B-13	TCGA-VD-AA8S-01B-11R-A40B-13	TCGA-VD-AA8T-01A-11R-A40B-13	TCGA-WC-A87T-01A-11R-A40B-13	TCGA-WC-A87U-01A-11R-A40B-13	TCGA-WC-A87W-01A-11R-A40B-13	TCGA-WC-A87Y-01A-11R-A40B-13	TCGA-WC-A880-01A-11R-A40B-13	TCGA-WC-A881-01A-12R-A40B-13	TCGA-WC-A882-01A-11R-A40B-13	TCGA-WC-A883-01A-12R-A40B-13	TCGA-WC-A884-01A-11R-A40B-13	TCGA-WC-A885-01A-11R-A40B-13	TCGA-WC-A888-01A-11R-A40B-13	TCGA-WC-A88A-01A-11R-A40B-13	TCGA-WC-AA9A-01A-11R-A40B-13	TCGA-WC-AA9E-01A-11R-A40B-13	TCGA-YZ-A980-01A-11R-A40B-13	TCGA-YZ-A982-01A-11R-A40B-13	TCGA-YZ-A983-01A-11R-A40B-13	TCGA-YZ-A984-01A-11R-A40B-13	TCGA-YZ-A985-01A-11R-A40B-13
hsa-miR-195-3p|MIMAT0004615	5.61470984411521	1	2.58496250072116	3	5.35755200461808	3.8073549220576	2	NA	3.32192809488736	2.32192809488736	5.20945336562895	1.58496250072116	4.32192809488736	3.90689059560852	3.16992500144231	2.32192809488736	4.52356195605701	2.58496250072116	3	5.4262647547021	2.32192809488736	3	3.32192809488736	4	3	3.70043971814109	2.58496250072116	4.32192809488736	3.32192809488736	3.16992500144231	3.8073549220576	4.85798099512757	4.16992500144231	4.08746284125034	3.16992500144231	4.95419631038687	2	3.32192809488736	4.16992500144231	4	3.16992500144231	4.64385618977472	3.32192809488736	4.16992500144231	2.8073549220576	4	3.32192809488736	2.58496250072116	2.8073549220576	4.32192809488736	4.95419631038687	4.16992500144231	2.8073549220576	4.16992500144231	4.4594316186373	3.32192809488736	5.24792751344359	3.16992500144231	2	4.32192809488736	3.58496250072116	4	1	4.32192809488736	3.90689059560852	2.8073549220576	5.52356195605701	4.08746284125034	5.28540221886225	3.58496250072116	1.58496250072116	3.70043971814109	3.90689059560852	3.58496250072116	4.32192809488736	3.58496250072116	3.90689059560852	1	3.16992500144231	1.58496250072116
hsa-miR-206|MIMAT0000462	1.58496250072116	NA	NA	NA	3	NA	NA	NA	1	NA	0	NA	NA	0	1	NA	NA	1	1	0	NA	0	NA	0	NA	NA	0	NA	NA	NA	0	NA	1.58496250072116	NA	NA	0	3.8073549220576	1	3.16992500144231	NA	0	0	4.4594316186373	NA	1	2	3.32192809488736	NA	1	1	0	1.58496250072116	NA	NA	2.32192809488736	1.58496250072116	NA	1.58496250072116	1	0	2.32192809488736	NA	1	NA	1.58496250072116	NA	NA	1.58496250072116	1	3.16992500144231	NA	NA	NA	NA	NA	4.64385618977472	0	NA	3	NA
hsa-miR-320a|MIMAT0000510	12.8523344319864	11.1674181458317	10.791162888555	12.9314762338868	12.2194710673944	14.3096895022556	13.9668659003875	13.1470458889457	12.9740560226256	13.3648186236554	13.806549621986	13.1513337192917	13.4448854735829	11.6595499968799	13.2384047393251	12.8599229728618	12.2070143201775	13.7519624134609	12.4204866128258	14.0852234682344	12.5684311931675	12.9925843440058	12.2977760628941	13.4419067045422	12.5277213442845	11.8372337003391	13.718211765772	11.7887183326905	13.3630396302565	12.0774833568595	14.4495355824948	12.3706874068072	12.7950249839614	12.2485206049384	13.2390017577656	13.8991680761343	11.9534689622288	12.3815429511846	12.2859801059282	12.3847837500934	12.7387256224934	13.1955260046462	12.2801907922169	11.4141566792741	12.4805377831018	12.8521393281872	11.4189067312579	11.6334493747135	13.0600203545079	12.9819239873173	12.4085951127981	12.5708044377245	11.7915699121269	13.3470676571659	11.2638560195961	13.8251575547011	12.7023891599763	13.4278366034585	11.97046544078	13.2221911384563	13.9914332692504	12.5574637015978	11.8317030992143	13.1029598859101	13.6231956354529	12.7090838125503	11.6050164479114	13.2076244682268	13.8458820343841	13.3757182508395	12.4596877562395	12.7026056021102	11.4403501192006	13.0284241129485	12.7492409390223	13.0625521393768	12.7956338445068	11.3049216695817	12.8705573743264	12.7615512324445
hsa-miR-200c-5p|MIMAT0004657	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58496250072116	NA	NA	NA	0	NA	NA	NA	NA	NA	0	0	NA	NA	0	NA	1	0	0	NA	NA	NA	0	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	1	1.58496250072116	NA	NA	NA	0	1	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0	NA
hsa-miR-200c-3p|MIMAT0000617	7.467605550083	6.44294349584873	6.22881869049588	7.4093909361377	7.04439411935845	6.53915881110803	7.02236781302845	3	5.52356195605701	6.61470984411521	7.4262647547021	5.78135971352466	5.24792751344359	5.6724253419715	5.88264304936184	5.70043971814109	7.13955135239879	6.56985560833095	6.91886323727459	8.06608919045777	6.96578428466209	6.55458885167764	6.7279204545632	9.05256805080415	7.01122725542325	7.21916852046216	6.04439411935845	6.04439411935845	6.20945336562895	7.97727992349992	5.7279204545632	8.49185309632967	6.20945336562895	6.64385618977472	6.18982455888002	7.04439411935845	5.8073549220576	7.76818432477693	7.5077946401987	6.35755200461808	5.78135971352466	7.55458885167764	6.16992500144231	6.4757334309664	5.04439411935845	5.7279204545632	7.24792751344359	5.52356195605701	6.37503943134692	6.74146698640115	9.37937836707126	8.0389189892923	5.12928301694497	6.49185309632967	6.95419631038687	7.28540221886225	6.97727992349992	6.68650052718322	6.08746284125034	5.4262647547021	6.84549005094437	6.14974711950468	4.75488750216347	5.4262647547021	9.43254190038826	5.39231742277876	6.28540221886225	6.7279204545632	7.62205181945638	7.31288295528436	6.4093909361377	7.82654848729092	5.6724253419715	6	5.52356195605701	7.4262647547021	6.79441586635011	3.4594316186373	6.83289001416474	6.39231742277876
hsa-miR-155-5p|MIMAT0000646	11.3837042924741	13.0711271249483	7.15987133677839	9.7797193551434	10.631177055704	10.3365065598103	10.6266216523584	9.89935692292311	10.1649069266757	9.87805091272854	12.5600939576425	11.2057932493972	9.20945336562895	12.2312211807112	10.471675214392	9.3151495622563	12.6666678406904	11.6860627498954	8.23840473932508	12.0844762374539	10.2656150464845	7.59245703726808	10.5679560754155	14.1549762906257	12.1683587272239	10.6064052126978	8.01122725542325	8.78790255939143	11.0828143376723	10.4573808790725	11.0613711926598	12.8835979074554	9.04439411935845	11.7586396370246	7.56224242422107	11.3955341354623	9.41574176829009	13.1218572456127	10.5274770060604	10.6969675262343	10.5821419816588	14.1860368396628	7.97154355395077	9.86263735755879	8.66177809777199	11.2638560195961	10.61194694182	10.4210128557792	11.2772874001304	8.76818432477693	14.3878154015786	10.2726297849764	6	8.65463602852797	10.6794800995054	11.2378074737231	12.1134166114859	8.71424551766612	6.4757334309664	9.05799172275918	10.120237877342	7.95419631038687	8.29001884693262	10.6635581042173	13.483689838192	7.82654848729092	8.71080643369935	10.8384160757973	11.8395974830212	10.5294305541462	9.49785183695112	12.8127789716277	9.86727873970966	11.0901124196643	9.06339508128851	10.5274770060604	8.07146236255662	6.61470984411521	8.03342300153745	9.54496443278924
hsa-miR-155-3p|MIMAT0004658	1.58496250072116	0	NA	NA	NA	NA	NA	NA	0	NA	3.16992500144231	NA	NA	1	NA	0	0	0	NA	1.58496250072116	NA	NA	0	2.58496250072116	NA	0	NA	NA	1.58496250072116	1	NA	3.32192809488736	NA	0	NA	1	NA	4.95419631038687	1	NA	1.58496250072116	5.7279204545632	NA	1	NA	NA	0	1	0	NA	4.39231742277876	NA	NA	NA	1	1.58496250072116	2	1	0	NA	NA	NA	NA	0	2	NA	NA	NA	1.58496250072116	NA	NA	3.4594316186373	NA	1.58496250072116	0	0	NA	NA	NA	NA
hsa-miR-194-3p|MIMAT0004671	2.8073549220576	2.32192809488736	2	3.58496250072116	4	4	6.2667865406949	2.32192809488736	3.58496250072116	3.58496250072116	3.70043971814109	3.32192809488736	4.16992500144231	2.8073549220576	6.20945336562895	4.16992500144231	3.70043971814109	4.64385618977472	2.8073549220576	4.4594316186373	5.4262647547021	4	2.58496250072116	4.8073549220576	5.83289001416474	2.58496250072116	2.8073549220576	5.04439411935845	2	3.58496250072116	5.12928301694497	4.39231742277876	5.32192809488736	3.4594316186373	4.4594316186373	4.32192809488736	3	2.8073549220576	7	5.35755200461808	5.6724253419715	4.24792751344359	4	3.32192809488736	4.08746284125034	4.52356195605701	2.58496250072116	2.58496250072116	2.32192809488736	3	5.8073549220576	2.8073549220576	3	3	4.39231742277876	5.4262647547021	4.24792751344359	5.39231742277876	3.8073549220576	4.8073549220576	3.58496250072116	4.8073549220576	3.16992500144231	4.39231742277876	4.95419631038687	4.39231742277876	4.75488750216347	4.85798099512757	2.8073549220576	5.49185309632967	5.95419631038687	4.39231742277876	2	4.39231742277876	4.16992500144231	5.58496250072116	4.75488750216347	0	3	4.75488750216347
hsa-miR-106b-5p|MIMAT0000680	9.92332748541919	7.62935662007961	8.08214904135387	8.4262647547021	8.81378119121704	6.5077946401987	6.53915881110803	5.52356195605701	9.29691620687929	7.4093909361377	9.36632221424582	6.62935662007961	6.98868468677217	6.93073733756289	7.56224242422107	7.40087943628218	7.90689059560852	7.88874324889826	8.37068740680722	10.5077946401987	9.32192809488736	9.09539702279256	8.74483383749955	10.5117526537674	8.98868468677217	8.93663793900257	6.7279204545632	8.66177809777199	7.467605550083	9.40726776424473	9.84392105128904	9.98868468677217	10.3487281542311	8.73470962022584	10.1150436501617	8.29001884693262	9.16741814583174	11.0320457269308	12.2911706993219	9.18239435340453	11.3592004851336	10.8057438721516	11.0539258815311	10.0967151544885	6.79441586635011	9.30149619498255	8.29920801838728	8.11374216604919	8.33539035469392	8.21916852046216	9.37286506011259	8.73470962022584	8.71424551766612	9.98868468677217	9.36194377373524	9.29232163280204	8.81698362325538	9.211888294546	7.71424551766612	9.19721669311005	8.37068740680722	9.74819284958946	8.56985560833095	9.69174351917128	10.4178525148859	8.4262647547021	8.55458885167764	8.01122725542325	10.2167458581953	8.8008998999203	8.37937836707126	9.45532722030456	8.61470984411521	8.2667865406949	9.2807707701306	6.82017896241519	8.63299519714296	7.16992500144231	7.8703647195834	7.467605550083
hsa-miR-106b-3p|MIMAT0004672	11.0478055540076	10.6626683755175	10.4252159032994	10.1072170755914	10.1972166931101	9.88722061546838	12.1315354686763	10.5488219084588	10.4252159032994	10.9787104591064	11.3331553503106	10.6978363579624	10.2514824106202	10.5896511465148	10.5999128421871	9.80896417491926	11.0821490413539	12.5097750043269	10.2143191208008	10.8225708309502	10.0498485494506	10.8185821774809	9.60733031374961	11.2203783276952	11.103287808412	11.72366094441	10.2264121927888	9.40087943628218	10.1836353814732	10.3674147512468	11.18982455888	11.1312139050863	12.0035179121086	9.97727992349992	10.2288186904959	10.5622424242211	11.2033480029798	10.5868397879618	11.4377520723236	10.8734441125154	11.0559602344523	10.5745935273376	10.0112272554233	10.5087851620645	9.2240016741981	10.2620948453702	11.2161395564251	10.9210970881068	11.2888660741658	9.73640193131829	10.7960396088298	11.6506030222153	9.66711154207503	10.5999128421871	10.5274770060604	11.7760217152528	11.0396045179538	10.1736771363034	9.41362792902417	10.6302671250268	9.74146698640115	10.486835021563	10.0781508077346	10.9915218460757	11.2656150464845	10.5689061545021	10.7788984760084	9.86573327085176	11.2767060198924	10.3761253892762	11.6768386064742	11.0960562391809	11.0808175276083	9.94251450533924	9.93516504960369	10.7548875021635	9.92925840863697	9.41151098801207	10.5284541107648	11.1541852092653
hsa-miR-29c-5p|MIMAT0004673	7.37503943134692	7.03342300153745	8.43045255166553	8.55458885167764	7.11894107272351	6.6724253419715	8.56224242422107	7.76155123244448	8.29462074889163	9.20701432017753	7.78135971352466	7.08746284125034	8.94836723158468	6.14974711950468	8.54303182025524	9.55650605467193	7.34872815423108	9.7797193551434	7.7279204545632	7.05528243550119	6.39231742277876	7.99435343685886	7.76818432477693	7.96000193206808	8.10328780841202	6.49185309632967	9.19721669311005	7.14974711950468	7.96578428466209	7.23840473932508	8.26209484537018	7.43462822763672	7.85174904141606	6.76818432477693	7.68650052718322	7.90086680798075	9.77313920671969	8.48784003382305	9.11374216604919	8.37937836707126	8.53915881110803	8.82017896241519	8.18982455888002	8.54689445988764	8.38801728534514	8.80413102118332	7.76155123244448	7.52356195605701	8.45121111183233	6.5077946401987	8.50382573799575	9.20212382383046	6.84549005094437	8.3037807481771	7.15987133677839	8.61838550225861	7.95419631038687	8.69348695749932	9.18487534290828	8.34872815423108	9.45532722030456	8.05528243550119	7.71424551766612	8.90388184573618	9.62021982550749	8.14974711950468	7.39231742277876	7.11894107272351	7.19967234483636	8.90689059560852	8.56224242422107	8.79766152585376	6.74146698640115	7.31288295528436	6.02236781302845	10.0112272554233	7.67948009950545	6.78135971352466	9.10852445677817	8.58496250072116
hsa-miR-29c-3p|MIMAT0000681	12.9155059622319	9.64745842645492	12.7313190310251	12.6875943895761	10.8049376720519	8.82654848729091	10.9679467058127	9.80896417491926	13.8278388678876	11.9414144709429	12.0091287895393	9.12928301694497	11.9450779951078	7.23840473932508	11.0175044011094	13.63106334575	9.8811139606751	12.617008227652	11.1446582428319	12.3687792600413	10.8161836814323	13.6522848118453	11.6541884730595	13.2134080408583	12.9316608988523	9.38154295118458	11.8360503550581	12.6947931549999	10.4614794472862	10.6510516911789	13.0481462542196	12.0707918094231	13.4517262680745	11.3782948559119	12.7247270015344	11.5612879451648	15.2731035106353	13.8943441118244	15.8889572404006	13.2059459397758	14.5121231614202	15.8860775848731	14.567659047344	13.278304252137	11.1941412388631	11.8077574035893	10.9957671508778	10.1623913287569	11.7623820387104	10.4898479604393	12.6261653199045	13.3476213685681	11.4429434958487	13.3835693034643	12.0409745988173	13.7859632470773	12.7433618068659	14.0692819243654	12.6906527993485	12.0771495155897	13.4121728658238	12.4130989849153	12.2758335100135	14.0981143510894	13.850284524956	12.1491119907069	12.6735299244011	11.3481748675356	11.5989829710361	12.4309751725881	12.3176952457652	13.6203343933091	9.96289600533726	11.6101020629997	11.0940776856719	11.6325408765469	11.9222127177854	9.7714894695006	11.5622424242211	10.6156296369681
hsa-miR-30c-1-3p|MIMAT0004674	4.90689059560852	3.58496250072116	4	4.64385618977472	3.8073549220576	4.08746284125034	6.39231742277876	2.58496250072116	5.39231742277876	4.58496250072116	2.32192809488736	4.39231742277876	4.16992500144231	2.8073549220576	5.4262647547021	3.8073549220576	4.39231742277876	3.90689059560852	2.32192809488736	3.8073549220576	3.70043971814109	4.58496250072116	4.52356195605701	4.4594316186373	4.08746284125034	3.8073549220576	3.32192809488736	3.4594316186373	4.32192809488736	4.58496250072116	2.58496250072116	4.52356195605701	5.75488750216347	2	5.08746284125034	3.16992500144231	5.52356195605701	4.08746284125034	5.55458885167764	3.16992500144231	5.4262647547021	3.16992500144231	4.39231742277876	3.4594316186373	4	3.70043971814109	4.64385618977472	4.08746284125034	4.16992500144231	3.90689059560852	3.8073549220576	5.58496250072116	3.4594316186373	4.70043971814109	4	3.58496250072116	3.4594316186373	4.16992500144231	4.95419631038687	4.90689059560852	3	5.24792751344359	4	4.52356195605701	5	4.85798099512757	4	3.4594316186373	3.16992500144231	3.90689059560852	5.6724253419715	2	4.75488750216347	3.32192809488736	3	4.75488750216347	3.70043971814109	3.8073549220576	4.32192809488736	4.52356195605701
hsa-miR-200a-5p|MIMAT0001620	4.85798099512757	2.8073549220576	1.58496250072116	2.32192809488736	1	3.58496250072116	4.95419631038687	0	2	3.90689059560852	3.58496250072116	0	1.58496250072116	3.8073549220576	2	1	4.95419631038687	3.32192809488736	1	1	2.32192809488736	1.58496250072116	4.85798099512757	5.24792751344359	3.8073549220576	4.4594316186373	2.32192809488736	1	2.32192809488736	4.08746284125034	1	5.39231742277876	1	4.08746284125034	0	2.8073549220576	2.32192809488736	3.70043971814109	3.70043971814109	1.58496250072116	2.32192809488736	3.90689059560852	1.58496250072116	3.16992500144231	NA	3.70043971814109	5.55458885167764	3	3.90689059560852	3.16992500144231	5.39231742277876	5.32192809488736	1	3.4594316186373	4.52356195605701	2.58496250072116	4.4594316186373	3.16992500144231	4.08746284125034	2.8073549220576	2.8073549220576	3.16992500144231	1	0	5.20945336562895	1	1.58496250072116	1	2	4	2	4.24792751344359	3.32192809488736	3	0	4	1.58496250072116	0	3.4594316186373	3.70043971814109
hsa-miR-200a-3p|MIMAT0000682	2.8073549220576	0	NA	NA	NA	NA	2	0	0	NA	1	NA	0	1.58496250072116	NA	NA	1.58496250072116	NA	0	1	NA	1	3	4.52356195605701	0	2.58496250072116	NA	0	0	1.58496250072116	0	4.58496250072116	1	1.58496250072116	1	0	1	4	4.75488750216347	2	1.58496250072116	3.8073549220576	2.32192809488736	1	NA	1	2.8073549220576	NA	0	0	2.58496250072116	2.8073549220576	NA	1	2	1.58496250072116	NA	NA	2.32192809488736	NA	NA	2	NA	NA	3.8073549220576	NA	NA	NA	0	1	1	1.58496250072116	1.58496250072116	0	NA	1	0	NA	1.58496250072116	NA
hsa-miR-302a-5p|MIMAT0000683	2	0	NA	2.32192809488736	1.58496250072116	0	NA	NA	0	NA	5.12928301694497	NA	NA	1	NA	NA	NA	NA	2.58496250072116	3.16992500144231	5.6724253419715	NA	1.58496250072116	0	3.32192809488736	1	NA	1	2	1	1	2.58496250072116	0	1.58496250072116	NA	2.8073549220576	1	1	0	1	1	2.58496250072116	0	2	NA	0	NA	0	2	3	NA	0	NA	NA	0	0	2.8073549220576	NA	0	0	6.10852445677817	NA	NA	2.8073549220576	2.32192809488736	NA	NA	1	2.32192809488736	NA	NA	1	NA	3.90689059560852	NA	2	NA	NA	0	1.58496250072116
hsa-miR-302a-3p|MIMAT0000684	NA	NA	NA	0	NA	NA	1	NA	NA	NA	2.32192809488736	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.32192809488736	NA	NA	NA	0	1	NA	0	0	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	0	1.58496250072116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	3.90689059560852	1	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	0	NA	NA	NA	NA
hsa-miR-219a-2-3p|MIMAT0004675	3.90689059560852	2.8073549220576	1.58496250072116	2.32192809488736	4.32192809488736	3.70043971814109	3.70043971814109	1.58496250072116	4	4	1	3	0	3.16992500144231	3	1.58496250072116	2.58496250072116	2.8073549220576	5	4	4.8073549220576	3.90689059560852	1	4.32192809488736	3.16992500144231	4.32192809488736	2	3.8073549220576	2.32192809488736	3.16992500144231	3.90689059560852	3.70043971814109	3.58496250072116	0	3.58496250072116	3.4594316186373	3.16992500144231	3.32192809488736	4.16992500144231	5.24792751344359	2.58496250072116	0	4.95419631038687	NA	2	NA	4.52356195605701	4.4594316186373	3	3.16992500144231	4.24792751344359	4.08746284125034	1.58496250072116	3.70043971814109	3.4594316186373	3	4.8073549220576	2	2	6.96578428466209	4	4.70043971814109	2.58496250072116	4.16992500144231	3.90689059560852	4.39231742277876	NA	2.32192809488736	3.32192809488736	3.4594316186373	3.16992500144231	2	1	2	1	9.61470984411521	3.58496250072116	2	4	2
hsa-miR-34b-5p|MIMAT0000685	1.58496250072116	NA	0	NA	2	0	NA	NA	2	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	3	1.58496250072116	2	3.16992500144231	0	NA	NA	0	NA	0	1	0	NA	1	0	NA	NA	NA	1	3.58496250072116	1	0	3	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	1	1	1.58496250072116	NA	1	NA	3.58496250072116	2	0	2.8073549220576	NA	0	1	0	2	NA	0	2	NA	NA	NA	1.58496250072116	2.32192809488736	NA	NA	NA	1	NA
hsa-miR-34b-3p|MIMAT0004676	4.39231742277876	1	4.32192809488736	0	4.64385618977472	4.24792751344359	1.58496250072116	2	5.61470984411521	3.32192809488736	3.4594316186373	NA	5.39231742277876	1.58496250072116	2	0	2	1.58496250072116	1	4	4.8073549220576	5.20945336562895	5.64385618977472	2	0	2.32192809488736	4.08746284125034	3.90689059560852	1.58496250072116	2.8073549220576	2.58496250072116	2	3.58496250072116	2.8073549220576	4.52356195605701	3.16992500144231	2.58496250072116	2	3.8073549220576	4.39231742277876	1.58496250072116	2.58496250072116	2	1	1	1	2	2.58496250072116	3.16992500144231	2.58496250072116	0	3.58496250072116	2.8073549220576	4.90689059560852	3.90689059560852	2.32192809488736	4.4594316186373	4.95419631038687	6.83289001416474	3.16992500144231	3.58496250072116	6.04439411935845	3.58496250072116	2.32192809488736	3.70043971814109	3.32192809488736	5.32192809488736	2.8073549220576	4.70043971814109	5.08746284125034	2.58496250072116	2	1	3.90689059560852	4.24792751344359	3.16992500144231	2	2	1	0
hsa-miR-34c-5p|MIMAT0000686	5.75488750216347	NA	5.4594316186373	2	6.61470984411521	4.85798099512757	0	2	6.71424551766612	2	4.52356195605701	1	6.08746284125034	2.58496250072116	1	0	1.58496250072116	2.8073549220576	3.32192809488736	6.16992500144231	7.29462074889163	6.02236781302845	7.35755200461808	3.4594316186373	2	3.90689059560852	4.52356195605701	5.4594316186373	3.58496250072116	3.70043971814109	4.85798099512757	3.32192809488736	5.4262647547021	4.32192809488736	6.12928301694497	4.4594316186373	1	4.4594316186373	6.53915881110803	6.02236781302845	4.4594316186373	4.85798099512757	3.32192809488736	2.32192809488736	NA	3	2.32192809488736	4.52356195605701	3.16992500144231	3.32192809488736	3	5.49185309632967	3.4594316186373	6.82017896241519	5.24792751344359	3.70043971814109	5.4594316186373	6.33985000288462	7.66533591718518	3.90689059560852	5.39231742277876	7.55458885167764	4.90689059560852	4.08746284125034	5.20945336562895	4.90689059560852	5.6724253419715	4.52356195605701	5	6.28540221886225	2.8073549220576	2	2.32192809488736	4.39231742277876	5.95419631038687	1	2.8073549220576	3.58496250072116	4.4594316186373	3.16992500144231
hsa-miR-34c-3p|MIMAT0004677	6.28540221886225	2	5.78135971352466	1.58496250072116	5.97727992349992	5.52356195605701	3.70043971814109	2	6.6724253419715	3.32192809488736	4.95419631038687	0	6.93073733756289	1	0	3.32192809488736	2.32192809488736	4.08746284125034	2.8073549220576	6.16992500144231	6.3037807481771	6.62935662007961	6.93073733756289	4.70043971814109	1	4	5	4.64385618977472	2.58496250072116	4.85798099512757	4.08746284125034	4.70043971814109	5.16992500144231	4.32192809488736	5.4262647547021	5.12928301694497	2	3.70043971814109	5.55458885167764	5.95419631038687	5.08746284125034	5.64385618977472	2	1	1	2.8073549220576	3.58496250072116	4.4594316186373	2.8073549220576	3.70043971814109	4.75488750216347	6.4757334309664	2.58496250072116	6.52356195605701	5.61470984411521	3.8073549220576	5.04439411935845	6.20945336562895	6.82017896241519	4.24792751344359	4.4594316186373	7.48381577726426	4.70043971814109	4.4594316186373	5.24792751344359	4.4594316186373	7.13955135239879	3.70043971814109	6.28540221886225	6.32192809488736	3.4594316186373	3.16992500144231	2.8073549220576	4.58496250072116	5.16992500144231	2.58496250072116	0	2	4	2.8073549220576
hsa-miR-299-5p|MIMAT0002890	3.4594316186373	0	1	NA	1	2	0	NA	2	2.58496250072116	NA	NA	1	NA	0	1.58496250072116	1.58496250072116	NA	0	0	1.58496250072116	1	2.58496250072116	2.32192809488736	0	1.58496250072116	NA	1.58496250072116	1	2	0	1	3	2.32192809488736	NA	2.58496250072116	NA	NA	NA	0	0	NA	0	1	NA	0	0	1	NA	2.8073549220576	1.58496250072116	1	NA	NA	3.4594316186373	0	1.58496250072116	1.58496250072116	NA	3.32192809488736	1	1	1.58496250072116	NA	4	NA	0	1.58496250072116	NA	3.58496250072116	1.58496250072116	2.8073549220576	2.32192809488736	NA	1.58496250072116	4.16992500144231	2	NA	2.58496250072116	NA
hsa-miR-299-3p|MIMAT0000687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	0	NA	NA	NA	0	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
