miRseqMature	TCGA-KL-8323-01A-21R-2314-13	TCGA-KL-8324-01A-11R-2314-13	TCGA-KL-8324-11A-01R-2314-13	TCGA-KL-8325-01A-11R-2314-13	TCGA-KL-8326-01A-11R-2314-13	TCGA-KL-8326-11A-01R-2314-13	TCGA-KL-8327-01A-11R-2314-13	TCGA-KL-8328-01A-11R-2314-13	TCGA-KL-8329-01A-11R-2314-13	TCGA-KL-8329-11A-01R-2314-13	TCGA-KL-8330-01A-11R-2314-13	TCGA-KL-8331-01A-11R-2314-13	TCGA-KL-8332-01A-11R-2314-13	TCGA-KL-8332-11A-01R-2314-13	TCGA-KL-8333-01A-11R-2314-13	TCGA-KL-8334-01A-11R-2314-13	TCGA-KL-8335-01A-11R-2314-13	TCGA-KL-8336-01A-11R-2314-13	TCGA-KL-8336-11A-01R-2314-13	TCGA-KL-8337-01A-11R-2314-13	TCGA-KL-8338-01A-11R-2314-13	TCGA-KL-8339-01A-11R-2314-13	TCGA-KL-8339-11A-01R-2314-13	TCGA-KL-8340-01A-11R-2314-13	TCGA-KL-8341-01A-11R-2314-13	TCGA-KL-8342-01A-11R-2314-13	TCGA-KL-8343-01A-11R-2314-13	TCGA-KL-8344-01A-11R-2314-13	TCGA-KL-8345-01A-11R-2314-13	TCGA-KL-8346-01A-11R-2314-13	TCGA-KM-8438-01A-11R-2314-13	TCGA-KM-8439-01A-11R-2314-13	TCGA-KM-8440-01A-11R-2314-13	TCGA-KM-8441-01A-11R-2314-13	TCGA-KM-8442-01A-11R-2314-13	TCGA-KM-8443-01A-11R-2314-13	TCGA-KM-8476-01A-11R-2314-13	TCGA-KM-8477-01A-11R-2314-13	TCGA-KM-8639-01A-11R-2401-13	TCGA-KN-8418-01A-11R-2314-13	TCGA-KN-8419-01A-11R-2314-13	TCGA-KN-8419-11A-01R-2314-13	TCGA-KN-8421-01A-11R-2314-13	TCGA-KN-8422-01A-11R-2314-13	TCGA-KN-8422-11A-01R-2314-13	TCGA-KN-8423-01A-11R-2314-13	TCGA-KN-8423-11A-01R-2314-13	TCGA-KN-8424-01A-11R-2314-13	TCGA-KN-8424-11A-01R-2314-13	TCGA-KN-8425-01A-11R-2314-13	TCGA-KN-8425-11A-01R-2314-13	TCGA-KN-8426-01A-11R-2314-13	TCGA-KN-8426-11A-01R-2314-13	TCGA-KN-8427-01A-11R-2314-13	TCGA-KN-8427-11A-01R-2314-13	TCGA-KN-8428-01A-11R-2314-13	TCGA-KN-8428-11A-01R-2314-13	TCGA-KN-8429-01A-11R-2314-13	TCGA-KN-8429-11A-01R-2314-13	TCGA-KN-8430-01A-11R-2314-13	TCGA-KN-8430-11A-01R-2314-13	TCGA-KN-8431-01A-11R-2314-13	TCGA-KN-8431-11A-01R-2314-13	TCGA-KN-8432-01A-11R-2314-13	TCGA-KN-8432-11A-01R-2314-13	TCGA-KN-8433-01A-11R-2314-13	TCGA-KN-8433-11A-01R-2314-13	TCGA-KN-8434-01A-11R-2314-13	TCGA-KN-8434-11A-01R-2314-13	TCGA-KN-8435-01A-11R-2314-13	TCGA-KN-8435-11A-01R-2314-13	TCGA-KN-8436-01A-11R-2314-13	TCGA-KN-8436-11A-01R-2314-13	TCGA-KN-8437-01A-11R-2314-13	TCGA-KN-8437-11A-01R-2314-13	TCGA-KO-8403-01A-11R-2314-13	TCGA-KO-8403-11A-01R-2314-13	TCGA-KO-8404-01A-11R-2314-13	TCGA-KO-8405-01A-11R-2314-13	TCGA-KO-8406-01A-11R-2314-13	TCGA-KO-8407-01A-11R-2314-13	TCGA-KO-8408-01A-11R-2314-13	TCGA-KO-8409-01A-11R-2314-13	TCGA-KO-8410-01A-11R-2314-13	TCGA-KO-8411-01A-11R-2314-13	TCGA-KO-8413-01A-11R-2314-13	TCGA-KO-8414-01A-11R-2314-13	TCGA-KO-8415-01A-11R-2314-13	TCGA-KO-8415-11A-01R-2314-13	TCGA-KO-8416-01A-11R-2314-13	TCGA-KO-8417-01A-11R-2314-13
hsa-miR-34a-5p|MIMAT0000255	10.5651020783603	8.33091687811462	9.4757334309664	9.403012023575	9.29232163280204	10.0714623625566	7.48381577726426	8.01680828768655	8.59991284218713	9.05799172275918	9.16741814583174	9.34651373316563	10.380461065089	7.74146698640115	9.44086916761087	8.5274770060604	8.43462822763673	8.24317398347295	9.40087943628218	8.92184093707449	8.21916852046216	7.27612440527424	8.76487159073609	8.59245703726808	7.32192809488736	9	9.24317398347295	9.38154295118458	9.45327063401062	8.876516946565	8.98868468677217	10.4797802640291	8.29462074889163	10.8603110549195	9.86573327085176	8.53915881110803	7.98299357469431	9.7176764230664	10.0794847838268	7.51569983828404	9.31288295528435	7.85174904141606	7.58496250072116	9.82654848729091	7.91288933622996	8.04984854945056	9.66177809777199	7.44294349584873	8.45121111183233	9.22158712126481	8.25738784269265	6.75488750216347	8.91886323727459	8.55074678538324	9.4655664048094	7.51569983828404	10.0237543532994	9.10590850857116	8.43462822763673	10.1098306542788	10.8986013874039	8.69348695749932	8.67595703294175	8.12928301694497	10.1686721181322	8.78135971352466	8.89481776330794	7.01122725542325	8.92777796208234	6.02236781302845	8.67595703294175	6.14974711950468	9.19475685442225	10.9277779620823	8.7515440590891	7.76818432477693	10.1176431013891	8.79116288855502	9.87344411251538	7.8073549220576	7.45121111183233	7.76155123244448	9.42836017270429	9.72109918870719	8.4594316186373	7.52356195605701	7.25738784269265	7.53138146051631	8.72109918870719	8.44294349584873	7.98868468677217
hsa-miR-34a-3p|MIMAT0004557	1.58496250072116	0	1	1	NA	1.58496250072116	NA	1	0	0	NA	0	2.58496250072116	NA	1	1	NA	NA	2.8073549220576	2.32192809488736	0	NA	NA	NA	NA	1.58496250072116	NA	0	NA	NA	0	1	0	1	1	NA	NA	0	1.58496250072116	0	1	1	NA	2	NA	NA	3	0	NA	1	1	NA	2.32192809488736	0	1.58496250072116	NA	0	1.58496250072116	1	1	2.58496250072116	0	1.58496250072116	NA	3.16992500144231	1	0	NA	0	NA	2.58496250072116	NA	1	2	NA	NA	1.58496250072116	2	1.58496250072116	0	0	NA	NA	0	NA	0	0	0	1.58496250072116	NA	1
hsa-miR-181a-5p|MIMAT0000256	12.5316251384226	11.2603315185576	13.8797746773369	10.7548875021635	11.9012440324674	13.5898851792902	11.5584207132687	11.495355392236	12.5318687751776	13.3968723185106	11.4257404243162	12.2667865406949	12.2443638351205	12.5966556676747	13.5003439692704	13.3660489506706	13.1304096823993	13.6452080827747	13.0863021187826	12.5406124082495	13.0707918094231	12.1163439612375	13.2191685204622	12.3230547603416	12.9125151448024	13.1019756709492	12.6327680547287	13.1326603771473	12.0478055540076	10.9469062744564	11.9351650496037	11.5660540381711	11.5294305541462	12.486080802652	12.3949985145017	11.6133290543711	11.3077700318907	11.0980320829605	12.9395792143147	11.612868497291	11.981567281903	13.4883422775325	13.4917278569493	11.9472716524603	13.9933807042559	11.9414144709429	13.9391200351387	12.8895039634115	13.7453591989419	11.5994479815287	13.1785092456522	11.6492561775173	12.9179314442816	12.2300204357056	14.3841091837366	12.7255792804196	13.6943578872215	12.1758613835653	13.6506030222153	12.1907506496624	14.5702114924854	12.2673719312653	13.5908209309305	12.7157475428314	14.6132714927759	12.1140676471653	12.7062801588492	12.1696118826042	12.7127419270757	11.5274770060604	14.0868825967491	13.360298426618	12.8556471660273	12.1901333218648	14.7069815832335	12.386131937315	14.2588604314098	13.8078580064303	12.791366414695	10.6873756834375	12.3744961456915	12.1519678709682	11.8868397058844	11.8993569229231	10.7448338374995	12.1405102723682	11.4351493383669	12.5533893047216	13.5539892028719	11.5689061545021	11.4367115421372
hsa-miR-181a-2-3p|MIMAT0004558	12.195679785496	11.334831928118	12.4265268484517	10.6926155016946	11.7064960180612	11.876133200043	11.2437690319619	11.7138160802345	13.1205618964429	11.5211096436513	9.40726776424473	11.7681843247769	11.004922678569	11.0112272554233	11.7069276396174	12.6406968375701	11.1006623390052	13.3652288492515	12.2606255560682	11.612868497291	11.9754897569458	10.523561956057	11.8328900141647	11.6252522217469	13.2819300269554	12.2258099406235	11.1811522568656	12.6465587101545	11.283088353024	10.5507467853832	9.7176764230664	11.5211096436513	10.6803595235137	11.5372184005386	12.5560269927247	11.8289298276515	9.40514146313634	10.0927571409199	11.1854949242109	10.0320457269308	10.8826430493618	12.9589151560913	13.2105191527373	11.2497060569697	12.6526209346382	11.0967151544885	13.6762876861479	12.8370365435173	12.9251835194342	10.9943534368589	12.7232343008934	11.1221809012598	13.0478055540076	12.0213270326244	12.5072991241228	12.1627060184824	11.6662240028032	11.0721326041672	12.4343676016689	10.6865005271832	13.4300604616941	9.90086680798075	13.3299364533124	12.1996723448364	13.3770749323772	10.6917435191713	11.3241805466187	12.2348174311173	10.9151324489507	11.9505558970475	12.7069276396174	12.6149398473107	12.2428763671664	11.642051692928	12.4668412083216	12.2638560195961	13.2836671674915	11.7648715907361	12.6438561897747	9.89481776330794	12.1500645790815	11.8017083589165	10.3185428097027	10.5028318040667	9.76652890859886	11.4767462039395	10.2336196767597	11.9883296492311	12.5710415476011	10.4787696194758	11.8955752823807
hsa-miR-181b-5p|MIMAT0000257	9.87498134765377	8.63299519714296	11.2934716488381	8.53915881110803	9.2807707701306	10.7632123668144	9.25974326369078	9.2644426002266	10.1072170755914	10.6926155016946	8.81378119121704	9.15987133677839	9.67419226814568	10.2300204357056	9.96289600533726	11.1503819688178	10.6073303137496	11.0579917227592	10.6320864128352	10.0140204703149	10.7927902943011	9.24079133216196	11.0133226734254	9.98156728190301	10.4878400338231	10.5107641679179	10.1331422124006	10.8494051009478	9.64024493622235	8.5352753766208	9.2240016741981	9.0389189892923	8.74146698640115	9.4594316186373	10.1189410727235	9.37721053038855	8.51569983828404	8.02790599656988	9.73301532168596	9.14720492494223	9.14210705730255	10.8344710499842	12.0610336016811	8.78790255939143	11.0484868739923	9.36194377373524	11.5112584955023	10.1150436501617	11.0573148777827	8.7176764230664	10.240791332162	9.14210705730255	10.6110247973074	10.1836353814732	11.6781599575428	9.70043971814109	10.8872206154684	10.0993478104032	11.5008418795569	9.53915881110803	11.9657842846621	9.78626962764847	11.0781508077346	10.0084286220706	11.9384769386664	9.16992500144231	9.62935662007961	9.81698362325538	10.1382718001722	8.93073733756289	11.5507467853832	11.1799090900149	9.93810932621924	9.41996017784789	11.8997345423575	10.0112272554233	11.6110247973074	11.5097750043269	10.1649069266757	8.26209484537018	9.93663793900257	9.49385544924082	9.15734693536284	9.24079133216196	8.18982455888002	9.47370574961942	8.3264294871223	10.0512089409148	11.1395513523988	8.96578428466209	9.22641219278879
hsa-miR-181c-5p|MIMAT0000258	5.7279204545632	4.95419631038687	8.17990909001493	4.24792751344359	6.24792751344359	8.11374216604919	5.75488750216347	6.20945336562895	5.4594316186373	7.04439411935845	5.64385618977472	6.3037807481771	6.59991284218713	6.58496250072116	7.95419631038687	7.44294349584873	9.01122725542325	6.37503943134692	7.82017896241519	6.02236781302845	7.63662462054365	5	7.33091687811462	7.15987133677839	5.49185309632967	6.8073549220576	6.4093909361377	7.91288933622996	5.70043971814109	5.4594316186373	5.97727992349992	8.73131903102506	5.24792751344359	7.97727992349992	6.18982455888002	6.64385618977472	5.35755200461808	5.88264304936184	8.32192809488736	5.7279204545632	6.2667865406949	8.55458885167764	6.02236781302845	6.04439411935845	8.5077946401987	7	8.90989308377004	6.18982455888002	8.95128471496697	5.35755200461808	7.37503943134692	5.28540221886225	7.38370429247405	4.8073549220576	9.23122118071119	6.58496250072116	8.09803208296053	5.93073733756289	8.5352753766208	6.08746284125034	9.57175264350355	5.90689059560852	8.31741261376487	6.06608919045777	9.57931593758001	6.8073549220576	7.4757334309664	7	6.79441586635011	4.90689059560852	8.33539035469392	6.98868468677217	7.34872815423108	8.61470984411521	9.10328780841202	6.78135971352466	8.98584193700334	5.97727992349992	6.4757334309664	5.7279204545632	6.2667865406949	6.32192809488736	5.52356195605701	6.37503943134692	5.08746284125034	6.71424551766612	5.32192809488736	6.56985560833095	8.24317398347295	5.7279204545632	5.16992500144231
hsa-miR-181c-3p|MIMAT0004559	5.35755200461808	3.58496250072116	7.82017896241519	4.4594316186373	5.93073733756289	7.45121111183233	5	6.4757334309664	5.16992500144231	6.97727992349992	4.32192809488736	6.16992500144231	6.56985560833095	6.33985000288462	7.4757334309664	7.18982455888002	8.3264294871223	6.12928301694497	8.07681559705083	5.20945336562895	7.31288295528436	4.85798099512757	7.15987133677839	6.3037807481771	5.55458885167764	6.58496250072116	6.06608919045777	7.56224242422107	5.39231742277876	5.52356195605701	6.08746284125034	7.76155123244448	4.08746284125034	7.75488750216347	6.44294349584873	6.02236781302845	4.8073549220576	5.97727992349992	8.33539035469392	5.4262647547021	5.6724253419715	8.37068740680722	5.20945336562895	5.8073549220576	8.1548181090521	6.70043971814109	8.98868468677217	5.16992500144231	8.15987133677839	5.28540221886225	7.73470962022584	5	7.98299357469431	5.83289001416474	9.02790599656988	6.7279204545632	7.57742882803575	5.78135971352466	8.45121111183233	6	9.5274770060604	5.49185309632967	8.24792751344359	5.75488750216347	9.1873520732005	5.97727992349992	7.07681559705083	6.2667865406949	5.83289001416474	4.8073549220576	8.23840473932508	6.53915881110803	7.4262647547021	8.18487534290828	8.60733031374961	6.7279204545632	8.90086680798075	6.7279204545632	6.18982455888002	5.20945336562895	5.55458885167764	6.39231742277876	4.90689059560852	5.6724253419715	4.90689059560852	6.56985560833095	4.08746284125034	6.55458885167764	7.83289001416474	5.58496250072116	5.39231742277876
hsa-miR-182-5p|MIMAT0000259	17.1789176739173	16.5135579805032	13.9549232920303	17.2342373930278	17.4508809931696	13.3568645814189	17.4466794786373	16.8085620299575	17.7500395958915	13.6522848118453	17.9738767056108	17.1555495534865	15.4408691676109	12.5174233413965	17.1871200602743	17.4111137155214	17.6236957699293	18.1124853233508	14.9198409726438	17.8380159009273	17.9151266120383	17.8322966787499	13.9035994534655	17.9730638959652	16.7910483924824	16.1742625268738	17.6529779793211	15.5183458003726	16.2450326956795	16.5893731832755	18.1515170574045	15.2382181203846	17.7247536428722	15.2078532072343	17.9066322774731	17.2448840867958	16.3033526699263	16.1522650336381	15.2274279235731	18.4340661941895	17.8886659663879	14.129283016945	13.9603640088778	17.000825280632	13.5216004397237	17.7232076314839	15.8258035116091	17.7180177269939	13.9895718985589	17.6390721569565	14.3980756229099	17.9154534427696	14.9920974629185	14.1166688559671	14.1134980070142	17.4314894427179	13.9072662485311	17.2833868332331	15.1802588389794	16.5845074775329	15.7217934468239	17.5652806186787	15.2120023310677	17.9082108181094	16.1603638687348	17.6318946430108	11.9893944998447	16.8885292256504	12.6247954558602	17.7510732653661	14.1265431607123	11.8415643477306	14.5730554097087	14.9872640120725	14.3257973268664	17.6341161889053	14.9078295445781	10.5980525001616	17.7796872983168	16.805479387401	16.926145397286	18.2246329413244	17.3477597632194	17.0168082876866	17.8706958290339	18.0256857048404	16.5176078803833	17.9807587947858	13.7333331542646	16.7903357682316	18.4492977896815
hsa-miR-182-3p|MIMAT0000260	1	1	NA	NA	0	NA	1	0	1	NA	0	0	NA	NA	NA	NA	2	0	NA	NA	1	2	NA	0	1.58496250072116	NA	1	NA	0	1	1	NA	0	NA	NA	NA	0	0	0	1	1.58496250072116	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	NA	NA	NA	0	0	0	0	0	0	2.32192809488736	NA	NA	NA	0	NA	NA	NA	1.58496250072116	NA	NA	0	NA	0	0	0	2	0	NA	NA	NA	NA	2	0	NA	1
hsa-miR-183-5p|MIMAT0000261	15.0452904020841	14.7594201050127	12.7648715907361	15.4110143803032	15.9239773689712	12.1987519651937	14.9040700765461	14.6679985356725	15.3731030416448	12.6156296369681	16.2429693788576	15.14190755581	14.1320176797134	11.3020676725265	15.5080732932179	15.5033599167264	15.6757641169021	17.0342723825085	13.8929222236306	15.6220804259114	15.6242814213186	15.5508369510057	12.6479080742818	16.0485720163714	15.1302487840507	14.1823943534045	16.5888170960802	13.7980667203631	13.9033170059087	14.8062475185316	16.7422831169764	14.2497060569697	15.7773837545457	14.178197984585	15.7662441925498	14.8892187424726	14.4946056156712	15.642728643769	14.9666856874036	16.4276402159943	16.6118173008579	12.7080061288961	11.7176764230664	15.6017707884077	12.0576533399639	15.9293508861243	14.4305178896353	15.72262077971	12.590353130978	16.2342373930278	12.7887183326905	16.4642426044811	13.6942490497546	13.4395711962765	12.9754897569458	15.8672787397097	12.6980534841635	15.0660050756549	13.800090987625	15.529613563729	14.6579882762779	16.5223516477807	13.7244072671023	15.804559610614	14.9208645566296	15.8462739113499	10.6293566200796	14.8509681509824	11.2318211786574	15.7798219322021	13.0206327616577	9.7176764230664	13.0586682503406	14.142426202319	12.981032058361	15.0169388345406	13.5686686933805	8.88569637333939	15.9376726647407	14.3644082813798	14.91288933623	16.561929305383	15.4345630755586	15.3968723185106	15.2608092990848	16.0112709410216	14.9455810029403	16.5323102619531	12.3512153218556	14.6614441019282	16.4403825651977
hsa-miR-183-3p|MIMAT0004560	0	1	0	2.32192809488736	NA	NA	2	1	1.58496250072116	2	3	0	0	NA	2.32192809488736	2.8073549220576	3.4594316186373	4.08746284125034	1	2.8073549220576	3.70043971814109	2	NA	1	1.58496250072116	2	3.8073549220576	NA	0	2.32192809488736	2.32192809488736	NA	1.58496250072116	0	2	0	NA	0	2.58496250072116	2	3.58496250072116	0	NA	2.58496250072116	0	2.58496250072116	0	2.32192809488736	NA	2.8073549220576	NA	3.90689059560852	1	NA	NA	3	0	1.58496250072116	0	1	2	2.58496250072116	1.58496250072116	2	1	2.32192809488736	NA	2	NA	0	NA	NA	1	1	NA	0	NA	NA	2.8073549220576	0	1	2.58496250072116	0	0	1.58496250072116	2.58496250072116	1.58496250072116	2.8073549220576	0	2.32192809488736	2.8073549220576
hsa-miR-187-5p|MIMAT0004561	2	3.32192809488736	0	2.8073549220576	2.58496250072116	1	3.16992500144231	0	0	1	NA	0	4.64385618977472	1	1.58496250072116	1	4.24792751344359	2.8073549220576	NA	2.8073549220576	4.39231742277876	2	0	1	2.8073549220576	1	2.8073549220576	0	3.4594316186373	3.8073549220576	NA	4.08746284125034	1	3.4594316186373	2.8073549220576	0	NA	NA	5.88264304936184	3.4594316186373	1	NA	NA	1	0	2.58496250072116	NA	1	NA	1.58496250072116	NA	1	NA	NA	NA	NA	NA	1.58496250072116	NA	0	NA	2.58496250072116	NA	1.58496250072116	NA	2	NA	1	NA	1.58496250072116	0	2	NA	3.4594316186373	NA	1	0	NA	1.58496250072116	NA	2.8073549220576	3	0	1	1	2.58496250072116	NA	1.58496250072116	1	2.32192809488736	1
hsa-miR-187-3p|MIMAT0000262	10.4948555844912	11.4584066132365	7.79441586635011	11.5112584955023	9.73640193131829	8.37503943134693	11.4486325677306	10.1059085085712	8.12928301694497	9.07948478382682	8.1548181090521	8.43879185257826	13.8794875262248	8.52356195605701	9.92184093707449	11.0464419480073	12.4681148863781	11.3575520046181	7.56985560833095	10.007027266894	12.1560830762887	9.13185696060879	8.7515440590891	9.01959072835788	11.9188632372746	10.1006623390052	11.8482317010938	5.58496250072116	11.4660764613963	11.7607199474656	8.68999797141945	12.6713199131833	8.87958324961278	11.4893462407191	10.4115109880121	10.2360141919001	5.52356195605701	4.95419631038687	13.7714894695006	11.4231159101471	8.5077946401987	5.58496250072116	6.95419631038687	5.64385618977472	7.90689059560852	11.2854022188622	4.58496250072116	9.66177809777199	7.16992500144231	11.5430318202552	4.32192809488736	10.2057932493972	4	3.70043971814109	5.08746284125034	4.52356195605701	8.73470962022584	9.75488750216347	6.64385618977472	10.2008986050384	6.4594316186373	11.1516508299734	6.32192809488736	9.25502856981873	5.24792751344359	10.1636496760158	9.26912667914942	9.56985560833095	9.69696752623429	9.63843591399047	7.49185309632967	11.2179576978641	5.78135971352466	12.6084858564953	6.37503943134692	7.78790255939143	5.24792751344359	2	10.5294305541462	6.5077946401987	10.7262181593322	11.8181827049486	8.71080643369935	10.5008418795569	10.1267044728432	10.4252159032994	5.12928301694497	10.410451351504	8.62205181945638	9.75988818322183	9.23601419190008
hsa-miR-196a-3p|MIMAT0004562	NA	3.58496250072116	3.32192809488736	3.4594316186373	NA	0	NA	NA	NA	NA	0	NA	2	2.32192809488736	0	NA	3.58496250072116	1	2.58496250072116	4.64385618977472	NA	NA	2.32192809488736	NA	0	NA	2	2.32192809488736	0	4.08746284125034	NA	NA	0	NA	2.32192809488736	NA	NA	NA	NA	NA	NA	4.4594316186373	NA	NA	2.58496250072116	4.8073549220576	4	NA	2.8073549220576	NA	2.58496250072116	NA	2.58496250072116	NA	NA	NA	NA	0	2	2.8073549220576	5.04439411935845	NA	0	2	3.58496250072116	2	2.32192809488736	NA	0	NA	1.58496250072116	0	NA	0	3.16992500144231	NA	3.90689059560852	NA	3.32192809488736	NA	NA	1.58496250072116	2	3.16992500144231	NA	5.04439411935845	0	1	2.32192809488736	1	NA
hsa-miR-199b-5p|MIMAT0000263	2.32192809488736	1.58496250072116	7.12928301694497	1	1.58496250072116	6.53915881110803	5.35755200461808	4.95419631038687	3.16992500144231	6.18982455888002	5.55458885167764	3.70043971814109	2.8073549220576	6.20945336562895	8.18982455888002	4.95419631038687	7.17990909001493	3.70043971814109	8.21431912080077	4.08746284125034	3.16992500144231	3.16992500144231	6.28540221886225	4	5.20945336562895	3.16992500144231	4.16992500144231	2.32192809488736	4.52356195605701	1.58496250072116	5.97727992349992	NA	4.08746284125034	2.32192809488736	4.90689059560852	3.90689059560852	1.58496250072116	3.8073549220576	3.4594316186373	5.32192809488736	1	5.6724253419715	5.35755200461808	5.32192809488736	7.36632221424582	4.52356195605701	7.75488750216347	3.16992500144231	5.88264304936184	3	4	2.58496250072116	7.49185309632967	7.49984588708321	7.86418614465428	5.12928301694497	6.65821148275179	4	7.76818432477693	4.39231742277876	8.16992500144231	5.7279204545632	6.35755200461808	3.32192809488736	7.53915881110803	7.01122725542325	6.06608919045777	2.8073549220576	5.78135971352466	4.8073549220576	8.23840473932508	4	5.70043971814109	5.32192809488736	8.50382573799575	1.58496250072116	7.22881869049588	11.2366122002158	5.93073733756289	2.58496250072116	4.16992500144231	6.32192809488736	5.12928301694497	4.08746284125034	2.58496250072116	2.58496250072116	3.16992500144231	3.70043971814109	8.02790599656988	3.90689059560852	3.58496250072116
hsa-miR-199b-3p|MIMAT0004563	9.52356195605701	9.84862294042934	14.3966047811819	8.12928301694497	10.3060616894283	13.8531145834403	9.68474862042163	10.298062567719	9.0389189892923	13.7328033943935	9.55842071326866	10.0361736125535	10.0808175276083	13.0917659385168	12.9366379390026	10.4998458870832	13.3858624006415	11.078817949962	14.419499389612	9.92184093707449	10.2167458581953	9.98868468677217	13.5264992391366	10.5028318040667	10.0265234425198	10.1711767976518	11.567480801143	11.5003439692704	10.1947568544222	8.94836723158468	10.1510165388922	10.642051692928	9.33315535031062	11.8715202623291	10.3815429511846	7.88874324889826	9.1873520732005	10.410451351504	12.6370776571437	10.2900188469326	10.6969675262343	13.8214750500965	9.15987133677839	9.16741814583174	14.1534728649706	9.75655632252409	14.7962424482032	9.21431912080077	13.8478403556307	9.98299357469431	12.8853150610494	9.07681559705083	13.7889222039606	12.6637804506831	14.6412050574461	12.5617652636277	13.9952371704491	9.9901039638575	14.0273012921937	9.81057163474115	15.2394120646768	9.76487159073609	13.8552578271932	11.2819300269554	14.8725306035526	12.1563991448716	12.9869086246977	9.84235034341381	12.6893428461342	10.5255208090951	14.4094572349379	9.16490692667569	13.1653781133461	11.6573184495813	14.8864110623553	9.77313920671969	14.9923630547898	15.8006471635462	12.2526654324502	9.80896417491926	9.61654884377899	12.3108967487977	10.5545888516776	11.0077281146323	9.95564990752837	11.3987436919382	7.34872815423108	10.6147098441152	14.3259378308635	10.2312211807112	9.98299357469431
hsa-miR-203a-3p|MIMAT0000264	11.8121773055144	14.3130247225955	13.355213428116	12.6497052654714	8.70735913208088	11.8665062122262	10.0701209444768	12.7909593336988	13.1981380524011	11.8494051009478	12.1440208692669	10.427312844135	13.2068617428371	11.3140167039014	12.5660540381711	12.7569732261654	13.1401907031918	12.9108300812966	11.7308946465417	11.047123912114	12.9003007862482	6.58496250072116	12.3108967487977	13.3279736026139	13.4455322190283	13.5014640258605	7.4757334309664	6.68650052718322	10.6952282914958	12.8283348609618	11.319107575825	7.55458885167764	11.8269456504155	10.9992953870234	13.6083703438614	12.7374586185705	9.05256805080415	8.36632221424582	10.1749256825007	11.5994479815287	7.14974711950468	14.5593770905267	7.18982455888002	13.7260052311286	13.8028192508162	14.8809705254856	14.3414493275907	13.082648042353	14.4360608294651	11.6179265567988	14.2918182123794	12.8744050764095	13.6239957674139	7.62935662007961	14.0250530256716	12.0884570034862	11.7536346188534	13.5820243402806	14.4684967706281	13.9019981856685	14.8435285346111	6.78135971352466	14.9326761338652	12.0744760007345	15.2197735508929	12.5631962722167	11.4757334309664	12.4843194236443	11.01471792986	11.1560830762887	13.1333027883973	7.89481776330794	13.6094096247618	9.84705734609134	13.7771525554753	12.0867996856235	14.7765358434222	8.08746284125034	13.0922616248439	11.8970891283128	11.5176693881338	9.92629599478111	13.7874944996968	12.8807314351417	6.83289001416474	14.1746136472359	9.50977500432694	11.2749604721406	13.7495552174335	9.54689445988764	9.14720492494223
hsa-miR-204-5p|MIMAT0000265	6.59991284218713	3.8073549220576	12.9799610152228	5.8073549220576	4	12.9711842724047	9.23122118071119	5.08746284125034	4.90689059560852	13.3202364452416	2	4.39231742277876	6.14974711950468	13.0991834100793	5.70043971814109	6.33985000288462	5.55458885167764	3.16992500144231	10.4604558963096	3.8073549220576	7.06608919045777	3.70043971814109	12.8734441125154	6.28540221886225	4	7.62205181945638	5.28540221886225	6.4262647547021	6.68650052718322	4.24792751344359	3.4594316186373	13.7794115802002	3.4594316186373	12.5686686933805	3.58496250072116	3.90689059560852	5.24792751344359	3.58496250072116	11.2057932493972	3.8073549220576	5.64385618977472	12.1421070573025	4.95419631038687	2.8073549220576	13.0007042690112	2.58496250072116	10.2300204357056	7.49185309632967	12.6382096266336	3.16992500144231	10.9943534368589	3.32192809488736	10.1636496760158	3.90689059560852	11.7992816215219	4	12.9259252649729	4.39231742277876	11.2842457498297	4	11.6899979714194	4.64385618977472	12.2723381841586	6.04439411935845	11.3520434257954	5.39231742277876	12.9724413665635	7.81378119121704	13.0610336016811	4.64385618977472	12.3725930331407	6.10852445677817	10.8201789624152	13.8157835441282	11.6978363579624	8.8008998999203	11.8253563414793	6.56985560833095	6.4594316186373	5.49185309632967	8.92777796208234	4.52356195605701	6.14974711950468	4.4594316186373	8.71424551766612	5.95419631038687	3.70043971814109	4.52356195605701	13.2916024069828	5.97727992349992	5.97727992349992
