miRseqMature	TCGA-N5-A4R8-01A-11R-A28Z-13	TCGA-N5-A4RA-01A-11R-A28Z-13	TCGA-N5-A4RD-01A-11R-A28Z-13	TCGA-N5-A4RF-01A-11R-A28Z-13	TCGA-N5-A4RJ-01A-11R-A28Z-13	TCGA-N5-A4RM-01A-11R-A28Z-13	TCGA-N5-A4RN-01A-12R-A28Z-13	TCGA-N5-A4RO-01A-11R-A28Z-13	TCGA-N5-A4RS-01A-11R-A28Z-13	TCGA-N5-A4RT-01A-11R-A28Z-13	TCGA-N5-A4RU-01A-31R-A28Z-13	TCGA-N5-A4RV-01A-21R-A28Z-13	TCGA-N5-A59E-01A-11R-A28Z-13	TCGA-N5-A59F-01A-11R-A28Z-13	TCGA-N6-A4V9-01A-11R-A28Z-13	TCGA-N6-A4VC-01A-11R-A28Z-13	TCGA-N6-A4VD-01A-11R-A28Z-13	TCGA-N6-A4VE-01A-11R-A28Z-13	TCGA-N6-A4VF-01A-31R-A28Z-13	TCGA-N6-A4VG-01A-31R-A28Z-13	TCGA-N7-A4Y5-01A-12R-A28Z-13	TCGA-N7-A4Y8-01A-11R-A28Z-13	TCGA-N7-A59B-01A-11R-A28Z-13	TCGA-N8-A4PI-01A-21R-A28Z-13	TCGA-N8-A4PL-01A-11R-A28Z-13	TCGA-N8-A4PM-01A-11R-A28Z-13	TCGA-N8-A4PN-01A-11R-A28Z-13	TCGA-N8-A4PO-01A-11R-A28Z-13	TCGA-N8-A4PP-01A-11R-A28Z-13	TCGA-N8-A4PQ-01A-11R-A28Z-13	TCGA-N8-A56S-01A-11R-A28Z-13	TCGA-N9-A4PZ-01A-22R-A28Z-13	TCGA-N9-A4Q1-01A-11R-A28Z-13	TCGA-N9-A4Q3-01A-11R-A28Z-13	TCGA-N9-A4Q4-01A-11R-A28Z-13	TCGA-N9-A4Q7-01A-11R-A28Z-13	TCGA-N9-A4Q8-01A-31R-A28Z-13	TCGA-NA-A4QV-01A-11R-A28Z-13	TCGA-NA-A4QW-01A-11R-A28Z-13	TCGA-NA-A4QX-01A-11R-A28Z-13	TCGA-NA-A4QY-01A-11R-A28Z-13	TCGA-NA-A4R0-01A-11R-A28Z-13	TCGA-NA-A4R1-01A-11R-A28Z-13	TCGA-NA-A5I1-01A-21R-A28Z-13	TCGA-ND-A4W6-01A-11R-A28Z-13	TCGA-ND-A4WA-01A-12R-A28Z-13	TCGA-ND-A4WC-01A-21R-A28Z-13	TCGA-ND-A4WF-01A-11R-A28Z-13	TCGA-NF-A4WU-01A-11R-A28Z-13	TCGA-NF-A4WX-01A-11R-A28Z-13	TCGA-NF-A4X2-01A-11R-A28Z-13	TCGA-NF-A5CP-01A-12R-A28Z-13	TCGA-NG-A4VU-01A-11R-A28Z-13	TCGA-NG-A4VW-01A-11R-A28Z-13	TCGA-QM-A5NM-01A-11R-A28Z-13	TCGA-QN-A5NN-01A-11R-A28Z-13
hsa-miR-2052|MIMAT0009977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-2053|MIMAT0009978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-2054|MIMAT0009979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-2110|MIMAT0010133	1.58496250072116	3	2.58496250072116	2	2.58496250072116	1.58496250072116	0	0	2.58496250072116	1.58496250072116	2.58496250072116	1	2.32192809488736	1.58496250072116	2	1.58496250072116	3.32192809488736	2.32192809488736	3	2.32192809488736	0	NA	4.08746284125034	NA	1.58496250072116	1.58496250072116	NA	1	0	1.58496250072116	1	2	2	1.58496250072116	1.58496250072116	1	3	2.32192809488736	1.58496250072116	1.58496250072116	0	1.58496250072116	1	3.16992500144231	0	1.58496250072116	NA	2.32192809488736	2.58496250072116	NA	0	NA	NA	2	2.8073549220576	3.58496250072116
hsa-miR-2114-5p|MIMAT0011156	1	1.58496250072116	3	0	NA	1	NA	1	2	1	3.4594316186373	NA	2	3	1	0	2.58496250072116	2.58496250072116	2	1	0	NA	3.8073549220576	1	0	1.58496250072116	2.32192809488736	2.8073549220576	0	0	1	3	3.16992500144231	1	1.58496250072116	2	0	2	2.32192809488736	NA	NA	0	2	2	0	2.58496250072116	0	NA	2	NA	0	0	0	NA	NA	NA
hsa-miR-2114-3p|MIMAT0011157	0	1	1	NA	0	1	0	NA	0	NA	3.8073549220576	NA	2	1.58496250072116	1	0	2.58496250072116	1.58496250072116	3	NA	1	1	2.32192809488736	NA	0	NA	0	NA	1	1.58496250072116	0	3	0	NA	2	1	NA	2.8073549220576	2	NA	0	NA	3	2.32192809488736	NA	NA	0	1	0	1	NA	NA	0	0	0	NA
hsa-miR-2115-5p|MIMAT0011158	0	0	1.58496250072116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	1	NA	NA	NA	NA	1.58496250072116	NA	NA
hsa-miR-2115-3p|MIMAT0011159	1	1.58496250072116	1	NA	NA	NA	NA	NA	NA	NA	0	1	NA	0	NA	NA	NA	NA	1	1	NA	0	NA	NA	1	NA	NA	0	2.58496250072116	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	2	1	1	NA	NA	NA	1	NA	NA	NA	NA	4	NA	0
hsa-miR-2116-5p|MIMAT0011160	NA	1.58496250072116	0	1	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	1	0	0	NA	NA	NA	NA	NA	1.58496250072116	NA	0	0	0	NA	NA	1	NA	0	NA	NA	NA	NA	1	NA	NA	NA	NA	1	NA	1	0	0	1.58496250072116	0	2	NA	NA	NA	0	NA	NA	NA
hsa-miR-2116-3p|MIMAT0011161	0	1.58496250072116	1.58496250072116	NA	1	0	0	NA	1	2	1	0	0	0	1.58496250072116	1	1	NA	0	0	NA	0	0	0	0	0	NA	NA	0	NA	1	1	1	NA	NA	NA	1.58496250072116	1.58496250072116	0	NA	0	1.58496250072116	1	NA	1	0	0	1	1.58496250072116	1.58496250072116	0	2.32192809488736	NA	NA	2	0
hsa-miR-2117|MIMAT0011162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-548q|MIMAT0011163	0	NA	0	0	2.32192809488736	NA	1	2	1.58496250072116	NA	0	NA	0	NA	2.32192809488736	NA	0	2.58496250072116	0	NA	NA	NA	0	NA	NA	0	2	0	2	NA	1	0	1	1	1	NA	0	0	1.58496250072116	NA	NA	NA	0	1	NA	1	NA	0	NA	0	1	NA	1.58496250072116	0	1	NA
hsa-miR-2276-3p|MIMAT0011775	NA	0	0	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	1	1	0	NA	1.58496250072116	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	NA	NA	NA
hsa-miR-2277-5p|MIMAT0017352	3.32192809488736	3.90689059560852	4.39231742277876	3.70043971814109	3.4594316186373	3	2.8073549220576	3.32192809488736	3.32192809488736	3.58496250072116	2.32192809488736	3.8073549220576	2.58496250072116	2.58496250072116	2.8073549220576	1	2	3	3.32192809488736	2.8073549220576	3.16992500144231	3.16992500144231	4.08746284125034	4.08746284125034	2.58496250072116	3.32192809488736	3	1	2	2.32192809488736	3.70043971814109	2.8073549220576	3.16992500144231	3	2	0	1.58496250072116	3	3.8073549220576	2.32192809488736	1	2.58496250072116	4.08746284125034	2.58496250072116	1.58496250072116	1.58496250072116	2.32192809488736	3	4.70043971814109	4.24792751344359	4	3	3.32192809488736	1	3.16992500144231	3
hsa-miR-2277-3p|MIMAT0011777	1.58496250072116	3.32192809488736	2.58496250072116	2.58496250072116	2	1	0	0	2.58496250072116	2.58496250072116	1	2	NA	0	NA	1.58496250072116	0	2	1	NA	1	1	2	2.32192809488736	0	2	1	NA	0	0	1	0	0	0	1.58496250072116	0	0	1	2	1.58496250072116	1	1	1	1	1.58496250072116	NA	0	1.58496250072116	2	2.32192809488736	2.32192809488736	1	0	NA	0	1.58496250072116
hsa-miR-2278|MIMAT0011778	NA	NA	1	NA	NA	0	NA	NA	NA	0	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	1	NA	NA	0	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	0	0	NA	1	NA	NA	NA	NA	NA	NA	NA
hsa-miR-711|MIMAT0012734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-718|MIMAT0012735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-2861|MIMAT0013802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-2909|MIMAT0013863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3115|MIMAT0014977	NA	NA	NA	0	NA	NA	NA	0	0	NA	0	NA	1	1.58496250072116	NA	NA	NA	NA	NA	1	0	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	0	0	NA	NA	1	0	NA	NA	0	NA	NA	NA	0	NA	NA	0
hsa-miR-3116|MIMAT0014978	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
hsa-miR-3117-3p|MIMAT0014979	1	1	3.4594316186373	NA	0	NA	1	1.58496250072116	3	NA	4.08746284125034	2	2.8073549220576	NA	0	1	NA	NA	NA	0	0	1.58496250072116	5.20945336562895	2.8073549220576	NA	3	NA	NA	NA	1	3.4594316186373	2	3	3.58496250072116	NA	2.58496250072116	0	NA	2.8073549220576	1	1.58496250072116	NA	0	NA	2.8073549220576	NA	NA	1.58496250072116	0	NA	NA	0	NA	1	4.24792751344359	1
hsa-miR-3118|MIMAT0014980	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3119|MIMAT0014981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3120-3p|MIMAT0014982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
hsa-miR-3121-3p|MIMAT0014983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
hsa-miR-3122|MIMAT0014984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3123|MIMAT0014985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3124-5p|MIMAT0014986	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-548s|MIMAT0014987	0	1	2	1.58496250072116	3	1.58496250072116	0	NA	1.58496250072116	0	2	0	2.32192809488736	0	1	1	0	1	2.32192809488736	NA	NA	0	3.90689059560852	0	NA	1.58496250072116	NA	NA	0	NA	2.8073549220576	1.58496250072116	1.58496250072116	1	2	NA	0	3.32192809488736	0	NA	NA	1.58496250072116	1	NA	2	2.8073549220576	0	0	1	1.58496250072116	0	0	2	NA	2	0
hsa-miR-3125|MIMAT0014988	NA	NA	1.58496250072116	NA	1.58496250072116	NA	NA	NA	1	NA	0	3.4594316186373	NA	NA	NA	NA	NA	NA	1	NA	1	NA	NA	NA	1	NA	1	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	1.58496250072116	2.32192809488736	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3126-5p|MIMAT0014989	1	NA	0	NA	NA	NA	NA	NA	0	NA	1.58496250072116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	0	0	NA	NA	1
hsa-miR-3126-3p|MIMAT0015377	2	NA	2	2.32192809488736	0	NA	NA	1	0	NA	2.58496250072116	1	2	NA	NA	NA	NA	1	NA	1	2.32192809488736	0	0	NA	NA	0	0	1	NA	0	NA	1.58496250072116	0	0	1.58496250072116	NA	0	1.58496250072116	1	NA	0	0	0	1.58496250072116	0	NA	1	NA	NA	0	0	1	1	NA	NA	NA
hsa-miR-3127-5p|MIMAT0014990	4.75488750216347	5.28540221886225	7	5.7279204545632	6.93073733756289	5.75488750216347	2.8073549220576	6.04439411935845	7.48381577726426	6.06608919045777	5.83289001416474	5.24792751344359	5.93073733756289	5.61470984411521	4.8073549220576	5.90689059560852	5.4262647547021	4.16992500144231	4.75488750216347	6.12928301694497	4.75488750216347	6.95419631038687	6.02236781302845	4.58496250072116	5.35755200461808	6.59991284218713	5.52356195605701	6.4093909361377	6.55458885167764	4.4594316186373	5.8073549220576	6.4594316186373	6.20945336562895	6.44294349584873	6.12928301694497	3.32192809488736	5.08746284125034	7.14974711950468	6.37503943134692	4.64385618977472	6.3037807481771	5.20945336562895	7.13955135239879	4.95419631038687	5.83289001416474	6.10852445677817	3.32192809488736	6.4262647547021	7.57742882803575	6	5.28540221886225	5.6724253419715	6.06608919045777	3.8073549220576	7.18982455888002	5.20945336562895
hsa-miR-3128|MIMAT0014991	0	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	0	NA	0	NA
hsa-miR-3129-5p|MIMAT0014992	NA	NA	1	1.58496250072116	0	NA	0	NA	0	1	NA	0	NA	NA	NA	NA	NA	NA	1.58496250072116	NA	NA	NA	NA	NA	NA	0	0	0	NA	0	0	0	NA	NA	NA	NA	NA	1	NA	NA	0	1	1.58496250072116	NA	NA	NA	0	NA	0	0	1	1	NA	NA	1	2
hsa-miR-3130-5p|MIMAT0014995	2.58496250072116	3.8073549220576	5.12928301694497	2.32192809488736	2.58496250072116	1	3.32192809488736	1.58496250072116	3.58496250072116	1	4	NA	1.58496250072116	3.58496250072116	3.16992500144231	2.32192809488736	1	0	3	2.32192809488736	1.58496250072116	NA	2.32192809488736	0	3.8073549220576	4.08746284125034	2	2.32192809488736	1	2.32192809488736	3	2.8073549220576	3.32192809488736	3.58496250072116	1.58496250072116	NA	NA	4.90689059560852	3.8073549220576	2	1.58496250072116	0	4.16992500144231	1	2.32192809488736	2	NA	NA	5.16992500144231	4.08746284125034	NA	3.16992500144231	2	NA	3.90689059560852	NA
hsa-miR-3130-3p|MIMAT0014994	NA	NA	0	NA	2	0	0	0	0	0	NA	2.32192809488736	1	NA	NA	NA	0	NA	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	NA	0	NA	0	0	0	NA	0	NA	NA	NA	NA	0	NA	NA	0	0	1.58496250072116	1	NA	NA	1	NA	NA	NA	NA	NA
hsa-miR-3131|MIMAT0014996	NA	NA	NA	1	4.64385618977472	NA	NA	NA	NA	0	1	NA	NA	NA	NA	NA	1	0	0	1.58496250072116	1	NA	NA	NA	1	0	0	NA	NA	1	NA	NA	0	1	2	0	NA	NA	NA	NA	2.58496250072116	NA	NA	4.85798099512757	NA	NA	NA	1	0	2.58496250072116	2.32192809488736	1.58496250072116	NA	NA	0	1
hsa-miR-3132|MIMAT0014997	3.58496250072116	4	4.52356195605701	NA	NA	2	NA	2	1	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	4.16992500144231	NA	NA	0	0	NA	2	NA	2.58496250072116	NA	NA	2.32192809488736	3	NA	NA	NA	NA	NA	NA	0	NA	2.58496250072116	0	0	NA	NA	0	NA	NA	0
hsa-miR-3133|MIMAT0014998	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-378b|MIMAT0014999	NA	NA	1	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	1	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3134|MIMAT0015000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3135a|MIMAT0015001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
hsa-miR-466|MIMAT0015002	NA	NA	NA	0	1.58496250072116	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	0	NA	0	NA
hsa-miR-3136-5p|MIMAT0015003	1	1.58496250072116	3.16992500144231	2	3	0	1	1	0	2.32192809488736	4.32192809488736	0	2	0	1.58496250072116	2.32192809488736	0	1.58496250072116	2.58496250072116	NA	2.32192809488736	1.58496250072116	2.32192809488736	1.58496250072116	2	1.58496250072116	0	0	NA	0	1.58496250072116	0	2.58496250072116	1	1	0	1.58496250072116	1	3.16992500144231	0	1.58496250072116	2.58496250072116	3	NA	1	0	0	2	1.58496250072116	1	2.8073549220576	1	0	1	1	2.32192809488736
hsa-miR-544b|MIMAT0015004	NA	NA	1	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA
hsa-miR-3137|MIMAT0015005	0	2	0	NA	NA	0	NA	1.58496250072116	NA	1	1	2.32192809488736	1	NA	0	0	NA	NA	NA	NA	0	1.58496250072116	NA	NA	NA	NA	0	NA	0	NA	1	NA	0	NA	NA	NA	NA	1	1	NA	NA	NA	NA	0	1	0	NA	1	1.58496250072116	1.58496250072116	1	0	NA	NA	NA	NA
hsa-miR-3138|MIMAT0015006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	0	0	0	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3139|MIMAT0015007	0	0	0	NA	NA	0	NA	0	NA	NA	2	2	NA	NA	NA	0	NA	NA	NA	1.58496250072116	NA	0	0	0	0	NA	0	NA	NA	NA	NA	0	0	NA	0	NA	NA	NA	0	0	1	NA	0	0	0	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3140-3p|MIMAT0015008	1	1	1.58496250072116	1	1	1.58496250072116	1	NA	NA	0	0	0	NA	NA	0	1	NA	0	NA	0	NA	NA	0	NA	NA	0	0	NA	1	0	NA	NA	NA	0	NA	1	NA	NA	NA	NA	0	NA	0	NA	NA	NA	0	NA	1.58496250072116	1	NA	0	NA	NA	NA	NA
hsa-miR-548t-5p|MIMAT0015009	NA	NA	2	NA	NA	NA	NA	0	1.58496250072116	NA	0	2	NA	0	0	NA	NA	0	NA	NA	NA	1.58496250072116	0	NA	NA	0	NA	NA	1	NA	0	NA	NA	0	NA	NA	0	NA	NA	0	1	NA	NA	NA	1.58496250072116	0	0	0	0	0	0	NA	NA	0	NA	0
hsa-miR-3141|MIMAT0015010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3142|MIMAT0015011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3143|MIMAT0015012	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	1	NA	0	1	NA	1.58496250072116	NA	1.58496250072116	NA	NA	NA	0	NA	0	1.58496250072116	NA	NA	NA	0	NA	NA	NA	NA	0	NA	0	1
hsa-miR-548u|MIMAT0015013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3144-5p|MIMAT0015014	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3144-3p|MIMAT0015015	1	NA	NA	NA	0	3	NA	1.58496250072116	NA	4	NA	0	4.24792751344359	NA	0	NA	NA	0	NA	0	NA	NA	NA	1	NA	0	2	NA	NA	NA	NA	NA	3.90689059560852	NA	NA	NA	NA	NA	3.16992500144231	NA	NA	1.58496250072116	NA	0	0	NA	1.58496250072116	NA	0	0	NA	NA	NA	0	NA	NA
hsa-miR-3145-3p|MIMAT0015016	0	NA	NA	NA	0	NA	NA	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	1	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58496250072116	0	0	NA	0	NA	0	NA
hsa-miR-1273c|MIMAT0015017	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3146|MIMAT0015018	0	0	0	NA	1	NA	NA	NA	NA	NA	1.58496250072116	1	0	0	NA	NA	NA	NA	0	NA	0	NA	0	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0	0	1.58496250072116	NA	NA	1	0	NA	NA	1	0	1	NA	NA	NA
