miRseqMature	TCGA-3H-AB3K-01A-11R-A404-13	TCGA-3H-AB3L-01A-11R-A404-13	TCGA-3H-AB3M-01A-11R-A404-13	TCGA-3H-AB3O-01A-11R-A404-13	TCGA-3H-AB3S-01A-21R-A404-13	TCGA-3H-AB3T-01A-11R-A404-13	TCGA-3H-AB3U-01A-21R-A404-13	TCGA-3H-AB3X-01A-11R-A404-13	TCGA-3U-A98D-01A-12R-A404-13	TCGA-3U-A98E-01A-11R-A404-13	TCGA-3U-A98F-01A-11R-A404-13	TCGA-3U-A98G-01A-11R-A404-13	TCGA-3U-A98H-01A-11R-A404-13	TCGA-3U-A98I-01A-11R-A404-13	TCGA-3U-A98J-01A-11R-A404-13	TCGA-LK-A4NW-01A-11R-A34G-13	TCGA-LK-A4NY-01A-11R-A34G-13	TCGA-LK-A4NZ-01A-12R-A34G-13	TCGA-LK-A4O0-01A-11R-A34G-13	TCGA-LK-A4O2-01A-11R-A34G-13	TCGA-LK-A4O4-01A-11R-A34G-13	TCGA-LK-A4O5-01A-11R-A34G-13	TCGA-LK-A4O6-01A-11R-A34G-13	TCGA-LK-A4O7-01A-11R-A34G-13	TCGA-MQ-A4KX-01A-11R-A34G-13	TCGA-MQ-A4LC-01A-31R-A34G-13	TCGA-MQ-A4LI-01A-11R-A34G-13	TCGA-MQ-A4LJ-01A-11R-A34G-13	TCGA-MQ-A4LM-01A-11R-A34G-13	TCGA-MQ-A4LP-01A-11R-A34G-13	TCGA-MQ-A4LV-01A-11R-A34G-13	TCGA-MQ-A6BL-01A-11R-A34G-13	TCGA-MQ-A6BN-01A-12R-A34G-13	TCGA-MQ-A6BQ-01A-11R-A34G-13	TCGA-MQ-A6BR-01A-11R-A34G-13	TCGA-MQ-A6BS-01A-12R-A34G-13	TCGA-NQ-A57I-01A-11R-A34G-13	TCGA-NQ-A638-01A-11R-A34G-13	TCGA-SC-A6LM-01A-11R-A34G-13	TCGA-SC-A6LN-01A-11R-A34G-13	TCGA-SC-A6LP-01A-11R-A34G-13	TCGA-SC-A6LQ-01A-11R-A34G-13	TCGA-SC-A6LR-01A-11R-A34G-13	TCGA-SC-AA5Z-01A-21R-A404-13	TCGA-SH-A7BC-01A-11R-A34G-13	TCGA-SH-A7BD-01A-11R-A34G-13	TCGA-SH-A7BH-01A-11R-A34G-13	TCGA-SH-A9CT-01A-11R-A404-13	TCGA-SH-A9CU-01A-11R-A404-13	TCGA-TS-A7OU-01B-11R-A404-13	TCGA-TS-A7OY-01A-11R-A34G-13	TCGA-TS-A7OZ-01A-21R-A404-13	TCGA-TS-A7P0-01A-11R-A34G-13	TCGA-TS-A7P1-01A-41R-A404-13	TCGA-TS-A7P3-01A-12R-A34G-13	TCGA-TS-A7P6-01A-21R-A34G-13	TCGA-TS-A7P7-01A-11R-A404-13	TCGA-TS-A7P8-01A-11R-A34G-13	TCGA-TS-A7PB-01A-11R-A34G-13	TCGA-TS-A8AF-01A-11R-A404-13	TCGA-TS-A8AI-01A-11R-A404-13	TCGA-TS-A8AS-01A-21R-A404-13	TCGA-TS-A8AV-01A-12R-A404-13	TCGA-TS-A8AY-01A-21R-A404-13	TCGA-UD-AABY-01A-12R-A404-13	TCGA-UD-AABZ-01A-12R-A404-13	TCGA-UD-AAC1-01A-11R-A404-13	TCGA-UD-AAC4-01A-11R-A404-13	TCGA-UD-AAC5-01A-11R-A404-13	TCGA-UD-AAC6-01A-11R-A404-13	TCGA-UD-AAC7-01A-11R-A404-13	TCGA-UT-A88C-01B-11R-A404-13	TCGA-UT-A88D-01B-11R-A404-13	TCGA-UT-A88E-01B-11R-A404-13	TCGA-UT-A88G-01B-11R-A404-13	TCGA-UT-A97Y-01A-21R-A404-13	TCGA-XT-AASU-01A-11R-A404-13	TCGA-YS-A95B-01A-11R-A404-13	TCGA-YS-A95C-01A-11R-A404-13	TCGA-YS-AA4M-01A-11R-A404-13	TCGA-ZN-A9VO-01A-11R-A404-13	TCGA-ZN-A9VP-01A-11R-A404-13	TCGA-ZN-A9VQ-01A-11R-A404-13	TCGA-ZN-A9VS-01A-11R-A404-13	TCGA-ZN-A9VU-01A-11R-A404-13	TCGA-ZN-A9VV-01A-11R-A404-13	TCGA-ZN-A9VW-01A-11R-A404-13
hsa-let-7f-5p|MIMAT0000067	15.4119081511366	14.4569960406652	15.9456038627662	15.927847391962	15.7476947402492	14.9003479632087	15.5213243874779	16.0364741427162	16.6229955331059	15.0847668731923	15.4698961486709	16.2520185875852	14.8823564686542	15.4067032710976	15.3807654275652	16.8056809039897	18.4018128311376	17.0699217213777	15.76673593953	15.5172080160736	17.4423522921041	16.3179778224071	16.3690008708739	15.8925428166486	17.9584167767051	15.8434794625166	16.3670734223028	16.2690536072502	16.4847757013549	16.6705179473361	15.1589646384047	15.5065865214616	16.9529345822992	17.1916665088213	17.9171447755603	16.7425462864483	15.3723209548673	15.6395668186818	15.2336945655469	15.9061859826319	16.9742129067327	17.798155341494	17.1997490166426	16.1297257404549	15.9670010453541	15.9864642673341	15.5950534660289	15.8498448799607	16.0338531303504	15.5442400064417	15.296270978386	15.9362008318836	15.6897250387031	16.3135385123503	16.1520074961942	18.3066892064727	14.753321227945	16.3085878963233	17.792173876084	16.0186566006382	15.6803320496263	15.6146810911373	15.4870235146985	17.0959429577989	16.072404800903	15.7104297860408	16.7277077774727	14.8723863124047	15.3646818558646	15.8331371652525	15.2306959777366	16.1055811812774	16.0147832994085	15.2397849697245	14.9482759650946	15.4825874021047	15.0169823475336	14.9319378519885	16.3238288327671	15.1484368598517	15.1677317411032	15.0015841220853	17.3932396101602	16.7788728160078	14.7459368756491	15.0056245491939	15.9640023579617
hsa-let-7f-1-3p|MIMAT0004486	4.32192809488736	3.32192809488736	3	3.70043971814109	4.24792751344359	3	2.8073549220576	3.4594316186373	4.95419631038687	3.8073549220576	3.70043971814109	3.32192809488736	3	3.58496250072116	3.8073549220576	3.16992500144231	4.64385618977472	5.35755200461808	2.8073549220576	3.70043971814109	4.52356195605701	3.90689059560852	3.16992500144231	3.90689059560852	5.04439411935845	3.90689059560852	2.58496250072116	4.32192809488736	4.16992500144231	4.32192809488736	3.32192809488736	2.32192809488736	4.70043971814109	5.04439411935845	5.35755200461808	4.08746284125034	4.16992500144231	4.58496250072116	2.58496250072116	3.90689059560852	3.8073549220576	4.64385618977472	4.08746284125034	2.8073549220576	4.52356195605701	4.32192809488736	1	2.58496250072116	3	3.58496250072116	3.16992500144231	4.16992500144231	2.58496250072116	3.90689059560852	4	4.70043971814109	1.58496250072116	3.4594316186373	4.90689059560852	3.16992500144231	3.8073549220576	2.8073549220576	2.8073549220576	4.39231742277876	4.08746284125034	3	3.4594316186373	4.32192809488736	4.16992500144231	2.8073549220576	3.32192809488736	4.32192809488736	3.58496250072116	3.16992500144231	2.32192809488736	3.32192809488736	2.32192809488736	3.90689059560852	3.4594316186373	3	2	2.58496250072116	4.52356195605701	4.58496250072116	2.8073549220576	2.32192809488736	4.24792751344359
hsa-let-7f-2-3p|MIMAT0004487	1.58496250072116	2	1.58496250072116	2.58496250072116	3.90689059560852	2	2.32192809488736	NA	1	1.58496250072116	NA	0	NA	NA	1.58496250072116	1.58496250072116	3	4.16992500144231	1.58496250072116	1	2.32192809488736	3.16992500144231	0	3.58496250072116	3.70043971814109	2.8073549220576	0	0	1	0	1	0	2.8073549220576	3.4594316186373	3.32192809488736	1	1.58496250072116	3.32192809488736	1	0	2.58496250072116	2.8073549220576	1.58496250072116	NA	3.16992500144231	0	0	1.58496250072116	0	1.58496250072116	2	1	NA	2.32192809488736	1	2	1	0	3.4594316186373	2	1	2	1	2.58496250072116	1.58496250072116	NA	1.58496250072116	0	2.8073549220576	0	0	1.58496250072116	2.58496250072116	NA	NA	NA	0	1	0	0	2.8073549220576	0	2.8073549220576	1	1.58496250072116	2.8073549220576	2.8073549220576
hsa-miR-15a-5p|MIMAT0000068	11.4486325677306	9.29001884693262	10.7903484967519	11.5381889320524	10.9083926207737	10.5574637015978	10.1267044728432	10.1331422124006	11.3641346550081	10.243173983473	11.3342732853072	11.2743781532464	9.63481105017172	10.2969162068793	10.0687782779854	8.67948009950545	10.0292872269682	10.2691266791494	9.35314682549808	9.13442632022093	10.9729797860663	9.7262181593322	9.38370429247405	8.56985560833095	10.4157417682901	9.32867492732795	8.70735913208088	9.17741953798924	10.1176431013891	10.4051414631363	8.04439411935845	8.33985000288462	10.0861362250273	11.1111356702347	10.5196362528432	9.90538700501813	10.3208005488816	10.4189067312579	9.46352437327118	8.4262647547021	10.0647427647503	10.8634119589416	10.6564248632778	11.0119260663068	10.3409627642517	9.26209484537018	9.26209484537018	10.3309168781146	11.118292233027	10.1922928144708	9.1006623390052	11.3630396302565	8.88264304936184	10.9643408677924	10.3597495603223	10.590587049915	10.3309168781146	10.2215871212648	10.9715435539508	10.7082217300384	10.240791332162	10.6257088430645	10.5555477716471	11.4408691676109	11.2437690319619	10.981567281903	10.2854022188622	10.5245417150358	10.6626683755175	10.567005370247	9.83605035505807	10.7064960180612	10.9865531497567	9.43045255166553	10.7540523675289	10.8470573460913	9.86108690599539	9.5352753766208	10.5284541107648	10.6829945836817	9.93810932621924	9.8376279331714	11.782588759495	11.1755495506362	9.73809225962049	11.036860446673	9.9469062744564
hsa-miR-15a-3p|MIMAT0004488	2.8073549220576	NA	1.58496250072116	1.58496250072116	1.58496250072116	1.58496250072116	1	NA	NA	1.58496250072116	1	NA	0	NA	NA	NA	NA	2	0	NA	2	NA	NA	NA	0	NA	NA	NA	0	1.58496250072116	NA	NA	1.58496250072116	0	0	1	2.32192809488736	1	NA	NA	0	2	1	0	0	NA	1	NA	0	NA	1	0	0	1	1.58496250072116	1	NA	1	0	NA	0	NA	NA	1.58496250072116	0	NA	NA	NA	NA	NA	NA	0	NA	NA	0	1	0	0	0	NA	NA	1.58496250072116	1	1	0	1	NA
hsa-miR-16-5p|MIMAT0000069	12.4309751725881	10.6082548219779	11.2149261879424	12.6803595235137	11.943613701614	11.3426302986784	10.7414669864011	10.5372184005386	11.3162815317462	11.3431857154479	11.4252159032994	10.8501868376458	10.380461065089	10.9600019320681	10.2679570844028	10.5877775163282	11.007027266894	12.0209799389042	10.9031286768123	10.1774195379892	12.3269911749008	11.2215871212648	10.4908508767403	9.77643303244473	12.0681064758588	10.6110247973074	10.4807902010958	10.7439928610602	11.4204866128258	11.4136279290242	8.89481776330794	10.7780771295354	11.467605550083	12.182704710519	11.2825093062408	11.283088353024	11.0960562391809	11.3874788658424	10.4594316186373	10.2597432636908	11.1780423288648	11.6987046667703	11.5703301010308	11.496853777388	11.2772874001304	11.0140204703149	9.95855271543101	11.3236177632916	11.0532471259124	11.0861362250273	10.2514824106202	11.8185821774809	10.075479149488	11.179287104646	11.9534689622288	11.6608872703026	10.9964734887332	11.9744145898055	11.9722618487333	10.9225844027137	10.9373738201921	12.2443638351205	11.429406741514	11.6865005271832	12.0112272554233	10.9772799234999	10.2714630279044	11.3314768218596	11.8089641749193	10.8955752823807	10.3185428097027	11.5612879451648	11.7952279660287	10.1885888457073	10.6229669447905	11.733015321686	11.2737955992143	9.89481776330794	11.3409627642517	11.4241662888181	11.3912435894274	10.6384359139905	12.591756076023	11.3723209548673	11.0620461377205	11.3224915375975	10.664447284548
hsa-miR-16-1-3p|MIMAT0004489	5.28540221886225	4	5	4.39231742277876	4.8073549220576	5.08746284125034	4.08746284125034	4.58496250072116	5.4594316186373	4.16992500144231	5.83289001416474	5.24792751344359	4.08746284125034	3.90689059560852	3.32192809488736	4.32192809488736	5.04439411935845	4.32192809488736	3.70043971814109	4.08746284125034	4.4594316186373	4.52356195605701	3.70043971814109	3.90689059560852	5.08746284125034	4.08746284125034	1	3.8073549220576	5.08746284125034	5.6724253419715	2	3.32192809488736	4.39231742277876	5.49185309632967	4.90689059560852	4.39231742277876	5.4262647547021	4.90689059560852	3.8073549220576	3.8073549220576	5.20945336562895	5.12928301694497	4.8073549220576	5.24792751344359	5.04439411935845	4	5.04439411935845	4.24792751344359	4.58496250072116	4.24792751344359	3.4594316186373	5.49185309632967	4.24792751344359	5.12928301694497	4.32192809488736	5.55458885167764	4.08746284125034	4.75488750216347	5.39231742277876	4.08746284125034	3.8073549220576	3.8073549220576	4.08746284125034	5.78135971352466	5.4594316186373	4.95419631038687	3.32192809488736	4.16992500144231	4.95419631038687	4.8073549220576	3.90689059560852	4.24792751344359	4.95419631038687	3.70043971814109	5.61470984411521	4.75488750216347	3.58496250072116	3.8073549220576	3.90689059560852	4.64385618977472	3.16992500144231	4.32192809488736	5.35755200461808	5.04439411935845	3.58496250072116	5.04439411935845	3.90689059560852
hsa-miR-17-5p|MIMAT0000070	11.211279947482	10.0525680508042	11.4236411950759	11.1208858427878	11.7257922714942	10.9964734887332	11.0430272835945	11.1369911120802	11.6266216523584	9.88417051910844	11.8165837077876	10.4665863377192	9.81858217748086	10.0606959316876	10.4262647547021	9.4093909361377	11.0230612497353	11.3128829552844	9.89935692292311	9.34651373316563	11.3907063728728	11.1421070573025	9.41996017784789	10.0512089409148	9.9614496943982	9.47167521439204	9.89178370321831	9.43254190038826	10.7756102807595	11.9229559919085	8.8703647195834	9.34651373316563	10.8344710499842	10.6275338844728	11.2002856052243	11.2538474849874	12.3728650601126	10.4408691676109	10.0940776856719	9.57931593758001	10.1548181090521	10.9255544398736	10.8864586957037	10.2203783276952	10.6257088430645	10.0279059965699	8.47167521439204	11.8630247102369	12.0251395622785	10.4635243732712	8.97441458980553	11.4640351521899	10.7313190310251	11.1286388128526	11.4194335507054	10.6202198255075	10.7116669735643	10.5372184005386	11.3864014236408	11.5536292939164	10.664447284548	10.6706562491184	10.5352753766208	11.4267888945956	11.3286749273279	11.3426302986784	10.7507069862249	11.0687782779854	10.7756102807595	11.4088604360248	10.6608872703026	10.8726748802706	11.4356702609366	10.9432473959016	11.7502882675917	11.1150436501617	11.0573148777827	10.72366094441	10.6073303137496	10.8517490414161	10.567005370247	10.3003525603282	11.4993476328766	10.6101020629997	9.12670447284319	10.8407779235951	11.3140167039014
hsa-miR-17-3p|MIMAT0000071	10.7540523675289	9.76652890859886	10.7936033092794	10.2526654324502	10.9322147519684	10.4220647661728	10.632995197143	10.8423503434138	10.7414669864011	9.65642486327778	10.929258408637	9.81378119121704	8.96866679319521	8.81378119121704	9.26209484537018	8.85798099512757	10.9113919878435	11.1452953349336	8.97727992349992	9.02513956227851	11.3668685861671	11.0714623625566	9.76818432477693	9.79116288855502	10.075479149488	9.95128471496697	9.37937836707126	9.74819284958946	10.9255544398736	11.2667865406949	8.66533591718518	8.62935662007961	10.6284455401372	11.7846348455575	11.5593770905267	11.6895612542855	11.631177055704	10.9351650496037	10.0647427647503	9.74483383749955	9.67595703294175	10.791162888555	11.1649069266757	9.5352753766208	10.9277779620823	10.4283601727043	8.35314682549808	10.7927902943011	11.075479149488	10.2252074369435	9.08480838780436	10.8849336479498	10.8320988460391	10.677719641641	10.6008421143873	10.5410966153495	9.96722625883599	10.4918530963297	11.8572034715082	10.7780771295354	10.0687782779854	9.9957671508778	9.94397991434374	11.0063260785249	10.609178738142	10.2443638351205	9.92777796208234	10.0279059965699	10.2491134527137	10.7262181593322	9.57364718749332	10.3106127816595	11.0660891904578	10.3575520046181	10.7548875021635	9.84862294042934	10.2784494582205	9.90388184573618	9.81698362325538	9.94544383637791	9.78135971352466	9.91288933622996	11.1611318829843	10.0525680508042	8.58496250072116	10.7582232147267	10.3037807481771
hsa-miR-18a-5p|MIMAT0000072	5.35755200461808	5	4.70043971814109	6.94251450533924	5.8073549220576	6.22881869049588	4.08746284125034	5	6	4.08746284125034	5.7279204545632	5.04439411935845	3.90689059560852	3.8073549220576	4.4594316186373	3.90689059560852	4.58496250072116	5.4594316186373	5.49185309632967	4.16992500144231	6.3037807481771	5.16992500144231	3.70043971814109	3.90689059560852	5.20945336562895	3.90689059560852	4.08746284125034	3.4594316186373	5.95419631038687	6.44294349584873	2	5.12928301694497	4.4594316186373	4.95419631038687	5.08746284125034	4.75488750216347	7.25738784269265	4.90689059560852	5.52356195605701	4	5.16992500144231	5.85798099512757	5.7279204545632	5	4.8073549220576	3.32192809488736	2.32192809488736	6.02236781302845	5.16992500144231	4.4594316186373	3.58496250072116	6.35755200461808	4.39231742277876	5.16992500144231	6.12928301694497	5.20945336562895	5.58496250072116	5.93073733756289	5.90689059560852	5.16992500144231	5.16992500144231	5.7279204545632	6.10852445677817	5.55458885167764	5.49185309632967	6.06608919045777	4.64385618977472	5.04439411935845	5.55458885167764	4.4594316186373	4.70043971814109	5.28540221886225	5.70043971814109	4.32192809488736	6	6.10852445677817	5.8073549220576	3.8073549220576	4.64385618977472	5.90689059560852	4.64385618977472	4	5.16992500144231	3.32192809488736	3.16992500144231	4.16992500144231	4.8073549220576
hsa-miR-18a-3p|MIMAT0002891	3	2.32192809488736	2	2.58496250072116	0	2	1.58496250072116	1.58496250072116	2.8073549220576	2.32192809488736	3.16992500144231	1.58496250072116	0	0	0	1	1.58496250072116	3	NA	1.58496250072116	2.8073549220576	2.8073549220576	0	0	1.58496250072116	2.32192809488736	2.32192809488736	0	3.4594316186373	3.70043971814109	1	2	2.58496250072116	3	2.32192809488736	2	4.08746284125034	2	1.58496250072116	1	2	1.58496250072116	2.58496250072116	1	1	1	1.58496250072116	2.58496250072116	2.58496250072116	2.58496250072116	0	3.4594316186373	1.58496250072116	1	2.8073549220576	1.58496250072116	1.58496250072116	2	3.32192809488736	2	2	2.32192809488736	2	2.58496250072116	2.58496250072116	2	2	1	2.32192809488736	2	NA	0	1	2.32192809488736	3.16992500144231	2.32192809488736	0	NA	2	1	2.32192809488736	1	2	1	1	1	1.58496250072116
hsa-miR-19a-5p|MIMAT0004490	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	1.58496250072116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-19a-3p|MIMAT0000073	7.97154355395077	7.03342300153745	7.876516946565	8.76487159073609	8.02790599656988	8.03342300153745	8.01680828768655	7.75488750216347	8.01680828768655	7.10852445677817	8.28540221886225	7.70043971814109	7.39231742277876	7.09803208296053	7.16992500144231	5.75488750216347	7.31288295528436	7.82017896241519	6.56985560833095	5.24792751344359	7.05528243550119	6.85798099512757	5.32192809488736	6.2667865406949	7.10852445677817	5.4594316186373	5.49185309632967	5.78135971352466	7.08746284125034	7.56224242422107	5	6.3037807481771	7.3037807481771	7.4757334309664	7.19967234483636	7.38370429247405	8.02236781302845	6.24792751344359	6.04439411935845	5.85798099512757	7	7.57742882803575	7.43462822763672	7.54689445988764	6.74146698640115	6.39231742277876	4.39231742277876	8.15987133677839	8.31741261376487	7.29462074889163	5.93073733756289	8.34429590791582	7.01122725542325	8.16992500144231	7.48381577726426	7.4262647547021	7.28540221886225	7.22881869049588	8.01680828768655	8.06608919045777	7.65821148275179	7.03342300153745	8.29920801838728	8.4797802640291	8.40087943628218	7.77478705960117	7.65105169117893	7.70735913208088	7.65105169117893	7.88874324889826	7.16992500144231	7.95419631038687	7.93073733756289	7.32192809488736	8.34872815423108	8.13955135239879	8.2807707701306	6.76818432477693	7.11894107272351	7.83920378809694	7.33985000288462	7.43462822763672	8.4262647547021	7.3037807481771	6.37503943134692	7.4262647547021	7.59245703726808
hsa-miR-19b-1-5p|MIMAT0004491	5.4262647547021	4.95419631038687	5.70043971814109	4.95419631038687	5.04439411935845	6.02236781302845	5.28540221886225	5.64385618977472	5.52356195605701	4.58496250072116	5.39231742277876	5.04439411935845	4	4.08746284125034	3.32192809488736	3.4594316186373	5.75488750216347	6.08746284125034	4.39231742277876	3.32192809488736	5.55458885167764	4.70043971814109	4.52356195605701	5.20945336562895	4.85798099512757	3.90689059560852	2.58496250072116	3	5.6724253419715	4.75488750216347	2.8073549220576	3.70043971814109	5.4594316186373	5.8073549220576	5.20945336562895	5.7279204545632	5.88264304936184	4.32192809488736	4.64385618977472	4.39231742277876	4.8073549220576	5.4262647547021	4.64385618977472	5.04439411935845	4.70043971814109	3.58496250072116	2.58496250072116	5.28540221886225	5.16992500144231	4.90689059560852	2.58496250072116	5.4594316186373	5.32192809488736	5.64385618977472	5.12928301694497	5.4262647547021	4.70043971814109	4.58496250072116	5.70043971814109	5.90689059560852	5	5.93073733756289	4.95419631038687	5.95419631038687	5.39231742277876	4.39231742277876	4.75488750216347	5.58496250072116	5.32192809488736	5.70043971814109	4.16992500144231	5.08746284125034	6.02236781302845	5.35755200461808	4.95419631038687	4.90689059560852	4.95419631038687	4.52356195605701	4.32192809488736	3.90689059560852	4.24792751344359	4.90689059560852	5.32192809488736	4.52356195605701	3.70043971814109	5.20945336562895	4.8073549220576
hsa-miR-19b-3p|MIMAT0000074	9.97727992349992	8.76487159073609	9.71938882094208	10.9359016822676	10.5924570372681	9.71252700043982	9.66533591718518	9.73640193131829	9.92925840863697	9.04712391211403	9.84705734609134	9.20212382383046	9.4241662888181	8.92481250360578	9.06069593168755	7.71424551766612	9.56033283421244	10.4696418172395	8.40087943628218	7.467605550083	9.74819284958946	9.65284497300198	7.88874324889826	8.97727992349992	9.1873520732005	7.66533591718518	7.98299357469431	8.08214904135387	9.53915881110803	9.67065624911844	7.17990909001493	8.18487534290828	9.48179943166575	9.70390357344466	9.87190523765919	9.55842071326866	10.0606959316876	9.11634396123747	8.55074678538324	8.12928301694497	8.4178525148859	9.66177809777199	9.87190523765919	9.36413465500805	9.10852445677817	8.38801728534514	6.7279204545632	10.1072170755914	10.0874628412503	9.19475685442225	7.8703647195834	10.4262647547021	9.1548181090521	10.0292872269682	9.78299820892041	9.32192809488736	9.48381577726426	9.38370429247405	10.6411485974112	10.0361736125535	9.22158712126481	9.2644426002266	9.85018683764577	10.1267044728432	10.3275526440812	9.50977500432694	9.33539035469392	9.68299458368168	9.67771964164101	9.54303182025524	9.04165915163721	9.68123841177781	10.0861362250273	9.19229281447077	9.76155123244448	9.95128471496697	9.88874324889826	8.80413102118332	9.22881869049588	9.22158712126481	8.90086680798075	9.0389189892923	10.0126245388651	8.76155123244448	7.81378119121704	9.44914864537544	9.51372759595244
hsa-miR-19b-2-5p|MIMAT0004492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-20a-5p|MIMAT0000075	10.9957671508778	9.74651432113846	11.6768386064742	11.3381792499001	11.4635243732712	11.1389117181427	11.5338163894334	11.3365065598103	11.5961897561444	9.7714894695006	11.6662240028032	10.6803595235137	10.1935253605012	9.95564990752837	10.2419831496943	8.71080643369935	11.1522848423066	11.0834793273318	9.48179943166575	8.81378119121704	11.0781508077346	10.6266216523584	9.35093918154643	9.64745842645492	9.77478705960117	8.38801728534514	9.41151098801207	9.09803208296053	10.4304525516655	11.2905948880826	8.24792751344359	8.91587937883577	10.2491134527137	10.8734441125154	11.0457596613827	11.3641346550081	11.6515002206527	10.1623913287569	9.52552080909507	9.24079133216196	9.72109918870719	10.6393407086522	10.8533095554037	10.4178525148859	10.4470832262097	9.71424551766612	8.48381577726426	11.8197799318385	12.281060671677	10.6229669447905	8.80413102118332	11.4888443464573	10.9388444574662	11.2015113445001	10.8423503434138	10.3208005488816	10.5924570372681	10.6339034093485	11.2957689344205	11.6225094546833	10.4408691676109	10.8462739113499	10.6202198255075	11.8384160757973	11.334831928118	11.539643506238	11.0154150523867	10.7108064336994	10.9359016822676	11.3624918060461	10.876516946565	11.0505289055306	11.7594721212028	10.9113919878435	11.8344710499842	11.1000052244227	10.8887432488983	10.6110247973074	10.8185821774809	11.0230612497353	10.4460494067166	10.3320365483617	11.5401280385821	10.6926155016946	8.75488750216347	10.6715410667119	11.2737955992143
hsa-miR-20a-3p|MIMAT0004493	5.7279204545632	4.85798099512757	5.4262647547021	4.70043971814109	6.22881869049588	4.24792751344359	4.4594316186373	5.08746284125034	5.16992500144231	3.32192809488736	5.7279204545632	3.70043971814109	4.16992500144231	3.58496250072116	3.90689059560852	3	4.90689059560852	6.4093909361377	2.32192809488736	3	3.8073549220576	4.90689059560852	3	4.95419631038687	3.32192809488736	3.16992500144231	2	3.70043971814109	4.70043971814109	5.4262647547021	3	2.58496250072116	5.32192809488736	4	4.52356195605701	5.58496250072116	5.32192809488736	3.90689059560852	3.8073549220576	2.8073549220576	3.90689059560852	4.85798099512757	5	4.52356195605701	4	3.58496250072116	0	5.49185309632967	5.20945336562895	3.70043971814109	2.32192809488736	5.52356195605701	4.24792751344359	4.90689059560852	5.61470984411521	3.90689059560852	4.39231742277876	3.70043971814109	5.28540221886225	5.75488750216347	3.58496250072116	5.35755200461808	4.95419631038687	4.39231742277876	5.75488750216347	4.08746284125034	3.70043971814109	4.90689059560852	4.39231742277876	5.6724253419715	4.8073549220576	4.16992500144231	5.04439411935845	4.4594316186373	3.58496250072116	4.64385618977472	5.4262647547021	4.70043971814109	4.8073549220576	3.32192809488736	3.58496250072116	3.32192809488736	4.58496250072116	4.08746284125034	3.4594316186373	5.04439411935845	4.8073549220576
hsa-miR-21-5p|MIMAT0000076	20.5620774861608	20.8226307324699	21.7918858327082	21.6165717267108	21.4635992057076	21.5436431190212	19.9242630510149	21.6104675327638	21.9913007398605	20.0187435217595	19.430705719817	21.3146877864913	20.4246460901877	21.4303718960282	20.8837455556423	19.945106579798	22.0851018750078	20.3050709031052	19.9799512494533	20.0387247862295	20.2175069272023	20.6679517742378	20.0667960866948	20.6587893921635	20.8867325569411	19.2938667552242	20.3414167503502	20.6972009064626	21.4253398795774	19.7783755633918	19.7080886675147	19.7091949029014	20.1085678456038	21.6195192424272	21.7655256818371	20.4883864116882	20.7698217051443	21.6212434526624	19.3627700240242	20.6275882082253	20.600706935228	21.2753009970198	20.590513040603	21.3218593001868	21.3401864211732	20.3509186846507	18.5508670049609	22.1371412515367	21.383011285193	20.5278902570662	19.8635495887166	21.2853847206239	21.0935503864962	22.5458572027759	20.4488765180623	22.3100050040117	20.7666680107805	20.8666767470337	21.6070995457306	21.4232267283545	21.5704297061432	19.6718330065612	21.2436069288166	22.1314937071427	22.0579956877121	20.6973197037146	21.9120640859102	21.7643719179417	21.0961244611763	20.9775713145779	21.566204119034	20.5632642470707	21.6582524583136	21.305767307693	19.9084923092832	21.1181388513183	21.0612294404442	21.4285830410107	20.3881991668383	20.9598937156968	20.9364963250476	19.5236672355079	22.6028184564647	22.0785932148226	19.9467806543927	17.6830357183325	21.7548287975576
