miRseqMature	TCGA-3X-AAV9-01A-72R-A41D-13	TCGA-3X-AAVA-01A-11R-A41D-13	TCGA-3X-AAVB-01A-31R-A41D-13	TCGA-3X-AAVC-01A-21R-A41D-13	TCGA-3X-AAVE-01A-11R-A41D-13	TCGA-4G-AAZO-01A-12R-A41D-13	TCGA-4G-AAZT-01A-11R-A41D-13	TCGA-W5-AA2G-01A-11R-A41D-13	TCGA-W5-AA2H-01A-31R-A41D-13	TCGA-W5-AA2I-01A-32R-A41D-13	TCGA-W5-AA2I-11A-11R-A41D-13	TCGA-W5-AA2O-01A-11R-A41D-13	TCGA-W5-AA2Q-01A-11R-A41D-13	TCGA-W5-AA2Q-11A-11R-A41D-13	TCGA-W5-AA2R-01A-11R-A41D-13	TCGA-W5-AA2R-11A-11R-A41D-13	TCGA-W5-AA2T-01A-12R-A41D-13	TCGA-W5-AA2U-01A-11R-A41D-13	TCGA-W5-AA2U-11A-11R-A41D-13	TCGA-W5-AA2W-01A-11R-A41D-13	TCGA-W5-AA2X-01A-11R-A41D-13	TCGA-W5-AA2X-11A-11R-A41D-13	TCGA-W5-AA2Z-01A-11R-A41D-13	TCGA-W5-AA30-01A-31R-A41D-13	TCGA-W5-AA30-11A-11R-A41D-13	TCGA-W5-AA31-01A-11R-A41D-13	TCGA-W5-AA31-11A-11R-A41D-13	TCGA-W5-AA33-01A-11R-A41D-13	TCGA-W5-AA34-01A-11R-A41D-13	TCGA-W5-AA34-11A-11R-A41D-13	TCGA-W5-AA36-01A-11R-A41D-13	TCGA-W5-AA38-01A-11R-A41D-13	TCGA-W5-AA39-01A-11R-A41D-13	TCGA-W6-AA0S-01A-11R-A41D-13	TCGA-WD-A7RX-01A-12R-A41D-13	TCGA-YR-A95A-01A-12R-A41D-13	TCGA-ZD-A8I3-01A-11R-A41D-13	TCGA-ZH-A8Y1-01A-11R-A41D-13	TCGA-ZH-A8Y2-01A-11R-A41D-13	TCGA-ZH-A8Y4-01A-11R-A41D-13	TCGA-ZH-A8Y5-01A-11R-A41D-13	TCGA-ZH-A8Y6-01A-11R-A41D-13	TCGA-ZH-A8Y8-01A-51R-A41D-13	TCGA-ZU-A8S4-01A-11R-A41D-13	TCGA-ZU-A8S4-11A-11R-A41D-13
hsa-miR-24-1-5p|MIMAT0000079	6.75488750216347	7.22881869049588	7.17990909001493	4.52356195605701	6.90689059560852	6.56985560833095	7.4093909361377	5.24792751344359	4.39231742277876	6.94251450533924	6.52356195605701	4.95419631038687	5.97727992349992	7.11894107272351	6.4093909361377	7.14974711950468	6.20945336562895	5.78135971352466	6.5077946401987	5.61470984411521	4.39231742277876	7.53915881110803	6.52356195605701	6.68650052718322	7.12928301694497	5.16992500144231	6.83289001416474	5.90689059560852	4.58496250072116	7.02236781302845	7.03342300153745	6.5077946401987	4.4594316186373	6.16992500144231	6.89481776330794	5.95419631038687	6.4594316186373	5.97727992349992	6.2667865406949	4.4594316186373	7.23840473932508	8.56224242422107	6.10852445677817	5.04439411935845	7.21916852046216
hsa-miR-24-3p|MIMAT0000080	13.2051823262286	12.6695494634555	13.288289342181	12.3345526337524	12.8622499008515	13.0390904019986	13.9256471550846	11.876516946565	11.3303567169579	13.9794251953315	11.1072170755914	11.0559602344523	12.9031286768123	12.7797193551434	12.7795141791435	12.1820839295107	14.121371625959	13.266200912499	11.5201275503249	12.5213550625583	12.2297200932374	12.577900836887	13.0639006101289	12.4863322527687	12.0901124196643	12.8732518429021	11.5679560754155	12.4220647661728	12.9561946290908	11.5343028824546	12.5662919300079	12.876516946565	11.6147098441152	12.9769220678511	12.3925857562755	13.1179677037171	13.1797536188104	14.1361099790776	12.6943578872215	12.7043359711823	14.0707918094231	13.5046948688182	13.8696902253126	12.8354583182366	12.8788172846142
hsa-miR-24-2-5p|MIMAT0004497	7.61470984411521	6.8703647195834	8.05528243550119	5.35755200461808	6.28540221886225	7.27612440527424	7.89481776330794	5.4262647547021	5.70043971814109	8.02236781302845	2.8073549220576	5.08746284125034	7.02236781302845	5.7279204545632	6.37503943134692	5.04439411935845	7.79441586635011	6.97727992349992	4.64385618977472	5.64385618977472	5.61470984411521	6.10852445677817	7.57742882803575	7.56985560833095	5.95419631038687	6.28540221886225	4.16992500144231	6.71424551766612	6.35755200461808	4.16992500144231	5.8073549220576	6.22881869049588	5.04439411935845	7.07681559705083	6.98868468677217	6.8073549220576	7.70735913208088	7.69348695749933	6.65821148275179	6.44294349584873	7.57742882803575	5.49185309632967	7.25738784269265	6.68650052718322	5.85798099512757
hsa-miR-25-5p|MIMAT0004498	NA	0	NA	NA	NA	0	NA	0	1	0	NA	1	NA	NA	NA	0	1	0	NA	0	0	NA	NA	0	NA	NA	NA	NA	0	NA	0	NA	NA	NA	NA	1	NA	1	2	0	1	NA	0	NA	NA
hsa-miR-25-3p|MIMAT0000081	15.7919768208987	15.0910220895491	15.3219280948874	14.866168101329	14.8543327261414	15.1058266837099	15.835803702574	13.7925869689479	14.7540523675289	16.3900345707461	13.05069894443	14.4144870497995	14.6584346546976	14.4983506079296	14.4625661751083	14.3969391950914	16.8233796804507	15.4039773153267	13.86060204797	14.6397928932793	15.0530773870993	14.2116601944574	14.9516945133054	15.5342116775083	14.5811417240402	14.3271315626828	14.1040253616314	15.1899403527433	15.1780034123106	13.5922234213594	14.5426087159396	14.3033526699263	13.8825475287844	14.6881956605587	15.3824213866363	14.8510169690195	14.814532399274	15.4593995982393	15.7194957783533	14.4890953154135	15.4715164584039	13.8431359111114	15.7399651532564	14.1283971621375	14.4282292982051
hsa-miR-26a-5p|MIMAT0000082	14.2493357078364	13.3208005488816	13.8258531886244	12.8237652797897	13.2193198018591	14.2410148729585	14.5270493145682	11.6133290543711	14.2265627165555	14.669438738175	11.7607199474656	11.631177055704	13.8843613391657	14.1686721181322	13.5808473985928	13.5916392160301	14.4959174690539	13.4712941706673	13.5891829670394	13.8300199630597	11.5574637015978	13.3884209681461	14.3261485612056	13.4419067045422	13.9044464645057	12.9012440324674	12.4817994316658	13.4742129371939	13.3886900272743	12.5107641679179	12.7782825099957	13.0588373326778	10.8864586957037	12.9261106417853	13.8281364841941	13.8723863124047	13.1888978732422	14.0039570485808	13.3380399331079	12.7366133306946	14.3059192362028	13.4519837772302	14.7335450037571	12.5764843467969	13.9482759650946
hsa-miR-26a-1-3p|MIMAT0004499	2	2.58496250072116	2.8073549220576	3.90689059560852	2	2.8073549220576	4.08746284125034	1.58496250072116	NA	3.32192809488736	2.32192809488736	1	3.70043971814109	1.58496250072116	0	2.32192809488736	2.58496250072116	2.58496250072116	2.58496250072116	3	0	2.58496250072116	3.4594316186373	2.8073549220576	2.58496250072116	2.58496250072116	2.58496250072116	2.32192809488736	2.32192809488736	1	2.32192809488736	0	1.58496250072116	2.32192809488736	2.32192809488736	1	3.32192809488736	4.24792751344359	2.58496250072116	1	3	2.58496250072116	1	2	3.16992500144231
hsa-miR-26b-5p|MIMAT0000083	11.5985178106126	11.6393407086522	12.2807707701306	11.0728025345442	11.0244471240406	12.7151040092362	12.9061389961954	10.3409627642517	11.6653359171852	12.590587049915	11.0566377151132	9.22158712126481	12.3845139613986	12.5689061545021	11.3744961456915	12.3581017074408	12.6746336617673	11.2911706993219	11.8630247102369	10.9329528921947	10.9091430473399	12.0265234425198	12.3459595964041	12.217654833364	12.7245138531199	10.4898479604393	11.6307221621038	11.6406968375701	11.2221911384563	11.3089078040639	10.4908508767403	10.427312844135	10.7870863245516	11.3939266756404	12.5077946401987	11.0188956211216	11.6174674652942	12.4775053173697	11.7215264640075	10.6137894644726	12.11731842601	11.5835529304665	12.3958018713897	10.6183855022586	12.6479080742818
hsa-miR-26b-3p|MIMAT0004500	5.04439411935845	6.39231742277876	6.12928301694497	7.31288295528436	7.24792751344359	6.84549005094437	7.86418614465428	5.90689059560852	7.10852445677817	6.35755200461808	6.78135971352466	4.58496250072116	8.0389189892923	7.59245703726808	6.89481776330794	7.74819284958946	8.34872815423108	7	7.45121111183233	6.68650052718322	6.33985000288462	7.76155123244448	6.70043971814109	7.02236781302845	8.43879185257826	6.32192809488736	7.24792751344359	6.89481776330794	6.56985560833095	7.31288295528436	6.64385618977472	6.3037807481771	6.52356195605701	5.49185309632967	7.06608919045777	6.04439411935845	7.467605550083	7.85798099512757	7.91288933622996	6.28540221886225	7.34872815423108	6.61470984411521	6.4093909361377	6.20945336562895	7.876516946565
hsa-miR-27a-5p|MIMAT0004501	4.24792751344359	4.24792751344359	6.37503943134692	4.64385618977472	3.58496250072116	5.49185309632967	6.75488750216347	3.58496250072116	3.32192809488736	4.39231742277876	0	2.32192809488736	4.90689059560852	3.90689059560852	5.49185309632967	4	6.97727992349992	6.93073733756289	4.75488750216347	6.24792751344359	2.58496250072116	3.8073549220576	5.12928301694497	4.16992500144231	2.8073549220576	5.16992500144231	3.90689059560852	6.53915881110803	6.14974711950468	3	4.4594316186373	4.58496250072116	1	6.04439411935845	5.39231742277876	4.24792751344359	6.32192809488736	7.77478705960117	2	5.04439411935845	5.24792751344359	5.28540221886225	6.20945336562895	6.20945336562895	4.64385618977472
hsa-miR-27a-3p|MIMAT0000084	12.8515538584298	12.6227382178711	13.695663296788	12.1895157298002	12.8597288926784	13.616548843779	13.8886481313745	11.3788367132106	11.5328429109613	13.8653466448168	9.283088353024	10.9657842846621	13.3360880840884	11.7813597135247	12.8692082505508	10.6969675262343	14.180064544467	13.0615399585301	10.8249587405285	12.8462739113499	11.911017407797	11.7862696276485	13.6838718686226	12.9283333075851	11.609178738142	13.2573878426927	10.3685064615077	12.8637991037288	13.0261775968892	9.71080643369935	12.0640690803855	12.8917837032183	11.1260591160707	13.0433691139577	12.8027182959832	12.7636273517276	13.7981680012112	14.2022769030434	12.8668925276766	13.2209828510818	13.5551882513459	11.5755392468345	13.5468944598876	13.2421320576824	11.677719641641
hsa-miR-28-5p|MIMAT0000085	8.86727873970966	9.11634396123747	8.82336724004623	9.54496443278924	8.44294349584873	8.876516946565	9.90538700501813	8.4757334309664	8.76818432477693	10.0154150523867	8.06608919045777	7.14974711950468	8.58120058192496	10.4231159101471	8.4757334309664	9.94251450533924	10.1947568544222	9.41574176829009	9.54882190845875	9.31288295528435	8.8008998999203	9.69174351917128	8.66177809777199	8.6582114827518	9.84549005094438	8.54689445988764	9.12412131182919	8.39660478118186	9.73470962022584	9.14465824283188	8.52356195605701	9.24792751344359	8.31741261376487	9.03066713624694	8.88264304936184	9.45532722030456	8.85174904141606	9.68825030913318	9.02790599656988	8.77478705960117	9.78626962764847	9.1873520732005	9.90538700501813	8.95128471496697	10.4072677642447
hsa-miR-28-3p|MIMAT0004502	14.6323136625861	13.7623820387104	14.066341505445	14.565935077541	13.5131107168902	13.9938229367459	14.4310404868938	13.217503377268	13.5386739530827	14.3704149688797	12.8889334651344	12.2992080183873	12.9735180047037	14.3265699295698	12.7404132320333	14.3841766545675	14.2280670910827	14.3374825313658	13.9158793788358	13.6207925735562	13.4900987548842	14.0972914586184	13.6336764098923	13.9852193381042	14.6002033040538	13.2256593382912	13.7159619902551	13.1275107630564	13.7557221536423	13.7696312573842	13.2199247688628	13.362080801331	13.3415188232452	13.6735299244011	13.8324944843361	13.4464371758469	13.6759570329417	14.0978675326278	14.1635710614589	13.5544689418541	14.3797844740524	13.635718120331	13.8577866535039	13.9219338912346	14.3315467995494
hsa-miR-29a-5p|MIMAT0004503	4.8073549220576	5.35755200461808	5.39231742277876	5.58496250072116	6.04439411935845	5.08746284125034	6.5077946401987	5.83289001416474	5.75488750216347	6.28540221886225	3.70043971814109	3.32192809488736	5.4594316186373	5.49185309632967	5.6724253419715	5.7279204545632	5.55458885167764	5.97727992349992	5.58496250072116	5.93073733756289	4.32192809488736	5.32192809488736	5.12928301694497	5	5.49185309632967	5.16992500144231	4	4.95419631038687	5.28540221886225	5.20945336562895	4.52356195605701	5.4262647547021	4.24792751344359	5.4262647547021	5.39231742277876	5.4594316186373	5.04439411935845	5.08746284125034	6.82017896241519	5.64385618977472	5.55458885167764	4.39231742277876	6.32192809488736	5.83289001416474	5.49185309632967
hsa-miR-29a-3p|MIMAT0000086	15.9696113627736	14.8088133836946	15.3142645926902	14.926434993902	15.0952321716193	16.4973372987127	16.4347585229668	14.6257659105687	15.9340363514149	15.5344244800813	13.1915219381281	13.8706536920512	14.7262181593322	15.8043831480326	15.5601536804931	14.9325377347885	14.7617070450672	15.6414026501696	15.170472795937	16.3045830526997	14.1306509962814	15.5645960941026	14.9013383231795	14.5280267088832	15.3958018713897	14.1718804559975	14.1112171945498	15.0196341614421	14.8890761108548	14.0691140617739	14.607503704176	15.7220336891226	13.4056733322819	14.8299208938723	15.3326310199247	15.8255054135901	14.6842555130979	15.4520803313149	15.1743015444676	15.674964618383	15.2244539533306	13.6013065261218	16.1013191544233	15.036645846134	15.2833777892856
hsa-miR-30a-5p|MIMAT0000087	17.4919939776384	18.1827871379061	17.0232128945957	17.7074130595658	19.1632541030765	19.8124139281145	19.2531619201302	17.8712254461418	15.5474970642324	18.5197859627677	15.7500003280204	16.2064420719288	17.4038858067539	17.0564366212443	18.6256589071464	16.7763302141401	17.8688346093289	18.5725152005881	16.3748526999782	18.5808363602203	15.570567288872	16.7652342917377	17.3567442486758	16.8830250684402	16.8674597410156	14.9215155503418	16.4472931303016	17.0234836493494	16.9544121712988	16.4574289766563	17.9444032319637	17.6805380910303	15.3333999726249	17.7045183501157	18.6937047392253	17.901356002002	17.6601421718835	16.3764476257397	18.2404093698218	18.4848818832254	17.7652407677127	17.2848873432353	17.7817310982134	16.3544560175056	17.247565978719
hsa-miR-30a-3p|MIMAT0000088	15.1954875568724	15.4509856731193	14.4793381941495	15.1979077677364	16.7734998354032	16.4933394834566	16.7040251984078	15.665613502671	13.3568645814189	15.3888245380236	14.1084427801546	13.4411286218047	15.3402673889836	15.190827797067	16.2994584645368	15.2158742192563	15.4633327845445	15.9730695031175	14.6428414380336	16.055451915095	13.5296745617646	15.0972914586184	14.5046948688182	14.677719641641	15.382455161936	12.8919735190256	15.0257884214296	14.7757131503835	14.2697111211428	15.0459729106168	15.5748300153376	14.9513757913245	13.3754467613692	14.7572858248538	16.1403305234167	15.1110949063496	15.5571046584899	13.709837712406	16.1243434839777	16.0201118390881	15.2881090661438	15.0461008450288	14.4333898347451	14.4453382258355	15.3684382538136
hsa-miR-31-5p|MIMAT0000089	4.64385618977472	2.58496250072116	8.49984588708321	2.32192809488736	2.32192809488736	0	0	0	3.90689059560852	1	NA	NA	0	1	0	NA	NA	2	1	1	5.61470984411521	1.58496250072116	3.58496250072116	2.32192809488736	2	1	NA	3	NA	NA	0	NA	NA	4.70043971814109	0	2	1	1.58496250072116	NA	3	0	NA	2	7.78135971352466	NA
hsa-miR-31-3p|MIMAT0004504	5	2	8.59245703726808	2	3	1	NA	NA	3.70043971814109	1	NA	0	2	2	1	NA	0	1	NA	NA	5.16992500144231	0	3.4594316186373	2.58496250072116	2	1	NA	2.8073549220576	NA	NA	2	NA	NA	4.16992500144231	2.58496250072116	NA	NA	0	NA	2.8073549220576	NA	NA	0	7.54689445988764	0
hsa-miR-32-5p|MIMAT0000090	6.90689059560852	7.02236781302845	7.23840473932508	8.07146236255662	6.4262647547021	7.97727992349992	8.02236781302845	6.12928301694497	7.98868468677217	7.6724253419715	6.02236781302845	6.4757334309664	7.38370429247405	7.79441586635011	7.15987133677839	7.25738784269265	8.63299519714296	6.59991284218713	6.95419631038687	7	7.38370429247405	7.78790255939143	6.61470984411521	6.93073733756289	7.51569983828404	8.10328780841202	7.04439411935845	7.19967234483636	8.15987133677839	6.12928301694497	8.05528243550119	7.01122725542325	6.70043971814109	6.68650052718322	7.64385618977472	6.62935662007961	6.2667865406949	7.4093909361377	7.11894107272351	6.59991284218713	7.06608919045777	7.7279204545632	7.49185309632967	6.78135971352466	7.8703647195834
hsa-miR-32-3p|MIMAT0004505	2.32192809488736	1.58496250072116	1	2.8073549220576	1	2.32192809488736	3	2	2.58496250072116	2.58496250072116	1	NA	2.32192809488736	2.58496250072116	2.32192809488736	2.32192809488736	3.16992500144231	2.58496250072116	2	2	2.8073549220576	1.58496250072116	1.58496250072116	2.8073549220576	3.32192809488736	3.70043971814109	1.58496250072116	2.32192809488736	3.32192809488736	0	2	1	1.58496250072116	1	2.32192809488736	1.58496250072116	1	1.58496250072116	3.32192809488736	1	1	2	1.58496250072116	1.58496250072116	2
hsa-miR-33a-5p|MIMAT0000091	3.70043971814109	6.65821148275179	6.18982455888002	7.15987133677839	6.5077946401987	5.93073733756289	7.93663793900257	6.16992500144231	7.48381577726426	7.21916852046216	6.79441586635011	5.75488750216347	7.61470984411521	6.79441586635011	6.28540221886225	6.88264304936184	7.23840473932508	7.20945336562895	6.91886323727459	6.58496250072116	6.97727992349992	7.98299357469431	4.85798099512757	8.08214904135387	8.06069593168755	6.55458885167764	6.95419631038687	7.37503943134692	5.97727992349992	7.11894107272351	7.13955135239879	6.02236781302845	6.37503943134692	4.4594316186373	7.70043971814109	6.4757334309664	7.36632221424582	7.13955135239879	7.09803208296053	5.85798099512757	8.09275714091985	5.20945336562895	6.04439411935845	5.78135971352466	6.7279204545632
hsa-miR-33a-3p|MIMAT0004506	2.58496250072116	2.58496250072116	1.58496250072116	2.58496250072116	2	2.58496250072116	1.58496250072116	2.8073549220576	3.32192809488736	2.58496250072116	3.32192809488736	2	3.90689059560852	4.08746284125034	2.58496250072116	4.08746284125034	4.32192809488736	2	4	2.58496250072116	3	5	2	3.70043971814109	4.70043971814109	3.90689059560852	3.90689059560852	2.32192809488736	0	4.24792751344359	3.8073549220576	2.58496250072116	3	1	2	2	2.32192809488736	2	2	2.58496250072116	4	2.32192809488736	2.58496250072116	2.8073549220576	4.16992500144231
hsa-miR-92a-1-5p|MIMAT0004507	3.4594316186373	4	3.16992500144231	3	2	4.4594316186373	4.52356195605701	2	4.58496250072116	2.32192809488736	2	2	2	2.32192809488736	3	3.16992500144231	3.58496250072116	3	3.32192809488736	3.8073549220576	2.58496250072116	2	2.8073549220576	3.16992500144231	3	2.8073549220576	1.58496250072116	2.58496250072116	1	2	3.4594316186373	1	NA	2	3.70043971814109	2.32192809488736	2.32192809488736	4.08746284125034	2.58496250072116	3.8073549220576	3.4594316186373	2.58496250072116	3.58496250072116	3.4594316186373	3.16992500144231
hsa-miR-92a-3p|MIMAT0000092	15.6159744081589	16.2662741290252	15.4515974962584	16.3992278486084	15.5130181622765	16.0048568606881	15.4292759619245	14.9116728590681	15.2614338503543	16.1430044727766	15.307343135885	14.4439795426013	15.8306637470069	16.6551673203784	15.5084756970296	16.6775820153575	16.4600238678455	15.3851883385627	16.1952568487097	16.1970054653733	16.640555633604	16.0965298649739	15.1356692106855	15.1793259865887	16.7776020752082	15.8425958792724	16.1216549239551	14.9172322043819	15.6814580502103	16.270441340848	15.2846433906307	14.1574258898048	14.816233690793	15.7920276764265	15.5835823105649	15.3783287279561	15.3097250239299	15.9153659060835	15.8501379915101	16.2024108340319	16.6906527993485	14.1663984901755	15.8660231723982	15.0056684047725	16.419894359967
hsa-miR-92a-2-5p|MIMAT0004508	NA	NA	NA	2.58496250072116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-93-5p|MIMAT0000093	14.4586629328678	14.5794927276104	14.9880633137254	14.6267357129222	14.3508701382098	13.1273495410591	14.8700275118658	13.5649830392051	13.6188443017667	15.9052224546854	12.2036538855296	13.6394537680967	13.4768727505858	14.1318569606088	13.3996784691529	13.6008421143873	16.0028150156071	14.4250191587427	13.1905963424756	13.3705511942743	15.1225044843139	13.6349244651351	13.8664096171982	14.5212323583234	13.5921065992175	13.8374308302213	13.4237724864297	13.8215747009369	14.2611399775538	13.1194275110673	13.9843294447619	13.6953370551161	13.5593770905267	14.37964911776	14.1000052244227	13.8312082629752	13.7228075311695	14.8808270760341	14.7080061288961	13.9462666402003	14.5236232104903	13.9340593949008	14.7571816328167	13.5884804128298	13.9947069952581
hsa-miR-93-3p|MIMAT0004509	4.39231742277876	4.8073549220576	5.6724253419715	5.35755200461808	5.52356195605701	5	6.2667865406949	4.32192809488736	3.90689059560852	6.16992500144231	3.70043971814109	3.58496250072116	4.95419631038687	4.75488750216347	4.24792751344359	3.90689059560852	6.64385618977472	5.32192809488736	4.32192809488736	4.39231742277876	5.83289001416474	4.70043971814109	4.39231742277876	6.28540221886225	5.12928301694497	5	3.90689059560852	5.16992500144231	4.85798099512757	3.70043971814109	5.16992500144231	4.58496250072116	6.32192809488736	4.75488750216347	5.49185309632967	4.70043971814109	4.95419631038687	5.70043971814109	6.37503943134692	4.24792751344359	5.28540221886225	5.28540221886225	5.20945336562895	4.95419631038687	4.75488750216347
hsa-miR-95-3p|MIMAT0000094	4.4594316186373	4	5.08746284125034	2.32192809488736	5.55458885167764	4.52356195605701	4.64385618977472	4.52356195605701	3.32192809488736	5.32192809488736	2.58496250072116	2	4.8073549220576	4.58496250072116	5.39231742277876	2	7.33985000288462	5.88264304936184	3.32192809488736	3.58496250072116	5.4262647547021	2.58496250072116	5.20945336562895	6.74146698640115	4.32192809488736	2.32192809488736	3.58496250072116	2.8073549220576	5.7279204545632	2	3.58496250072116	3.16992500144231	2.8073549220576	6.95419631038687	5.32192809488736	3.16992500144231	1.58496250072116	4.58496250072116	4.8073549220576	5.97727992349992	5.7279204545632	5.64385618977472	6.74146698640115	5.24792751344359	4.8073549220576
hsa-miR-96-5p|MIMAT0000095	5.6724253419715	7.59991284218713	5.78135971352466	5	6.44294349584873	7.54689445988764	7.86418614465428	6.56985560833095	3	8.92481250360578	1	5.97727992349992	6.83289001416474	2	5.55458885167764	2	8.467605550083	6.2667865406949	1.58496250072116	7.05528243550119	7.66533591718518	4.24792751344359	6.08746284125034	7.03342300153745	NA	6.93073733756289	1	6.55458885167764	7.40087943628218	0	7.31288295528436	7.83289001416474	5.49185309632967	7.3037807481771	7.12928301694497	6.2667865406949	5.85798099512757	7.67948009950545	7.36632221424582	6.5077946401987	7.70043971814109	7	7.98299357469431	4.58496250072116	2.58496250072116
hsa-miR-96-3p|MIMAT0004510	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	0	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	1.58496250072116	NA	NA	0	NA	NA
