miRseqMature	TCGA-3G-AB0O-01A-22R-A42W-13	TCGA-3G-AB0Q-01A-11R-A42W-13	TCGA-3G-AB0T-01A-11R-A42W-13	TCGA-3G-AB14-01A-11R-A42W-13	TCGA-3G-AB19-01A-21R-A42W-13	TCGA-3Q-A9WF-01A-11R-A42W-13	TCGA-3S-A8YW-01A-11R-A42W-13	TCGA-3S-AAYX-01A-11R-A42W-13	TCGA-3T-AA9L-01A-11R-A42W-13	TCGA-4V-A9QI-01A-11R-A42W-13	TCGA-4V-A9QJ-01A-11R-A42W-13	TCGA-4V-A9QL-01A-11R-A42W-13	TCGA-4V-A9QM-01A-11R-A42W-13	TCGA-4V-A9QN-01A-11R-A42W-13	TCGA-4V-A9QQ-01A-11R-A42W-13	TCGA-4V-A9QR-01A-11R-A42W-13	TCGA-4V-A9QS-01A-11R-A42W-13	TCGA-4V-A9QT-01A-11R-A42W-13	TCGA-4V-A9QU-01A-11R-A42W-13	TCGA-4V-A9QW-01A-11R-A42W-13	TCGA-4V-A9QX-01A-11R-A42W-13	TCGA-4X-A9F9-01A-11R-A42W-13	TCGA-4X-A9FA-01A-11R-A42W-13	TCGA-4X-A9FB-01A-11R-A42W-13	TCGA-4X-A9FC-01A-11R-A42W-13	TCGA-4X-A9FD-01A-11R-A42W-13	TCGA-5G-A9ZZ-01A-31R-A42W-13	TCGA-5K-AAAP-01A-11R-A42W-13	TCGA-5U-AB0D-01A-11R-A42W-13	TCGA-5U-AB0E-01A-11R-A42W-13	TCGA-5U-AB0F-01A-11R-A42W-13	TCGA-5V-A9RR-01A-11R-A42W-13	TCGA-X7-A8D6-01A-11R-A42W-13	TCGA-X7-A8D6-11A-22R-A42W-13	TCGA-X7-A8D7-01A-11R-A42W-13	TCGA-X7-A8D7-11A-11R-A42W-13	TCGA-X7-A8D8-01A-11R-A42W-13	TCGA-X7-A8D9-01A-11R-A42W-13	TCGA-X7-A8DB-01A-11R-A42W-13	TCGA-X7-A8DC-01A-11R-A42W-13	TCGA-X7-A8DD-01A-11R-A42W-13	TCGA-X7-A8DE-01A-11R-A42W-13	TCGA-X7-A8DF-01A-11R-A42W-13	TCGA-X7-A8DG-01A-11R-A42W-13	TCGA-X7-A8DI-01A-11R-A42W-13	TCGA-X7-A8DJ-01A-11R-A42W-13	TCGA-X7-A8M0-01A-11R-A42W-13	TCGA-X7-A8M1-01A-11R-A42W-13	TCGA-X7-A8M3-01A-11R-A42W-13	TCGA-X7-A8M4-01A-11R-A42W-13	TCGA-X7-A8M5-01A-11R-A42W-13	TCGA-X7-A8M6-01A-11R-A42W-13	TCGA-X7-A8M7-01A-11R-A42W-13	TCGA-X7-A8M8-01A-11R-A42W-13	TCGA-XH-A853-01A-11R-A42W-13	TCGA-XM-A8R8-01A-11R-A42W-13	TCGA-XM-A8R9-01A-31R-A42W-13	TCGA-XM-A8RB-01A-11R-A42W-13	TCGA-XM-A8RC-01A-11R-A42W-13	TCGA-XM-A8RD-01A-11R-A42W-13	TCGA-XM-A8RE-01A-11R-A42W-13	TCGA-XM-A8RF-01A-11R-A42W-13	TCGA-XM-A8RG-01A-11R-A42W-13	TCGA-XM-A8RH-01A-11R-A42W-13	TCGA-XM-A8RI-01A-12R-A42W-13	TCGA-XM-A8RL-01A-11R-A42W-13	TCGA-XM-AAZ1-01A-11R-A42W-13	TCGA-XM-AAZ2-01A-11R-A42W-13	TCGA-XM-AAZ3-01A-11R-A42W-13	TCGA-XU-A92O-01A-11R-A42W-13	TCGA-XU-A92Q-01A-11R-A42W-13	TCGA-XU-A92R-01A-11R-A42W-13	TCGA-XU-A92T-01A-11R-A42W-13	TCGA-XU-A92U-01A-11R-A42W-13	TCGA-XU-A92V-01A-11R-A42W-13	TCGA-XU-A92W-01A-11R-A42W-13	TCGA-XU-A92X-01A-11R-A42W-13	TCGA-XU-A92Y-01A-11R-A42W-13	TCGA-XU-A92Z-01A-11R-A42W-13	TCGA-XU-A930-01A-11R-A42W-13	TCGA-XU-A931-01A-11R-A42W-13	TCGA-XU-A932-01A-11R-A42W-13	TCGA-XU-A933-01A-11R-A42W-13	TCGA-XU-A936-01A-11R-A42W-13	TCGA-XU-AAXV-01A-11R-A42W-13	TCGA-XU-AAXW-01A-11R-A42W-13	TCGA-XU-AAXX-01A-11R-A42W-13	TCGA-XU-AAXY-01A-11R-A42W-13	TCGA-XU-AAXZ-01A-11R-A42W-13	TCGA-XU-AAY0-01A-11R-A42W-13	TCGA-XU-AAY1-01A-11R-A42W-13	TCGA-YT-A95D-01A-11R-A42W-13	TCGA-YT-A95E-01A-11R-A42W-13	TCGA-YT-A95F-01A-11R-A42W-13	TCGA-YT-A95G-01A-11R-A42U-13	TCGA-YT-A95H-01A-11R-A42U-13	TCGA-ZB-A961-01A-11R-A42U-13	TCGA-ZB-A962-01A-11R-A42U-13	TCGA-ZB-A963-01A-11R-A42U-13	TCGA-ZB-A964-01A-11R-A42U-13	TCGA-ZB-A965-01A-11R-A42U-13	TCGA-ZB-A966-01A-11R-A42U-13	TCGA-ZB-A969-01A-11R-A42U-13	TCGA-ZB-A96A-01A-11R-A42U-13	TCGA-ZB-A96B-01A-11R-A42U-13	TCGA-ZB-A96C-01A-11R-A42U-13	TCGA-ZB-A96D-01A-11R-A42U-13	TCGA-ZB-A96E-01A-11R-A42U-13	TCGA-ZB-A96F-01A-11R-A42U-13	TCGA-ZB-A96G-01A-11R-A42U-13	TCGA-ZB-A96H-01A-11R-A42U-13	TCGA-ZB-A96I-01A-11R-A42U-13	TCGA-ZB-A96K-01A-11R-A42U-13	TCGA-ZB-A96L-01A-11R-A42U-13	TCGA-ZB-A96M-01A-11R-A42U-13	TCGA-ZB-A96O-01A-11R-A42U-13	TCGA-ZB-A96P-01A-11R-A42U-13	TCGA-ZB-A96Q-01A-11R-A42U-13	TCGA-ZB-A96R-01A-11R-A42U-13	TCGA-ZB-A96V-01A-11R-A42U-13	TCGA-ZC-AAA7-01A-11R-A42U-13	TCGA-ZC-AAAA-01A-11R-A42U-13	TCGA-ZC-AAAF-01A-11R-A42U-13	TCGA-ZC-AAAH-01A-11R-A42U-13	TCGA-ZL-A9V6-01A-11R-A42U-13	TCGA-ZT-A8OM-01A-11R-A42U-13
hsa-miR-361-5p|MIMAT0000703	12.2152296257479	11.9147588389419	11.7193888209421	11.4062050054189	12.3381792499001	11.6626683755175	10.0028150156071	11.7473538294781	11.5560269927247	11.0701209444768	12.7176764230664	12.2252074369435	11.7159619902551	11.1254134704833	11.1098306542788	11.4670960339057	12.0098286173681	11.211888294546	11.7418882727353	11.2526654324502	12.5533893047216	11.6978363579624	12.3944626946103	11.3426302986784	11.7780771295354	11.1554507313121	12.0327345285867	10.6943578872215	12.4545563439619	11.6987046667703	12.1598713367784	12.3398500028846	11.728345714711	11.8411711892485	11.9476369379518	11.4460494067166	12.3003525603282	12.0515488384404	11.6733090755617	11.7988767681333	12.075479149488	11.3470676571659	11.6532929453828	11.6247954558602	12.3089078040639	11.4403501192006	11.581200581925	11.4828079567267	11.9395792143147	12.1085244567782	11.3858624006415	12.2670792656712	12.1592406504117	12.3758539764185	11.5142209093581	10.4635243732712	10.9929383361658	11.7427304765192	12.3660489506706	11.1414685553931	11.9336906549522	12	12.3725930331407	12.4797802640291	12.161446847518	11.8297227350861	10.652844973002	11.9762060901486	11.3928540398729	11.333714426094	11.7228075311695	11.7760217152528	11.3657756353263	11.5689061545021	13.2218891614713	11.0774833568595	11.654636028528	10.902375114486	11.9277779620823	11.4398308839814	10.9083926207737	11.2720465243899	11.3370643386847	12.2366122002158	12.0738068471785	11.0901124196643	12.7456743240021	11.9971794809376	10.9765641234153	11.8049376720519	12.0811505212719	12.1491119907069	12.1895157298002	12.5891829670394	11.3734089602287	10.742309436084	10.3901689562002	11.43410692861	11.0848083878044	10.843921051289	11.7743752728021	12.0292872269682	12.0313565962557	11.1318569606088	10.9929383361658	11.8021124185861	13.0600203545079	11.5117526537674	13.1560830762887	11.5102696708982	11.8419573990995	11.3858624006415	12.006676715309	12.4958550268872	12.233919208587	11.2743781532464	10.9053870050181	11.3037807481771	12.3387363825739	11.2538474849874	11.4833119549994	11.539643506238	11.2591547688668	11.1830150008828	10.6724253419715	11.2772874001304
hsa-miR-361-3p|MIMAT0004682	11.2562086885274	11.1630206395808	11.1369911120802	11.0265234425198	11.1541852092653	11.4481163054095	9.70217268536555	10.6794800995054	10.8864586957037	10.5783726913608	12.9648823183677	11.5478585060584	11.2697111211428	11.8181827049486	10.1267044728432	11.7685978821944	11.0654161346765	10.2550285698187	10.0389189892923	10.1279943209764	11.0914353863236	11.1736771363034	11.5018371849023	11.4542992936199	10.6510516911789	10.5774288280357	12.0133226734254	9.48179943166575	10.7142455176661	12.0734721539765	11.0539258815311	10.9801395776392	10.4522412404308	11.44759985828	11.3498340914572	11.6156296369681	10.9373738201921	10.7355560239115	10.515699838284	10.581200581925	10.7927902943011	10.0606959316876	10.3003525603282	11.2743781532464	10.8993569229231	10.3837042924741	11.3247431104944	10.1786648510065	11.4757334309664	10.286557761608	11.5468944598876	11.0175044011094	11.706064267335	10.8153832958135	10.2384047393251	12.5328429109613	11.2185632361903	10.4787696194758	11.3874788658424	10.9772799234999	11.0423433797937	11.402479172215	10.6803595235137	11.1234747982441	11.9140113285413	11.2179576978641	9.48179943166575	10.7879025593914	10.5517082616207	10.1228279948077	10.0566377151132	11.0781508077346	9.67595703294175	10.4252159032994	11.7026056021102	9.79279029430106	11.7536346188534	11.0195907283579	10.3652288492515	10.7013064619586	10.7364019313183	10.9461752407236	10.0953970227926	11.7249401184624	12.0115767031762	11.7030383889864	11.7870863245516	11.4304525516655	11.486835021563	10.3793783670713	11.0423433797937	10.6266216523584	10.7030383889864	10.7821791938312	11.3750394313469	9.68999797141945	12.1130909834424	10.57931593758	10.6229669447905	9.87498134765377	10.9336906549522	10.8384160757973	10.9556499075284	9.63481105017172	10.2667865406949	11.0389189892923	12.0811505212719	10.3728650601126	12.9192357860283	10.9872640120725	10.9715435539508	11.0028150156071	11.1799090900149	10.9794251953315	11.2894425756883	11.0237543532994	10.2008986050384	10.1711767976518	11.6960981709559	11.2485206049384	11.2288186904959	11.9117664706596	10.3219280948874	11.0967151544885	10.5736471874933	10.3003525603282
hsa-miR-362-5p|MIMAT0000705	6.75488750216347	7.70735913208088	5.8073549220576	6.32192809488736	6.91886323727459	5.70043971814109	4	5.70043971814109	5.7279204545632	5.49185309632967	6.75488750216347	6.64385618977472	7.24792751344359	6.5077946401987	6.20945336562895	6.37503943134692	6.5077946401987	5.61470984411521	5.75488750216347	5.49185309632967	6.97727992349992	5.61470984411521	6.58496250072116	5	6	5.55458885167764	5.20945336562895	5.16992500144231	5.35755200461808	6.62935662007961	6	6.68650052718322	5.8073549220576	5.85798099512757	5.52356195605701	5.32192809488736	6.83289001416474	5.4262647547021	5.35755200461808	6.16992500144231	6.02236781302845	4.52356195605701	5.58496250072116	6.16992500144231	5.85798099512757	5.16992500144231	6.04439411935845	5.4594316186373	6.95419631038687	6.22881869049588	6	6.89481776330794	6.33985000288462	6.18982455888002	6.2667865406949	6.10852445677817	6.33985000288462	6.28540221886225	7.5077946401987	5.35755200461808	5.70043971814109	6.16992500144231	5.35755200461808	6.68650052718322	6.82017896241519	5.97727992349992	4.95419631038687	6.18982455888002	5.4262647547021	5.39231742277876	5.16992500144231	5.97727992349992	6.14974711950468	5.52356195605701	6.65821148275179	5	5.8073549220576	6.2667865406949	6.71424551766612	6.06608919045777	6.18982455888002	5.7279204545632	5.24792751344359	5.32192809488736	6	5.97727992349992	6.53915881110803	6.65821148275179	5.90689059560852	5.83289001416474	5.90689059560852	5.97727992349992	6.56985560833095	6.18982455888002	5.58496250072116	4.8073549220576	4.24792751344359	6.20945336562895	5.85798099512757	5.49185309632967	5.88264304936184	5.4262647547021	7.51569983828404	5.04439411935845	4.90689059560852	7.05528243550119	7.29462074889163	5.95419631038687	7.24792751344359	5.85798099512757	6.12928301694497	6.44294349584873	6.5077946401987	7.21916852046216	5.95419631038687	5.4594316186373	4.75488750216347	5.49185309632967	6.56985560833095	6.33985000288462	8.02790599656988	5.75488750216347	5.58496250072116	6.08746284125034	5.08746284125034	5.75488750216347
hsa-miR-362-3p|MIMAT0004683	5.55458885167764	5.75488750216347	5.61470984411521	5.55458885167764	6.14974711950468	4.95419631038687	3.16992500144231	4.70043971814109	4.70043971814109	4.32192809488736	6.04439411935845	5.35755200461808	5.4262647547021	5.39231742277876	5.04439411935845	6.4594316186373	5.08746284125034	3.16992500144231	4.52356195605701	4.39231742277876	5.28540221886225	5.16992500144231	5.78135971352466	3.90689059560852	4.52356195605701	4.52356195605701	4.70043971814109	3.16992500144231	4	5.49185309632967	5.35755200461808	5.97727992349992	3.8073549220576	2	4.24792751344359	4	5.35755200461808	4.75488750216347	4.4594316186373	5.20945336562895	3.90689059560852	4.16992500144231	4.90689059560852	5	4.64385618977472	4	5.08746284125034	4.4594316186373	5.28540221886225	5.08746284125034	5.28540221886225	5.08746284125034	5.75488750216347	5.61470984411521	4.32192809488736	5.4262647547021	5.64385618977472	4.90689059560852	5.90689059560852	3.8073549220576	3.8073549220576	5.97727992349992	4.8073549220576	5.78135971352466	6.02236781302845	5.95419631038687	3.90689059560852	5.24792751344359	3.70043971814109	4.16992500144231	4.95419631038687	5.32192809488736	4.16992500144231	4.75488750216347	5.78135971352466	2.8073549220576	5.32192809488736	5.4594316186373	5.93073733756289	5.08746284125034	4.4594316186373	5.16992500144231	3.70043971814109	4.70043971814109	5.12928301694497	5.4594316186373	5.97727992349992	4.75488750216347	4.90689059560852	5.32192809488736	5.04439411935845	4.95419631038687	5.04439411935845	4.90689059560852	3.70043971814109	3.58496250072116	3.70043971814109	4.4594316186373	4.95419631038687	4.58496250072116	3.90689059560852	4.58496250072116	5.52356195605701	3.58496250072116	4.52356195605701	5.35755200461808	4.75488750216347	4.4594316186373	5.78135971352466	4.39231742277876	5.16992500144231	4.4594316186373	4.08746284125034	5.16992500144231	4.58496250072116	3.58496250072116	3.8073549220576	4.08746284125034	5.04439411935845	3.90689059560852	5.28540221886225	4.58496250072116	4.24792751344359	4	3.70043971814109	4.8073549220576
hsa-miR-363-5p|MIMAT0003385	5.24792751344359	1.58496250072116	3.58496250072116	1.58496250072116	0	5.24792751344359	0	4.58496250072116	4.85798099512757	4.8073549220576	5.04439411935845	4.39231742277876	2.8073549220576	NA	2.8073549220576	3.8073549220576	4.58496250072116	5.49185309632967	4.52356195605701	4.08746284125034	4.8073549220576	4.16992500144231	1	4.85798099512757	3.90689059560852	2.58496250072116	1.58496250072116	2	2.32192809488736	3.58496250072116	3.70043971814109	3.70043971814109	4.24792751344359	1	5	3.8073549220576	3.70043971814109	3	4.4594316186373	4.16992500144231	3.58496250072116	3.90689059560852	4.52356195605701	3	4.4594316186373	3.8073549220576	NA	2.58496250072116	3.58496250072116	4.24792751344359	0	4.4594316186373	4.75488750216347	5.32192809488736	3.90689059560852	0	3.16992500144231	4.70043971814109	4.16992500144231	3.70043971814109	4.75488750216347	0	NA	3	0	4.85798099512757	3.70043971814109	1	NA	2	NA	3	0	4.39231742277876	3.32192809488736	4.32192809488736	2.8073549220576	3.16992500144231	NA	3	2	4.08746284125034	2	0	3.4594316186373	4.16992500144231	4.85798099512757	4.52356195605701	3.70043971814109	3.16992500144231	4.58496250072116	0	3.16992500144231	3.8073549220576	3	3.8073549220576	0	NA	2.58496250072116	NA	1	NA	NA	2.8073549220576	4.16992500144231	0	4.75488750216347	2.32192809488736	2.58496250072116	3.32192809488736	NA	1.58496250072116	2.8073549220576	NA	2.32192809488736	4.70043971814109	4.39231742277876	3.32192809488736	4.39231742277876	NA	NA	4.24792751344359	3.58496250072116	3.32192809488736	0	2.8073549220576
hsa-miR-363-3p|MIMAT0000707	11.8856963733394	7.51569983828404	10.3685064615077	8.6582114827518	6.96578428466209	11.4413880293467	7.49185309632967	11.4928546201747	11.0701209444768	10.5087851620645	11.9031286768123	9.39660478118186	9.37286506011259	8.36194377373524	10.0714623625566	10.2419831496943	10.4252159032994	11.4109812670438	10.6366246205436	10.3520434257954	11.5439984501345	10.871135184243	8.92481250360578	10.6697708885255	10.8978454560055	8.93663793900257	9.48381577726426	8.64385618977473	9.84077792359505	9.60733031374961	10.4062050054189	9.89784545600551	11.0920964149908	7.4262647547021	11.4527560290325	10.3509391815464	9.43462822763673	9.59618975614441	10.8265484872909	10.7919768208987	11.199058823653	10.2667865406949	10.6438561897747	10.6266216523584	10.7473538294781	10.1699250014423	7.28540221886225	9.10328780841202	10.8993569229231	11.4351493383669	7.78135971352466	11.5877775163282	11.1389117181427	11.8579809951276	10.5536292939164	8.49984588708321	9.283088353024	11.3971398062356	10.1163439612375	10.0292872269682	11.1817734388088	8.11894107272351	6.18982455888002	12.0717975222842	9.29462074889163	11.7665289085989	9.91886323727459	7.48381577726426	6.68650052718322	8.63662462054365	6.28540221886225	10.7082217300384	5.39231742277876	10.5603328342124	10.0834793273318	10.5802585674998	8.86108690599539	9.32867492732795	4	10.1636496760158	8.61838550225861	10.9686667931952	9.11634396123747	6.33985000288462	11.0182001788132	10.602698865018	11.7129568216975	10.4858293087019	9.76983784362944	10.3442959079158	10.8811139606751	6.53915881110803	11.0647427647503	9.65642486327778	9.12412131182919	9.67595703294175	7.31288295528436	4.39231742277876	9.35093918154643	3.32192809488736	5.90689059560852	4.16992500144231	6.20945336562895	9.73978060977326	10.1799090900149	6.18982455888002	10.9136374280491	8.93663793900257	10.0279059965699	10.2467405984931	6.04439411935845	7.74146698640115	8.4594316186373	7.07681559705083	8.43879185257826	10.4828079567267	10.4948555844912	9.40514146313634	10.9218409370745	5.7279204545632	8.09275714091985	10.4797802640291	10.0980320829605	10.2772874001304	6.14974711950468	10.0593444608244
hsa-miR-365a-5p|MIMAT0009199	1	1	1.58496250072116	NA	1.58496250072116	1.58496250072116	0	1	1.58496250072116	2.32192809488736	1.58496250072116	NA	NA	2.32192809488736	NA	NA	1.58496250072116	NA	0	0	2	NA	NA	NA	1	NA	NA	0	NA	1.58496250072116	NA	2	NA	4.39231742277876	NA	1	0	1	1	0	1	1	NA	2	0	NA	1	NA	0	NA	0	0	NA	NA	0	1	0	1.58496250072116	2	NA	1	0	NA	1.58496250072116	2.58496250072116	NA	NA	0	0	NA	NA	NA	0	0	1	NA	1.58496250072116	0	0	3.32192809488736	0	1	1.58496250072116	1	0	0	2.32192809488736	1.58496250072116	1	1.58496250072116	0	1.58496250072116	2	1	1	1	NA	1.58496250072116	3.32192809488736	NA	0	1	2	0	0	1	NA	0	0	NA	NA	NA	2.32192809488736	1	1	1	1	2	1	1	2.8073549220576	0	NA	0	NA	1
hsa-miR-365a-3p|MIMAT0000710	8.5274770060604	9.29920801838728	10.4491486453754	10.0606959316876	9.91737207947684	9.73131903102506	8.10852445677817	8.42206476617281	8.89784545600551	9.81698362325538	9.4178525148859	8.9915218460757	9.8703647195834	10.2946207488916	9.86727873970966	10.9657842846621	9.74483383749955	8.4178525148859	9.01402047031493	8.92777796208234	8.93073733756289	9.60733031374961	8.85174904141606	9.31288295528435	8.91288933622996	9.04984854945056	7.4594316186373	8.74819284958946	5.20945336562895	10.951284714967	9.52160043972373	9.18487534290828	7.85798099512757	10.7176764230664	8.7515440590891	8.96578428466209	9.05528243550119	8.4093909361377	9.70563238736142	10.298062567719	8.94544383637791	7.37503943134692	8.79116288855502	9.11894107272351	8.82017896241519	7.90689059560852	8.36194377373524	9.00281501560705	9.56795607541547	8.45532722030456	7.85798099512757	9.05528243550119	9.403012023575	8.34872815423108	8.37937836707126	8.08214904135387	8.89784545600551	9.17242750864548	9.41996017784789	9.49185309632967	9.14720492494223	9.4093909361377	7.82654848729092	8.04984854945056	9.72962074355304	9.04165915163721	9.35974956032233	9.03066713624694	8.25266543245025	6.97727992349992	7.49185309632967	9.52356195605701	7.08746284125034	9.10328780841202	8.75488750216347	8.74483383749955	10.9915218460757	8.88569637333939	8.81378119121704	9.71596199025514	10.0914353863236	8.81057163474115	8.30833903013941	7.88264304936184	9.1548181090521	8.97154355395077	9.88264304936184	8.76487159073609	10.3498340914572	9.43879185257826	9.14210705730255	8.42206476617281	9.00281501560705	8.99435343685886	8.9915218460757	7.467605550083	9.283088353024	6.84549005094437	9.17741953798924	6.56985560833095	7.68650052718322	8.33985000288462	7.94251450533924	8.21916852046216	8.33985000288462	10.0579917227592	9.06608919045777	7.18982455888002	10.4231159101471	9.36413465500805	9.319672120947	10.72366094441	9.5274770060604	7.5077946401987	8.67595703294175	8.33091687811462	7.78135971352466	8.14974711950468	9.37503943134693	7.59991284218713	10.539158811108	9.79766152585376	8.23840473932508	8.72109918870719	7.4594316186373	8.76818432477693
hsa-miR-302b-5p|MIMAT0000714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-302b-3p|MIMAT0000715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
hsa-miR-302c-5p|MIMAT0000716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-302c-3p|MIMAT0000717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-302d-5p|MIMAT0004685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-302d-3p|MIMAT0000718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-367-5p|MIMAT0004686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-367-3p|MIMAT0000719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
