miRseq MatureTCGA-OR-A5J1-01A-11R-A29W-13	TCGA-OR-A5J2-01A-11R-A29W-13	TCGA-OR-A5J3-01A-11R-A29W-13	TCGA-OR-A5J4-01A-11R-A29W-13	TCGA-OR-A5J5-01A-11R-A29W-13	TCGA-OR-A5J6-01A-31R-A29W-13	TCGA-OR-A5J7-01A-11R-A29W-13	TCGA-OR-A5J8-01A-11R-A29W-13	TCGA-OR-A5J9-01A-11R-A29W-13	TCGA-OR-A5JA-01A-11R-A29W-13	TCGA-OR-A5JB-01A-11R-A29W-13	TCGA-OR-A5JC-01A-11R-A29W-13	TCGA-OR-A5JD-01A-11R-A29W-13	TCGA-OR-A5JE-01A-11R-A29W-13	TCGA-OR-A5JF-01A-11R-A29W-13	TCGA-OR-A5JG-01A-11R-A29W-13	TCGA-OR-A5JI-01A-11R-A29W-13	TCGA-OR-A5JJ-01A-11R-A29W-13	TCGA-OR-A5JK-01A-11R-A29W-13	TCGA-OR-A5JL-01A-11R-A29W-13	TCGA-OR-A5JM-01A-11R-A29W-13	TCGA-OR-A5JO-01A-11R-A29W-13	TCGA-OR-A5JP-01A-11R-A29W-13	TCGA-OR-A5JQ-01A-11R-A29W-13	TCGA-OR-A5JR-01A-11R-A29W-13	TCGA-OR-A5JS-01A-11R-A29W-13	TCGA-OR-A5JT-01A-11R-A29W-13	TCGA-OR-A5JV-01A-11R-A29W-13	TCGA-OR-A5JW-01A-11R-A29W-13	TCGA-OR-A5JX-01A-11R-A29W-13	TCGA-OR-A5JY-01A-31R-A29W-13	TCGA-OR-A5JZ-01A-11R-A29W-13	TCGA-OR-A5K0-01A-11R-A29W-13	TCGA-OR-A5K1-01A-11R-A29W-13	TCGA-OR-A5K2-01A-11R-A29W-13	TCGA-OR-A5K3-01A-11R-A29W-13	TCGA-OR-A5K4-01A-11R-A29W-13	TCGA-OR-A5K5-01A-11R-A29W-13	TCGA-OR-A5K6-01A-11R-A29W-13	TCGA-OR-A5K8-01A-11R-A29W-13	TCGA-OR-A5K9-01A-11R-A29W-13	TCGA-OR-A5KO-01A-11R-A29W-13	TCGA-OR-A5KT-01A-11R-A29W-13	TCGA-OR-A5KU-01A-11R-A29W-13	TCGA-OR-A5KV-01A-11R-A29W-13	TCGA-OR-A5KW-01A-11R-A29W-13	TCGA-OR-A5KX-01A-11R-A29W-13	TCGA-OR-A5KY-01A-11R-A29W-13	TCGA-OR-A5KZ-01A-11R-A29W-13	TCGA-OR-A5L3-01A-11R-A29W-13	TCGA-OR-A5L4-01A-11R-A29W-13	TCGA-OR-A5L5-01A-11R-A29W-13	TCGA-OR-A5L6-01A-11R-A29W-13	TCGA-OR-A5L8-01A-11R-A29W-13	TCGA-OR-A5L9-01A-11R-A29W-13	TCGA-OR-A5LA-01A-11R-A29W-13	TCGA-OR-A5LB-01A-11R-A29W-13	TCGA-OR-A5LC-01A-11R-A29W-13	TCGA-OR-A5LD-01A-11R-A29W-13	TCGA-OR-A5LE-01A-11R-A29W-13	TCGA-OR-A5LG-01A-11R-A29W-13	TCGA-OR-A5LH-01A-11R-A29W-13	TCGA-OR-A5LJ-01A-11R-A29W-13	TCGA-OR-A5LK-01A-11R-A29W-13	TCGA-OR-A5LL-01A-11R-A29W-13	TCGA-OR-A5LM-01A-11R-A29W-13	TCGA-OR-A5LN-01A-11R-A29W-13	TCGA-OR-A5LO-01A-11R-A29W-13	TCGA-OR-A5LP-01A-11R-A29W-13	TCGA-OR-A5LR-01A-11R-A29W-13	TCGA-OR-A5LS-01A-11R-A29W-13	TCGA-OR-A5LT-01A-11R-A29W-13	TCGA-OU-A5PI-01A-12R-A29W-13	TCGA-P6-A5OF-01A-11R-A29W-13	TCGA-P6-A5OG-01A-22R-A29W-13	TCGA-PA-A5YG-01A-11R-A29W-13	TCGA-PK-A5H8-01A-11R-A29W-13	TCGA-PK-A5H9-01A-11R-A29W-13	TCGA-PK-A5HA-01A-11R-A29W-13	TCGA-PK-A5HB-01A-11R-A29W-13
hsa-let-7f-5p|MIMAT0000067	16.5387951828664	14.8267470825202	16.0573995007725	16.876133200043	17.2738320157337	15.8070781508568	16.268304406817	15.7599141831144	17.473309385225	14.4568677383803	15.805970534781	17.1713625186071	15.9138010214382	16.9922302649659	16.4961984253643	15.5761890695611	16.7068736939842	17.1737454441106	15.2799007158028	15.0221076883096	17.1671044823799	16.4435263636935	16.703376413421	16.6107509221508	15.9438197077127	16.5418528637502	16.3656731287214	14.5224589312938	17.9294029021061	16.6853100096696	13.7290896184722	16.9890396369624	16.6249524854458	16.0900917386812	17.0303869489739	17.0117513953167	17.4047756893234	13.6650027440862	13.0559602344523	16.8887551381478	16.4299297413533	17.3575949576944	16.5366266625857	15.3812725557118	16.2710434939893	16.7509555429262	16.3450413389419	16.5948494217544	16.5182535810124	15.3709257477984	16.7724692284794	16.2096627788166	17.142067159211	17.569195507409	16.8339030646645	16.5827594415616	16.6929015061594	15.3821511557685	16.1047011210043	17.8536385108545	16.7624858558616	16.2911706993219	16.3160693551092	16.7557091159258	16.4522734201005	14.9839288136058	16.7693342378208	17.7960839823797	14.9293046481216	16.0756671622505	16.4177206836581	16.8252321029528	16.9654122918926	15.678077408547	14.813781191217	16.0021337578921	15.8482806118134	17.6448772677118	16.7397146956652	16.1864431427085
hsa-let-7f-1-3p|MIMAT0004486	3.16992500144231	4.52356195605701	4.4594316186373	5.7279204545632	4.4594316186373	1	4.39231742277876	4.16992500144231	4.64385618977472	4.4594316186373	4.8073549220576	3.4594316186373	1.58496250072116	4.70043971814109	4.75488750216347	4.52356195605701	2	4.64385618977472	4.4594316186373	3	3.70043971814109	3.32192809488736	3.70043971814109	3.32192809488736	2.8073549220576	3.58496250072116	2.8073549220576	4.24792751344359	4.70043971814109	4.4594316186373	1.58496250072116	3.70043971814109	5.49185309632967	2.32192809488736	4.4594316186373	2.8073549220576	3	1	3.8073549220576	4.08746284125034	4.08746284125034	4	4.32192809488736	3.16992500144231	2.58496250072116	3.32192809488736	4.24792751344359	4.58496250072116	3.70043971814109	2	3	2.8073549220576	2.58496250072116	2.58496250072116	3.8073549220576	2.32192809488736	3.70043971814109	3.16992500144231	3.4594316186373	4.90689059560852	4	1.58496250072116	2.58496250072116	3	3.4594316186373	0	2.8073549220576	4.39231742277876	2	3.58496250072116	4.32192809488736	3.70043971814109	4.90689059560852	3	2.8073549220576	2	2.58496250072116	3.90689059560852	3.58496250072116	2.58496250072116
hsa-let-7f-2-3p|MIMAT0004487	NA	2.58496250072116	3	2.58496250072116	2	1	1.58496250072116	2.8073549220576	2.32192809488736	3.8073549220576	3.16992500144231	2.32192809488736	NA	2	2.8073549220576	2.58496250072116	2	2.58496250072116	4	3.4594316186373	1	2.58496250072116	2.32192809488736	2	3.58496250072116	1.58496250072116	0	3.16992500144231	3	0	0	1	3.90689059560852	2	1.58496250072116	2.32192809488736	2	0	1.58496250072116	3.16992500144231	3	1.58496250072116	3.16992500144231	2.58496250072116	1	2.58496250072116	1.58496250072116	3	0	NA	1	2	1	1	2.8073549220576	3.16992500144231	1.58496250072116	2.32192809488736	2.8073549220576	3	2.8073549220576	2.8073549220576	1.58496250072116	2	2.58496250072116	1.58496250072116	2.58496250072116	4.39231742277876	1.58496250072116	2.8073549220576	3.16992500144231	2.32192809488736	2.58496250072116	NA	1.58496250072116	1	1	2.32192809488736	3	1.58496250072116
hsa-miR-15a-5p|MIMAT0000068	9.83289001416474	9.20701432017753	9.34429590791582	9.7279204545632	10.007027266894	8.93073733756289	8.92777796208234	10.2714630279044	9.55650605467193	9.1873520732005	10.0209799389042	10.0714623625566	9.2045711442492	9.7515440590891	9.65642486327778	9.65463602852797	10.0498485494506	9.12153351734003	10.5764843467969	8.73809225962049	9.7431513941125	11.5844927969759	8.96578428466209	10.0794847838268	9.70043971814109	10.4828079567267	7.90086680798075	9.44708322620965	10.3761253892762	10.7976615258538	9.20701432017753	9.64024493622235	7.14974711950468	9.68474862042163	8.87958324961278	10.2288186904959	9.30606168942834	7.01122725542325	9.59245703726808	10.380461065089	10.753216749179	10.393390457444	11.2143191208008	8.49185309632967	7.82654848729092	9.4093909361377	9.82654848729091	9.69348695749932	9.70735913208088	9.30149619498255	9.53915881110803	8.7176764230664	9.87498134765377	10.7125270004398	9.56605403817109	9.79603960882977	9.84392105128904	10.2679570844028	9.56033283421244	10.1163439612375	10.6519486107234	9.55266909751427	8.39660478118186	10.0914353863236	10.6952282914958	6.96578428466209	11.3106127816595	9.51766938813381	9.83605035505807	8.9915218460757	9.85330955540367	9.79928162152192	9.80574387215162	8.29920801838728	10.9571020415623	10.4051414631363	8.02790599656988	10.5698556083309	9.91886323727459	9.49385544924082
hsa-miR-15a-3p|MIMAT0004488	2.32192809488736	2.32192809488736	0	1.58496250072116	NA	NA	1	2.32192809488736	NA	1	0	0	NA	0	NA	1	NA	NA	1	NA	NA	0	1.58496250072116	NA	2	NA	NA	0	NA	1.58496250072116	0	1	0	1	0	1	0	0	1	1	NA	0	1	NA	NA	0	2.58496250072116	1.58496250072116	NA	NA	1	NA	NA	0	0	0	NA	1	0	2.32192809488736	NA	0	NA	0	1	NA	0	NA	1	0	0	1.58496250072116	NA	NA	1.58496250072116	NA	NA	1	NA	1
hsa-miR-16-5p|MIMAT0000069	10.880348808156	10.9607259948391	10.0320457269308	10.8795832496128	10.9210970881068	9.4655664048094	10.0674343607565	11.7313190310251	10.0647427647503	10.1318569606088	11.7414669864011	10.1811522568656	9.60733031374961	9.87190523765919	10.6812384117778	10.5468944598876	10.1484765821783	9.59618975614441	11.3782948559119	9.91886323727459	9.82336724004623	11.6257088430645	9.25502856981873	10.8719052376592	10.4283601727043	11.3641346550081	7.91288933622996	10.471675214392	10.929998062609	11.6895612542855	9.49984588708321	9.71252700043982	10.7548875021635	10.0728025345442	9.84235034341381	10.9203528554151	9.62021982550749	7.77478705960117	11.4173251176799	11.2726297849764	11.382083590142	11.0748104611605	11.7727269492398	10.7870863245516	7.8703647195834	9.64925617751731	10.2784494582205	10.6284455401372	10.3880172853451	10.2324209271761	9.54689445988764	9.08214904135387	9.8811139606751	11.1395513523988	10.8587580999354	9.74819284958946	10.7952279660287	11.0887882387169	10.91288933623	10.0821490413539	11.4599438483749	10.3998119593257	9.81057163474115	10.8470573460913	11.5127404628035	7.79441586635011	11.3241805466187	10.2761244052742	9.58308276750293	9.88264304936184	11.3208005488816	9.69348695749932	11.0701209444768	8.97154355395077	12.2626821423622	10.7780771295354	9.48179943166575	10.4283601727043	10.7245138531199	9.59991284218713
hsa-miR-16-1-3p|MIMAT0004489	4.52356195605701	4.64385618977472	2.8073549220576	4.75488750216347	4.85798099512757	3.70043971814109	4.4594316186373	5.12928301694497	5.04439411935845	5.35755200461808	3.8073549220576	5.16992500144231	4.4594316186373	4.58496250072116	3.70043971814109	4.4594316186373	4.08746284125034	4.58496250072116	5.90689059560852	3.8073549220576	5.20945336562895	4.32192809488736	4.32192809488736	3.90689059560852	5.35755200461808	4.85798099512757	3	5.12928301694497	5.04439411935845	5.28540221886225	3.16992500144231	5.08746284125034	1	4.08746284125034	4.24792751344359	4.75488750216347	5.24792751344359	3.4594316186373	4.70043971814109	5.16992500144231	5.16992500144231	4.39231742277876	5.83289001416474	3.70043971814109	2.8073549220576	5.32192809488736	4.95419631038687	4.75488750216347	4.4594316186373	3.4594316186373	3.90689059560852	3.70043971814109	4.24792751344359	6.14974711950468	3.8073549220576	3.70043971814109	5.20945336562895	5.24792751344359	3.58496250072116	6.20945336562895	4.8073549220576	4.16992500144231	3.16992500144231	4.75488750216347	4.32192809488736	3.90689059560852	5.20945336562895	4.8073549220576	4.39231742277876	4.24792751344359	4	6.10852445677817	4.58496250072116	2.58496250072116	4.4594316186373	5.04439411935845	3.4594316186373	5	4.70043971814109	4.4594316186373
hsa-miR-17-5p|MIMAT0000070	10.0834793273318	10.8336807486547	8.81698362325538	9.12928301694497	8.90689059560852	8.68650052718322	8.9915218460757	10.4470832262097	10.4978518369511	10.6715410667119	11.5703301010308	9.83447104998422	9.29001884693262	9.08214904135387	9.63117705570398	8.02790599656988	9.25029841790633	8.61838550225861	9.99293833616581	8.35314682549808	10.3297963382207	10.4797802640291	9.73470962022584	9.45121111183233	8.95710204156229	9.79441586635011	8.54689445988764	9.78790255939143	9.62021982550749	9.9957671508778	10.6750749203854	9.3151495622563	9.86108690599539	8.90689059560852	8.56605403817109	9.93221475196838	9.3264294871223	7.52356195605701	9.40514146313634	10.0056245491939	8.99435343685886	9.64565843240871	10.2021238238305	9.1873520732005	7.78790255939143	8.96578428466209	10.0808175276083	9.48179943166575	10.9476369379518	8.33091687811462	9.35974956032233	8.34429590791582	9.14210705730255	8.8703647195834	10.120237877342	8.86108690599539	8.98013957763916	10.007027266894	9.18487534290828	9.71080643369935	9.2240016741981	9.86573327085176	8.34872815423108	9.49785183695112	9.57931593758001	7.24792751344359	9.76818432477693	9.28771237954945	8.98299357469431	10.047123912114	9.73640193131829	9.06339508128851	8.78135971352466	8.57742882803575	11.8395974830212	9.82972273508606	7.89481776330794	9.66177809777199	9.96434086779242	8.97441458980553
hsa-miR-17-3p|MIMAT0000071	9.57931593758001	9.50382573799575	9.17492568250068	9.0389189892923	9.12412131182919	7.8008998999203	8.12412131182919	8.53138146051631	10.4241662888181	9.71596199025514	10.2070143201775	9.08746284125034	8.93663793900257	8.36632221424582	8.94251450533924	8.3037807481771	8.69696752623429	8.89481776330794	10.0237543532994	7.74819284958946	8.82336724004623	10.243173983473	9.11894107272351	8.65105169117893	7.82654848729092	9.64925617751731	7.61470984411521	8.56985560833095	9.05528243550119	10.2215871212648	8.5352753766208	8.25266543245025	9.18239435340453	8.2667865406949	8.07146236255662	8.74483383749955	8.66533591718518	6.62935662007961	8.16490692667569	9.57742882803575	9.51372759595244	9.51175265376738	9.77643303244473	7.53915881110803	7.8703647195834	9.59058704991503	9.61838550225861	8.7176764230664	10.298062567719	7.90689059560852	8.96578428466209	7.88264304936184	8.08746284125034	10.3487281542311	9.09275714091985	9.1006623390052	8.3264294871223	10.243173983473	8.40514146313634	9.95710204156229	9.34429590791582	9.45532722030456	8.78790255939143	8.2045711442492	9.04165915163721	6.78135971352466	9.403012023575	9.79766152585376	8.55842071326866	8.56985560833095	8.86108690599539	8.06608919045777	8.49984588708321	8.55458885167764	10.3253054550897	9.35093918154643	6.4594316186373	9.95274124718649	8.69348695749932	8.79116288855502
hsa-miR-18a-5p|MIMAT0000072	4.32192809488736	4.52356195605701	3.16992500144231	4.08746284125034	2.8073549220576	3.4594316186373	3.90689059560852	5.95419631038687	3.90689059560852	5.16992500144231	6.62935662007961	4.16992500144231	3	3.4594316186373	3	1.58496250072116	3.8073549220576	3	4.52356195605701	3.58496250072116	4.8073549220576	6.10852445677817	4.4594316186373	4.16992500144231	2.32192809488736	4.58496250072116	1	3	2.8073549220576	3	6.06608919045777	2.58496250072116	4.4594316186373	2	3.70043971814109	3.4594316186373	4.39231742277876	2	4.16992500144231	2.32192809488736	3.70043971814109	3.58496250072116	3.16992500144231	5	2	3.8073549220576	5.64385618977472	3.8073549220576	6.4757334309664	2.58496250072116	4	4	3.8073549220576	3.58496250072116	5.35755200461808	3.8073549220576	3	5.08746284125034	6.12928301694497	6.70043971814109	4.16992500144231	5.24792751344359	3	4.24792751344359	2.32192809488736	1.58496250072116	3.4594316186373	4.24792751344359	2.32192809488736	4.08746284125034	5.08746284125034	1	1.58496250072116	3.4594316186373	7.55458885167764	3.8073549220576	3.16992500144231	4.52356195605701	4.32192809488736	3.16992500144231
hsa-miR-18a-3p|MIMAT0002891	0	1.58496250072116	0	1.58496250072116	1	NA	2.32192809488736	1	2	2.32192809488736	3.32192809488736	1	NA	0	0	NA	0	1.58496250072116	0	1.58496250072116	2.32192809488736	2.58496250072116	0	1	0	1.58496250072116	NA	NA	0	NA	2.8073549220576	1.58496250072116	2	0	1	0	2.32192809488736	NA	2	2	0	1	1	0	1	2.58496250072116	3.32192809488736	2	3	0	0	NA	1	1.58496250072116	2	0	1	2	1	4	1	2	1	0	NA	0	1	2	NA	1.58496250072116	0	NA	NA	1	4	2	NA	NA	1	0
hsa-miR-19a-5p|MIMAT0004490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-19a-3p|MIMAT0000073	6.97727992349992	7.76818432477693	6	6.24792751344359	6.74146698640115	4.90689059560852	5.58496250072116	7.45121111183233	6.68650052718322	7.65105169117893	7.74819284958946	6.32192809488736	5.58496250072116	5.88264304936184	6.12928301694497	5.49185309632967	5.58496250072116	6.04439411935845	7.49984588708321	5.95419631038687	6.20945336562895	7.59245703726808	5.97727992349992	5.08746284125034	4.85798099512757	6.6724253419715	4.8073549220576	6.37503943134692	5.75488750216347	6.4757334309664	6.91886323727459	5.49185309632967	5.97727992349992	4.8073549220576	4.58496250072116	6.59991284218713	6.44294349584873	4.08746284125034	7.21916852046216	6.82017896241519	6.06608919045777	6.4594316186373	7.02236781302845	6.14974711950468	4.85798099512757	6.4262647547021	6.75488750216347	5.55458885167764	6.95419631038687	5.58496250072116	6.28540221886225	5.16992500144231	5.35755200461808	6.4757334309664	6.74146698640115	5.7279204545632	5.95419631038687	7.02236781302845	6.22881869049588	7.51569983828404	6.4262647547021	7.04439411935845	6	5.64385618977472	6.06608919045777	4	6.3037807481771	6.55458885167764	5.20945336562895	5.88264304936184	6.18982455888002	5.49185309632967	5.58496250072116	5.93073733756289	8.8008998999203	5.93073733756289	5.32192809488736	6.22881869049588	5.90689059560852	5.78135971352466
hsa-miR-19b-1-5p|MIMAT0004491	4.75488750216347	4.8073549220576	4.4594316186373	4.58496250072116	3.8073549220576	2	2	4	4.39231742277876	4.85798099512757	4.64385618977472	2.58496250072116	3.58496250072116	3.90689059560852	4.39231742277876	4.08746284125034	3.58496250072116	5.20945336562895	4.64385618977472	3.70043971814109	3.32192809488736	4.75488750216347	4	2.8073549220576	3.58496250072116	3	3.16992500144231	3.58496250072116	4.64385618977472	4.24792751344359	3.58496250072116	3.32192809488736	4.08746284125034	3.16992500144231	3.58496250072116	3.32192809488736	4.52356195605701	2	3.8073549220576	5.20945336562895	4.24792751344359	4.16992500144231	5.04439411935845	2	3	4.16992500144231	4	4.16992500144231	4.24792751344359	2	4	3	3.16992500144231	4.58496250072116	4.08746284125034	3.4594316186373	4.16992500144231	4.52356195605701	3.32192809488736	5.55458885167764	3.90689059560852	3.8073549220576	3.58496250072116	2.8073549220576	4.08746284125034	2.32192809488736	3.70043971814109	4.52356195605701	3.70043971814109	2.8073549220576	3.4594316186373	2.8073549220576	4.24792751344359	3	5.8073549220576	4.24792751344359	3	4.52356195605701	4.08746284125034	3.16992500144231
hsa-miR-19b-3p|MIMAT0000074	8.63299519714296	9.05256805080415	7.88264304936184	8.18982455888002	8.66533591718518	7.29462074889163	7.34872815423108	9.45532722030456	8.8073549220576	9.32192809488736	9.71080643369935	8.17990909001493	7.68650052718322	7.24792751344359	8.09275714091985	6.85798099512757	7.4262647547021	8.02790599656988	8.94251450533924	7.8073549220576	7.74146698640115	9.98868468677217	7.75488750216347	7.4178525148859	7.10852445677817	8.56224242422107	6.28540221886225	7.93073733756289	7.92481250360578	8.85174904141606	8.21916852046216	7.36632221424582	8.27146302790437	7.23840473932508	6.76818432477693	7.88874324889826	7.98868468677217	6.35755200461808	8.4262647547021	8.6724253419715	8.09275714091985	8.19967234483636	8.69696752623429	8.2667865406949	6.4594316186373	8.19475685442225	9.20945336562895	7.85174904141606	8.72451385311995	7.64385618977472	7.49185309632967	7.27612440527424	7.20945336562895	8.36194377373524	8.40514146313634	8.20945336562895	7.91886323727459	8.62570884306447	8.56605403817109	8.75488750216347	8.75488750216347	8.93957921431469	8.17492568250068	8.08746284125034	8.13442632022093	6.39231742277876	8.07146236255662	8.95710204156229	6.68650052718322	8.05528243550119	7.8703647195834	7.4093909361377	8.13955135239879	7.77478705960117	10.4040771362412	8.16992500144231	6.76818432477693	8.2667865406949	8.19967234483636	7.49185309632967
hsa-miR-19b-2-5p|MIMAT0004492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-20a-5p|MIMAT0000075	9.88722061546838	10.4136279290242	8.70390357344466	8.73131903102506	8.66177809777199	8.34429590791582	8.55458885167764	9.83447104998422	10.4083297407674	10.0728025345442	10.9285183752579	10.0223678130285	9.92184093707449	9.12153351734003	9.6724253419715	7.63662462054365	9.77643303244473	8.64024493622235	9.89330153086056	7.69348695749933	9.93516504960369	10.6193029554157	9.35314682549808	9.20945336562895	8.85486838326024	10.0874628412503	8.56605403817109	9.57364718749332	9.70043971814109	9.74483383749955	10.3520434257954	9.10852445677817	9.77807712953536	8.79116288855502	8.31288295528435	10.5660540381711	9.29920801838728	7.12928301694497	8.54303182025524	9.99293833616581	8.8073549220576	9.4858293087019	10.2227949028681	8.95128471496697	7.61470984411521	8.64745842645492	9.67595703294175	9.08214904135387	10.7431513941125	7.92481250360578	9.43045255166553	8.39231742277876	9.46352437327118	8.85486838326024	9.75822321472672	8.92481250360578	9.04165915163721	9.5274770060604	8.39231742277876	9.37721053038855	9.1006623390052	10.4346282276367	8.12412131182919	9.49984588708321	9.79116288855502	6.97727992349992	10.0251395622785	9.47370574961942	9.68999797141945	9.77478705960117	9.91139198784346	8.89178370321831	8.63662462054365	8.2336196767597	11.661778097772	10.1711767976518	7.33091687811462	9.71080643369935	9.9957671508778	8.73131903102506
hsa-miR-20a-3p|MIMAT0004493	4.24792751344359	5.24792751344359	2	2.58496250072116	3.4594316186373	2.32192809488736	2.58496250072116	5.04439411935845	3.32192809488736	4.85798099512757	5.16992500144231	2.58496250072116	1	3.16992500144231	3	2	0	2.32192809488736	2.58496250072116	3.16992500144231	3.4594316186373	3.90689059560852	3	2.8073549220576	2.58496250072116	2	2	2.58496250072116	2.8073549220576	4.24792751344359	4.16992500144231	2	2.58496250072116	1	2.58496250072116	2.58496250072116	1.58496250072116	2.58496250072116	3	3.58496250072116	3.32192809488736	3.4594316186373	3.8073549220576	3.4594316186373	0	3.32192809488736	3.70043971814109	3.90689059560852	3.8073549220576	1.58496250072116	3.4594316186373	1.58496250072116	2.8073549220576	3.32192809488736	3.90689059560852	0	2	3.70043971814109	3.8073549220576	4.52356195605701	3.8073549220576	2.58496250072116	2.8073549220576	3.70043971814109	2.8073549220576	NA	3.58496250072116	3.32192809488736	3	4.08746284125034	2.32192809488736	2.8073549220576	3.58496250072116	1.58496250072116	5.24792751344359	2.32192809488736	3.16992500144231	3.58496250072116	4	2.32192809488736
hsa-miR-21-5p|MIMAT0000076	16.58562276299	19.5449078500782	19.62666799055	17.6491368650277	20.188494675722	16.7867418369236	17.3175539366862	19.7457793503947	16.1845848225503	18.8086123042084	20.5278377721614	18.1440308303947	17.3527245299864	17.9166259222112	19.0043631308465	16.7011846075694	20.6058131620283	18.5203155808682	19.4486849902898	15.320976786045	18.5054510521711	21.146940890731	18.6453453135706	19.5414350855158	17.3849101961788	19.0880790954343	17.9634436430354	18.0547632803594	18.3262539148349	18.179340567047	19.6786035774892	18.5628461044199	19.1256757988524	18.0617139776592	17.2911886897205	18.5879203198988	17.609121010713	17.2132941154	17.748101105527	18.6193065380733	17.6626127492508	18.41259465449	18.9524568837698	20.459490654383	16.7095415844448	17.5802585674998	17.8663552796526	17.6784075761939	17.968543053752	17.6102318581782	18.173950348129	18.2924789156657	20.8915471399726	16.5133420774502	17.9601546943039	18.6365892210672	18.3330330235975	18.3333650291193	16.1358695766485	17.4554636867383	18.5387913945899	17.4775527486994	16.9215387946852	18.8589341045976	18.6308678858242	14.919282347859	18.7909020787204	18.6050815761331	18.7277642728828	18.1793745875434	16.2609011618181	19.2483329734496	18.5912155191884	17.0234295024636	20.3521684626857	18.7967937736259	16.3583421365791	18.7082116244545	19.527513277631	17.5115673642527
hsa-miR-21-3p|MIMAT0004494	8.90388184573618	12.6691065113363	12.570567288872	10.6917435191713	11.8982234712156	9.01680828768655	10.0808175276083	13.9243485996046	8.0389189892923	12.1179677037171	13.7258987552408	8.8703647195834	9.67771964164101	10.2749604721406	12.182704710519	11.2033480029798	11.5033288566267	11.713386514937	11.2348174311173	8.93073733756289	11.5741204350097	12.8855057297923	11.6379833037779	12.065752701817	10.3685064615077	11.2179576978641	9.75488750216347	11.9527412471865	9.99859042974533	9.88874324889826	11.9552866455245	10.6465587101545	12.377481688183	10.3106127816595	10.3706874068072	9.58496250072116	9.33762190199251	10.3049216695817	12.1535520317081	10.6608872703026	10.2264121927888	10.8328900141647	11.6750749203854	13.9635283107217	8.82972273508606	10.1446582428319	10.4573808790725	11.2934716488381	10.3409627642517	10.6555307231556	10.9549232920303	10.0940776856719	12.4088604360248	8.03342300153745	10.3531468254981	10.8818787076004	10.3409627642517	12.3785658100006	8.63299519714296	9.62935662007961	10.6193029554157	9.20701432017753	9.64385618977473	10.967226258836	10.8352609186275	7.82654848729092	10.1472049249422	9.95128471496697	10.9922302649659	11.0606959316876	8.43462822763673	11.5284541107648	11.2772874001304	9.51963625284321	14.9668208492519	10.9248125036058	8.59245703726808	11.4873376152072	11.5483402876761	9.43462822763673
hsa-miR-22-5p|MIMAT0004495	8.81378119121704	8.61102479730735	8.90086680798075	9.88722061546838	8.6582114827518	8.59245703726808	8.96866679319521	8.2240016741981	7.23840473932508	8.93369065495223	6.49185309632967	7.07681559705083	7.29462074889163	7.97727992349992	8.8703647195834	8.14465824283188	8.46352437327118	6.76818432477693	8.78135971352466	7.59991284218713	7.95419631038687	8.27612440527424	7.63662462054365	8.92481250360578	8.37068740680722	8.84862294042934	6.8073549220576	7.82654848729092	9.25266543245025	8.19967234483636	7.2667865406949	7.66533591718518	8.98868468677217	7.74146698640115	9.20945336562895	8.33985000288462	7.52356195605701	6.4594316186373	8.90989308377004	8.78790255939143	7.39231742277876	6.93073733756289	8.17492568250068	9.1873520732005	7.27612440527424	7.8703647195834	7.43462822763672	9.74651432113846	6.2667865406949	9.89784545600551	7.39231742277876	7.8008998999203	8.25738784269265	7.21916852046216	8.35755200461808	7.55458885167764	9.00842862207058	7.28540221886225	8.48381577726426	9	8.5077946401987	7.99435343685886	6.5077946401987	8.04439411935845	9.55266909751427	6.70043971814109	8.69348695749932	9.40087943628218	7.07681559705083	7.38370429247405	8.5077946401987	9.06877827798541	8.4262647547021	6.94251450533924	7.62205181945638	8.76155123244448	7.39231742277876	7.88874324889826	7.29462074889163	8
